PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Deron Williams,22,17,17,657,9.8,21.7,0.452,1.5,4.6,0.33299999999999996,8.3,17.1,0.484,5.1,6.5,0.79,0.7,5.1,5.9,11.7,2.1,0.3,5.5,3.9,26.3,,106,107
Carlos Boozer,25,17,17,654,13.1,24.4,0.536,0.0,0.0,,13.1,24.4,0.536,6.1,8.3,0.738,4.4,12.3,16.7,4.0,1.4,0.4,4.1,4.2,32.3,,112,104
Mehmet Okur,27,17,17,585,6.4,16.5,0.38799999999999996,2.3,7.1,0.316,4.1,9.4,0.442,3.0,3.8,0.7859999999999999,3.3,8.6,11.9,2.7,2.2,1.4,2.2,5.9,18.0,,106,103
Andrei Kirilenko,25,17,17,527,5.5,12.3,0.447,0.3,0.9,0.33299999999999996,5.2,11.4,0.456,5.1,6.5,0.785,2.8,6.1,8.9,4.4,1.5,4.0,3.5,5.2,16.4,,105,103
Derek Fisher,32,16,14,445,5.8,14.3,0.405,1.4,3.8,0.375,4.4,10.5,0.41600000000000004,5.0,5.3,0.9329999999999999,0.5,2.5,3.0,5.0,1.9,0.2,2.3,6.0,18.0,,112,109
Matt Harpring,30,17,0,433,7.6,16.6,0.456,0.0,0.5,0.0,7.6,16.1,0.47,4.1,5.7,0.723,4.0,6.0,10.0,2.8,0.9,0.4,2.7,5.0,19.2,,105,109
Gordan Giriček,29,17,3,307,6.5,15.6,0.418,2.4,4.5,0.5379999999999999,4.1,11.2,0.369,2.4,2.7,0.875,0.7,4.1,4.8,2.9,0.5,0.3,3.8,6.4,17.9,,95,111
Paul Millsap,21,17,0,263,8.4,16.0,0.525,0.0,0.2,0.0,8.4,15.8,0.532,3.2,4.8,0.667,7.6,7.4,15.0,1.6,2.2,1.8,2.6,7.8,20.1,,114,103
Jarron Collins,28,13,0,110,1.4,4.3,0.33299999999999996,0.0,0.0,,1.4,4.3,0.33299999999999996,4.3,8.2,0.529,3.8,5.8,9.6,2.4,1.9,0.0,0.5,10.1,7.2,,118,107
Dee Brown,22,8,0,52,6.1,17.2,0.353,0.0,6.1,0.0,6.1,11.2,0.545,1.0,4.1,0.25,1.0,2.0,3.0,9.1,0.0,0.0,4.1,1.0,13.2,,79,114
Ronnie Brewer,21,8,0,41,7.7,12.9,0.6,0.0,0.0,,7.7,12.9,0.6,9.0,16.7,0.5379999999999999,2.6,5.1,7.7,2.6,1.3,0.0,2.6,3.9,24.4,,116,109
Rafael Araújo,26,5,0,28,5.7,15.1,0.375,0.0,0.0,,5.7,15.1,0.375,9.4,22.6,0.41700000000000004,5.7,15.1,20.7,1.9,1.9,0.0,0.0,15.1,20.7,,103,101
C.J. Miles,19,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,17.6,35.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,,122,115
