Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
466,Vlatko Cancar,"April 10, 1997",31,0,108,4.85,14.1,0.34,0.95,6.45,0.15,3.9,7.7,0.51,3.0,3.35,0.9,3.9,6.65,10.6,2.8,2.1,1.35,4.0,5.4,13.65,86.0,110.5
