Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,1,1449,ATL,Atlanta Hawks,John Jenkins,"March 6, 1991",21.0,NBA,SG,61.0,2.0,902.0,131.0,294.0,0.45,53.0,138.0,0.38,78.0,156.0,0.5,0.54,59.0,70.0,0.84,17.0,77.0,94.0,56.0,12.0,10.0,40.0,37.0,374.0
2014,1,1449,ATL,Atlanta Hawks,John Jenkins,"March 6, 1991",22.0,NBA,SG,13.0,0.0,158.0,16.0,42.0,0.38,4.0,18.0,0.22,12.0,24.0,0.5,0.43,4.0,4.0,1.0,3.0,19.0,22.0,11.0,1.0,1.0,11.0,11.0,40.0
2015,1,1449,ATL,Atlanta Hawks,John Jenkins,"March 6, 1991",23.0,NBA,SG,24.0,3.0,297.0,49.0,99.0,0.5,21.0,52.0,0.4,28.0,47.0,0.6,0.6,16.0,19.0,0.84,2.0,37.0,39.0,13.0,10.0,0.0,8.0,15.0,135.0
2016,31,1449,TOT,Total After Trade,John Jenkins,"March 6, 1991",24.0,NBA,SG,43.0,3.0,480.0,71.0,160.0,0.44,16.0,51.0,0.31,55.0,109.0,0.5,0.49,20.0,24.0,0.83,8.0,49.0,57.0,35.0,8.0,1.0,27.0,22.0,178.0
2016,7,1449,DAL,Dallas Mavericks,John Jenkins,"March 6, 1991",24.0,NBA,SG,21.0,1.0,193.0,29.0,70.0,0.41,3.0,19.0,0.16,26.0,51.0,0.51,0.44,8.0,9.0,0.89,4.0,18.0,22.0,9.0,3.0,0.0,11.0,11.0,69.0
2016,24,1449,PHO,Phoenix Suns,John Jenkins,"March 6, 1991",24.0,NBA,SG,22.0,2.0,287.0,42.0,90.0,0.47,13.0,32.0,0.41,29.0,58.0,0.5,0.54,12.0,15.0,0.8,4.0,31.0,35.0,26.0,5.0,1.0,16.0,11.0,109.0
2017,24,1449,PHO,Phoenix Suns,John Jenkins,"March 6, 1991",25.0,NBA,SG,4.0,0.0,13.0,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,0.33,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
2019,31,1449,TOT,Total After Trade,John Jenkins,"March 6, 1991",27.0,NBA,SG,26.0,0.0,333.0,42.0,105.0,0.4,22.0,58.0,0.38,20.0,47.0,0.43,0.5,15.0,18.0,0.83,6.0,31.0,37.0,22.0,0.0,2.0,9.0,10.0,121.0
2019,30,1449,WAS,Washington Wizards,John Jenkins,"March 6, 1991",27.0,NBA,SG,4.0,0.0,14.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
2019,20,1449,NYK,New York Knicks,John Jenkins,"March 6, 1991",27.0,NBA,SG,22.0,0.0,319.0,40.0,103.0,0.39,20.0,56.0,0.36,20.0,47.0,0.43,0.48,15.0,18.0,0.83,6.0,30.0,36.0,21.0,0.0,2.0,9.0,10.0,115.0
