Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3256,Rich Yonakor,"October 3, 1958",10,0,70,14,26,0.54,0,0,0,14,26,0.54,0.54,5,7,0.71,13,14,27,3,1,2,2,7,33,0
