Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31.0,HOU,NBA,C,7.0,,128.0,3.7,11.3,0.325,0.0,0.0,,3.7,11.3,0.325,1.1,2.0,0.571,3.4,5.9,9.3,2.3,0.3,0.8,3.1,3.7,8.4
1981,32.0,HOU,NBA,PF,21.0,,720.0,5.5,12.3,0.451,0.0,0.0,0.0,5.5,12.2,0.453,1.6,2.4,0.667,2.6,4.7,7.3,1.7,0.6,1.4,1.4,3.4,12.7
1982,33.0,HOU,NBA,C,3.0,,34.0,3.2,9.5,0.333,0.0,0.0,,3.2,9.5,0.333,1.1,3.2,0.333,2.1,2.1,4.2,1.1,0.0,2.1,1.1,4.2,7.4
1983,34.0,SAS,NBA,C,11.0,,133.0,3.5,8.7,0.406,0.0,0.0,,3.5,8.7,0.406,1.1,1.1,1.0,3.0,5.7,8.7,3.0,1.1,0.5,1.6,4.9,8.1
1984,35.0,ATL,NBA,C,2.0,,7.0,5.1,15.4,0.333,0.0,0.0,,5.1,15.4,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3
1985,36.0,UTA,NBA,C,5.0,0.0,30.0,3.6,9.6,0.375,0.0,0.0,,3.6,9.6,0.375,1.2,4.8,0.25,3.6,6.0,9.6,2.4,1.2,1.2,2.4,8.4,8.4
