Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
782,3.0,0.0,9.0,11.9,11.9,1.0,0.0,0.0,0,11.9,11.9,1.0,0.0,13.2,0,6.6,13.2,19.8,23.8,0.0,0.0,0.0,6.6,23.8,171.5,108.0
