Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,23.0,NBA,C,70.0,68.0,20.6,2.3,4.9,0.46,0.0,0.0,0.0,2.3,4.9,0.46,0.46,1.9,2.6,0.74,2.0,2.3,4.2,0.8,0.4,0.3,0.8,3.3,6.4
2003,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,24.0,NBA,C,22.0,7.0,19.1,1.7,3.9,0.44,0.0,0.0,0.0,1.7,3.9,0.45,0.44,2.0,2.8,0.71,1.5,1.3,2.7,0.6,0.2,0.3,0.9,3.2,5.5
2004,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,25.0,NBA,C,81.0,31.0,21.4,1.8,3.6,0.5,0.0,0.0,0.0,1.8,3.6,0.5,0.5,2.3,3.2,0.72,1.4,2.5,3.9,1.0,0.3,0.2,1.0,3.1,6.0
2005,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,26.0,NBA,C,50.0,38.0,19.2,1.3,3.1,0.41,0.0,0.0,0.0,1.3,3.1,0.42,0.41,1.7,2.4,0.7,1.1,2.1,3.3,1.2,0.2,0.1,0.7,2.9,4.3
2006,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,27.0,NBA,C,79.0,41.0,21.9,1.6,3.5,0.46,0.0,0.0,,1.6,3.5,0.46,0.46,2.0,2.8,0.72,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3
2007,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,28.0,NBA,C,82.0,9.0,11.1,0.9,2.1,0.44,0.0,0.0,,0.9,2.1,0.44,0.44,0.7,1.0,0.65,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2.5
2008,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,29.0,NBA,C,70.0,9.0,10.0,0.5,1.2,0.44,0.0,0.0,0.0,0.5,1.2,0.44,0.44,0.7,1.1,0.62,0.6,1.1,1.7,0.5,0.1,0.1,0.3,1.5,1.7
2009,29,571,UTA,Utah Jazz,Jarron Collins,1978-12-02,30.0,NBA,C,26.0,3.0,7.7,0.6,1.3,0.46,0.0,0.0,,0.6,1.3,0.46,0.46,0.3,0.4,0.73,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5
2010,24,571,PHO,Phoenix Suns,Jarron Collins,1978-12-02,31.0,NBA,C,34.0,10.0,7.7,0.4,0.9,0.39,0.0,0.0,,0.4,0.9,0.39,0.39,0.3,0.7,0.4,0.6,1.2,1.8,0.2,0.1,0.1,0.3,1.2,1.0
2011,31,571,TOT,Total After Trade,Jarron Collins,1978-12-02,32.0,NBA,C,28.0,0.0,6.5,0.2,0.8,0.29,0.0,0.0,,0.2,0.8,0.29,0.29,0.3,0.4,0.7,0.5,0.4,0.9,0.1,0.1,0.0,0.3,1.0,0.7
2011,13,571,LAC,Los Angeles Clippers,Jarron Collins,1978-12-02,32.0,NBA,C,23.0,0.0,6.8,0.2,0.7,0.33,0.0,0.0,,0.2,0.7,0.33,0.33,0.3,0.4,0.7,0.3,0.4,0.7,0.0,0.2,0.0,0.2,1.0,0.7
2011,25,571,POR,Portland Trail Blazers,Jarron Collins,1978-12-02,32.0,NBA,C,5.0,0.0,4.8,0.2,1.2,0.17,0.0,0.0,,0.2,1.2,0.17,0.17,0.0,0.0,,1.4,0.0,1.4,0.2,0.0,0.0,0.4,1.0,0.4
