Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,22.0,NYK,NBA,PF,44.0,,484.0,94.0,225.0,0.418,1.0,6.0,0.167,93.0,219.0,0.425,0.42,26.0,39.0,0.667,47.0,85.0,132.0,10.0,12.0,4.0,30.0,54.0,215.0
1982,23.0,NYK,NBA,PF,3.0,0.0,24.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,1.0,2.0,3.0,3.0
1984,25.0,WSB,NBA,PF,2.0,0.0,13.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,6.0
