SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2015,16,MIA,Luol Deng,29,72,2421,15.5,0.56,0.28,0.32,5.2,13.3,9.3,9.9,1.4,0.8,10.7,19.5,,3.7,1.6,5.4,0.11,,1.1,-1.1,0.0,1.2
2015,16,MIA,Mario Chalmers,28,80,2368,11.7,0.52,0.37,0.4,1.2,9.0,5.2,21.0,2.7,0.4,18.2,18.9,,0.8,2.0,2.8,0.06,,-2.6,0.1,-2.5,-0.3
2015,16,MIA,Dwyane Wade,33,62,1971,21.4,0.53,0.09,0.34,3.6,9.6,6.7,32.1,2.0,0.9,14.4,34.7,,2.1,1.4,3.5,0.09,,3.5,-1.4,2.1,2.1
2015,16,MIA,Chris Bosh,30,44,1556,19.8,0.55,0.23,0.31,3.6,20.0,12.0,12.0,1.4,1.4,10.1,28.4,,2.1,1.5,3.6,0.11,,2.5,-1.3,1.3,1.3
2015,16,MIA,Norris Cole,26,47,1148,9.9,0.45,0.33,0.15,1.3,9.8,5.7,22.9,1.9,0.6,15.1,15.7,,-0.1,0.8,0.6,0.03,,-2.6,-0.4,-3.0,-0.3
2015,16,MIA,Hassan Whiteside,25,48,1142,26.2,0.62,0.0,0.4,15.6,34.7,25.4,1.0,1.2,9.2,11.3,21.1,,2.8,2.4,5.3,0.22,,2.5,1.6,4.1,1.8
2015,16,MIA,Chris Andersen,36,60,1132,16.1,0.62,0.06,0.55,8.2,23.2,15.9,6.1,1.2,4.6,13.5,12.3,,2.1,1.5,3.6,0.15,,0.0,1.0,1.1,0.9
2015,16,MIA,James Ennis,24,62,1051,11.5,0.54,0.38,0.38,6.0,14.0,10.1,7.2,1.3,1.4,11.9,14.6,,1.2,0.8,1.9,0.09,,-1.0,-0.5,-1.5,0.1
2015,16,MIA,Shabazz Napier,23,51,1012,9.3,0.52,0.52,0.25,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,,-0.3,0.8,0.5,0.02,,-2.7,-0.5,-3.2,-0.3
2015,16,MIA,Udonis Haslem,34,62,995,10.6,0.49,0.04,0.27,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,,0.4,1.0,1.4,0.07,,-3.0,-0.8,-3.7,-0.4
2015,16,MIA,Shawne Williams,28,44,924,11.2,0.57,0.63,0.14,3.6,14.3,9.0,6.3,1.2,1.6,8.3,14.1,,1.3,0.7,2.0,0.1,,-0.7,-0.5,-1.2,0.2
2015,16,MIA,Goran DragiA,28,26,905,18.8,0.59,0.23,0.32,4.1,7.7,5.9,27.8,1.6,0.6,13.8,22.2,,2.3,0.5,2.8,0.15,,2.5,-0.4,2.1,0.9
2015,16,MIA,Henry Walker,27,24,628,8.0,0.5,0.79,0.11,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,,-0.1,0.6,0.5,0.04,,-2.5,0.4,-2.0,0.0
2015,16,MIA,Danny Granger,31,30,613,8.6,0.53,0.52,0.23,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,,0.2,0.3,0.6,0.05,,-2.5,-1.3,-3.9,-0.3
2015,16,MIA,Tyler Johnson,22,32,603,12.0,0.51,0.29,0.28,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,,0.1,0.7,0.8,0.06,,-2.0,1.0,-0.9,0.2
2015,16,MIA,Michael Beasley,26,24,505,10.6,0.47,0.16,0.12,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,,-0.6,0.5,-0.1,-0.01,,-4.2,-0.3,-4.5,-0.3
2015,16,MIA,Josh McRoberts,27,17,296,10.2,0.61,0.36,0.24,2.9,15.1,9.1,17.5,2.1,0.9,27.3,12.8,,0.1,0.3,0.4,0.07,,-3.0,0.2,-2.8,-0.1
2015,16,MIA,Justin Hamilton,24,24,289,9.7,0.48,0.29,0.11,10.2,9.8,10.0,6.5,1.5,1.5,10.5,12.4,,0.2,0.2,0.4,0.07,,-2.0,-1.2,-3.2,-0.1
2015,16,MIA,Shannon Brown,29,5,89,4.4,0.48,0.37,0.21,0.0,1.3,0.7,5.2,2.4,0.0,16.2,13.1,,-0.1,0.0,0.0,-0.02,,-5.5,-1.3,-6.8,-0.1
2015,16,MIA,Zoran DragiA,25,10,62,8.0,0.48,0.41,0.09,5.9,3.8,4.8,11.0,1.7,0.0,17.9,21.1,,-0.1,0.0,0.0,-0.04,,-4.1,-3.1,-7.2,-0.1
2015,16,MIA,Andre Dawkins,23,4,22,-5.0,0.25,1.0,0.0,0.0,10.7,5.5,6.6,0.0,0.0,14.3,15.0,,-0.1,0.0,-0.1,-0.17,,-9.0,-3.8,-12.8,-0.1
