SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2015,2,BOS,Avery Bradley,24,77,2428,11.5,0.51,0.35,0.1,2.0,8.9,5.4,8.9,1.7,0.5,9.4,21.0,,0.4,2.1,2.5,0.05,,-1.5,-0.6,-2.2,-0.1
2015,2,BOS,Evan Turner,26,82,2260,12.8,0.48,0.16,0.19,1.9,18.5,10.1,30.0,1.8,0.7,19.7,19.5,,-0.3,2.8,2.5,0.05,,-1.8,0.8,-1.0,0.6
2015,2,BOS,Brandon Bass,29,82,1929,16.3,0.56,0.05,0.31,7.8,14.9,11.3,8.6,1.1,1.3,9.6,19.5,,3.4,1.9,5.3,0.13,,0.5,-0.5,0.0,1.0
2015,2,BOS,Marcus Smart,20,67,1808,11.0,0.49,0.57,0.27,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,,0.7,2.2,2.9,0.08,,-1.9,1.5,-0.5,0.7
2015,2,BOS,Tyler Zeller,25,82,1731,18.9,0.59,0.0,0.3,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,,4.5,2.0,6.5,0.18,,1.0,0.0,0.9,1.3
2015,2,BOS,Jared Sullinger,22,58,1566,17.9,0.5,0.26,0.18,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,,1.9,2.1,4.0,0.12,,1.3,-0.2,1.1,1.2
2015,2,BOS,Kelly Olynyk,23,64,1423,15.9,0.56,0.33,0.26,7.0,16.5,11.7,12.2,2.3,2.1,14.3,21.1,,1.5,2.1,3.6,0.12,,-0.5,0.9,0.4,0.8
2015,2,BOS,Jae Crowder,24,57,1382,14.1,0.51,0.36,0.28,4.7,16.4,10.5,9.0,2.1,1.1,6.9,17.9,,1.6,1.8,3.3,0.12,,-0.2,0.8,0.6,0.9
2015,2,BOS,Jeff Green,28,33,1093,14.6,0.54,0.32,0.3,2.1,12.2,7.1,7.9,1.2,0.9,9.4,23.8,,1.0,1.0,2.0,0.09,,0.2,-1.3,-1.1,0.3
2015,2,BOS,Rajon Rondo,28,22,699,15.4,0.42,0.16,0.18,3.9,22.3,12.9,49.3,2.7,0.3,25.8,18.2,,-0.2,1.1,0.9,0.06,,-0.5,0.9,0.4,0.4
2015,2,BOS,Marcus Thornton,27,39,640,15.8,0.53,0.41,0.17,3.2,9.4,6.2,8.8,1.6,0.8,6.3,23.9,,0.8,0.6,1.4,0.1,,2.5,-0.5,2.0,0.7
2015,2,BOS,Phil Pressey,23,50,600,11.8,0.45,0.37,0.28,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,,0.0,0.7,0.8,0.06,,-2.2,1.0,-1.2,0.1
2015,2,BOS,Isaiah Thomas,25,21,545,22.3,0.58,0.49,0.48,1.4,7.5,4.4,35.2,1.1,0.0,13.5,32.1,,1.8,0.3,2.1,0.18,,6.0,-1.3,4.6,0.9
2015,2,BOS,Jonas Jerebko,27,29,527,15.5,0.53,0.35,0.17,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,,0.8,0.7,1.5,0.14,,0.5,0.2,0.6,0.4
2015,2,BOS,James Young,19,31,332,8.5,0.46,0.65,0.28,2.9,11.0,6.9,5.6,1.2,0.5,4.2,15.8,,0.1,0.3,0.3,0.05,,-2.5,-0.9,-3.4,-0.1
2015,2,BOS,Gerald Wallace,32,32,286,6.2,0.43,0.09,0.44,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9.0,,-0.3,0.4,0.1,0.01,,-4.5,1.4,-3.1,-0.1
2015,2,BOS,Tayshaun Prince,34,9,198,16.9,0.62,0.14,0.1,3.3,13.5,8.3,14.3,1.3,0.8,6.1,14.5,,0.5,0.2,0.7,0.16,,2.6,1.4,4.0,0.3
2015,2,BOS,Luigi Datome,27,18,192,14.9,0.61,0.47,0.01,1.1,13.3,7.1,6.0,0.3,2.8,8.3,19.3,,0.3,0.2,0.4,0.11,,1.9,-0.7,1.3,0.2
2015,2,BOS,Jameer Nelson,32,6,121,8.7,0.32,0.61,0.22,2.7,12.9,7.7,37.4,2.9,0.0,16.7,19.5,,-0.2,0.2,0.0,-0.02,,-4.2,0.3,-3.9,-0.1
2015,2,BOS,Brandan Wright,27,8,86,15.0,0.57,0.0,0.19,8.8,12.9,10.8,14.0,0.6,4.5,18.0,14.1,,0.1,0.1,0.2,0.11,,0.1,0.8,1.0,0.1
2015,2,BOS,Shavlik Randolph,31,5,25,11.4,0.32,0.1,0.2,17.3,35.6,26.3,5.9,2.0,3.1,8.4,20.8,,0.0,0.1,0.0,0.01,,-3.7,-0.7,-4.4,0.0
2015,2,BOS,Dwight Powell,23,5,9,34.9,0.76,0.0,0.4,0.0,12.3,6.1,0.0,11.1,0.0,25.4,38.3,,0.0,0.0,0.0,0.14,,4.0,8.9,12.9,0.0
