PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Monta Ellis,29,80,2699,16.5,0.509,0.21,0.22399999999999998,1.4,6.4,3.9,20.5,2.8,0.8,11.7,27.9,,1.4,2.2,3.6,0.065,,0.0,-0.1,-0.1,1.3
Tyson Chandler,32,75,2286,20.1,0.6970000000000001,0.0,0.584,14.1,27.4,20.7,5.3,0.9,3.2,16.0,12.8,,7.2,3.1,10.3,0.21600000000000003,,2.4,0.2,2.6,2.7
Dirk Nowitzki,36,77,2282,19.2,0.56,0.258,0.272,2.1,19.9,11.0,10.4,0.9,1.2,6.5,24.9,,5.2,2.0,7.2,0.152,,2.7,-0.5,2.2,2.4
Chandler Parsons,26,66,2186,16.3,0.5670000000000001,0.419,0.233,3.2,13.0,8.1,11.4,1.6,0.7,9.5,20.6,,3.8,1.7,5.5,0.121,,2.0,-0.4,1.6,2.0
Devin Harris,31,76,1685,14.8,0.5589999999999999,0.508,0.309,0.8,8.0,4.4,20.4,2.3,0.7,12.5,18.0,,2.9,1.3,4.2,0.12,,0.6,0.8,1.4,1.4
Al-Farouq Aminu,24,74,1366,14.4,0.504,0.34700000000000003,0.331,9.1,18.4,13.7,6.1,2.6,3.7,11.9,15.2,,1.2,2.0,3.3,0.115,,-0.7,1.5,0.7,1.0
J.J. Barea,30,77,1362,15.1,0.502,0.312,0.175,1.8,9.0,5.4,29.6,1.2,0.1,10.8,21.2,,2.1,0.6,2.7,0.096,,0.8,-1.1,-0.3,0.6
Rajon Rondo,28,46,1319,12.4,0.46,0.121,0.094,4.0,13.3,8.6,34.0,2.1,0.2,22.6,20.3,,-0.5,1.2,0.6,0.023,,-1.4,-0.1,-1.5,0.2
Richard Jefferson,34,74,1244,11.3,0.5770000000000001,0.478,0.35200000000000004,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,,1.4,0.9,2.3,0.08800000000000001,,-0.8,0.0,-0.8,0.4
Charlie Villanueva,30,64,678,17.4,0.534,0.61,0.09699999999999999,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,,0.6,0.7,1.4,0.096,,2.7,-1.2,1.5,0.6
Jameer Nelson,32,23,584,9.9,0.501,0.632,0.049,2.6,9.2,5.9,22.8,1.3,0.3,19.0,15.7,,0.3,0.3,0.6,0.047,,-0.5,-0.9,-1.4,0.1
Brandan Wright,27,27,505,25.7,0.762,0.0,0.35600000000000004,11.0,12.9,11.9,3.2,1.7,6.8,7.7,14.9,,2.2,0.6,2.9,0.27399999999999997,,4.3,1.2,5.6,1.0
Amar'e Stoudemire,32,23,380,22.3,0.605,0.006,0.33,7.8,16.5,12.1,3.9,1.2,0.9,6.8,25.8,,1.1,0.3,1.4,0.18100000000000002,,2.7,-0.8,1.9,0.4
Greg Smith,24,42,363,10.2,0.605,0.0,0.7959999999999999,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,,0.5,0.3,0.8,0.10800000000000001,,-3.1,0.5,-2.6,-0.1
Raymond Felton,30,29,281,12.4,0.48,0.321,0.142,0.8,9.4,5.1,21.9,2.0,1.2,13.8,20.7,,0.0,0.2,0.2,0.039,,-1.3,-0.2,-1.4,0.0
Jae Crowder,24,25,265,12.7,0.55,0.5,0.145,5.0,7.1,6.0,6.5,2.9,1.5,11.0,15.3,,0.3,0.3,0.5,0.098,,-0.6,0.5,-0.1,0.1
Dwight Powell,23,24,227,13.0,0.535,0.177,0.5,8.7,15.0,11.8,5.7,1.6,2.1,10.6,16.6,,0.3,0.2,0.6,0.121,,-1.9,0.3,-1.6,0.0
Bernard James,29,16,158,16.0,0.593,0.0,0.852,12.5,14.6,13.5,3.4,0.6,7.7,13.9,12.2,,0.4,0.2,0.5,0.165,,-0.5,1.2,0.8,0.1
Ricky Ledo,22,5,11,-22.5,0.073,0.5,0.33299999999999996,9.9,10.0,10.0,11.1,0.0,0.0,22.5,36.0,,-0.2,0.0,-0.2,-0.72,,-21.2,-10.2,-31.4,-0.1
