SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2015,8,DEN,Ty Lawson,27,75,2665,18.5,0.53,0.22,0.39,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,,6.0,1.0,7.0,0.13,,3.0,-0.9,2.2,2.8
2015,8,DEN,Wilson Chandler,27,78,2471,13.2,0.52,0.42,0.15,4.1,17.2,10.4,8.9,1.2,0.9,9.6,20.1,,2.1,1.5,3.6,0.07,,0.2,-0.7,-0.6,0.9
2015,8,DEN,Kenneth Faried,25,75,2086,18.4,0.55,0.01,0.39,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,,3.5,2.1,5.6,0.13,,0.6,-0.7,-0.1,1.0
2015,8,DEN,Arron Afflalo,29,53,1750,11.7,0.53,0.37,0.23,1.3,10.2,5.6,9.3,0.9,0.2,10.3,19.9,,1.4,0.4,1.8,0.05,,-0.7,-1.2,-1.9,0.1
2015,8,DEN,Danilo Gallinari,26,59,1426,16.8,0.56,0.53,0.34,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,,3.0,1.0,3.9,0.13,,2.6,-0.2,2.4,1.6
2015,8,DEN,J.J. Hickson,26,73,1411,14.3,0.5,0.0,0.44,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,,0.5,1.4,1.8,0.06,,-1.6,-1.1,-2.7,-0.2
2015,8,DEN,Jusuf NurkiA,20,62,1103,14.8,0.48,0.0,0.34,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,,-0.2,1.8,1.6,0.07,,-3.7,0.9,-2.8,-0.2
2015,8,DEN,Randy Foye,31,50,1087,11.0,0.51,0.65,0.14,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,,0.6,0.4,1.0,0.04,,-0.3,-0.9,-1.2,0.2
2015,8,DEN,Darrell Arthur,26,58,988,11.5,0.47,0.29,0.15,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20.0,,-0.1,0.9,0.9,0.04,,-2.4,0.7,-1.7,0.1
2015,8,DEN,Timofey Mozgov,28,35,897,13.8,0.55,0.03,0.37,10.6,22.6,16.4,2.7,0.8,3.6,14.8,15.3,,0.9,0.9,1.8,0.1,,-1.9,-0.1,-1.9,0.0
2015,8,DEN,Gary Harris,20,55,719,4.9,0.4,0.48,0.22,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,,-1.2,0.5,-0.7,-0.05,,-5.6,0.3,-5.3,-0.6
2015,8,DEN,Jameer Nelson,32,34,702,14.5,0.53,0.43,0.06,2.4,8.0,5.1,30.3,1.8,0.4,16.5,22.7,,0.5,0.3,0.8,0.06,,1.0,-1.0,0.0,0.3
2015,8,DEN,Will Barton,24,28,683,15.9,0.53,0.26,0.31,3.5,17.2,10.1,12.8,2.5,1.7,13.3,21.0,,0.6,0.7,1.3,0.09,,0.3,0.9,1.2,0.5
2015,8,DEN,Alonzo Gee,27,39,511,14.0,0.57,0.18,0.47,5.9,9.0,7.4,5.7,2.7,0.9,13.1,16.1,,0.7,0.4,1.1,0.1,,-0.5,0.7,0.2,0.3
2015,8,DEN,Nate Robinson,30,33,465,10.6,0.43,0.45,0.2,3.1,6.0,4.5,26.4,1.5,0.5,9.0,22.6,,0.1,0.1,0.2,0.02,,-1.7,-1.4,-3.1,-0.1
2015,8,DEN,Erick Green,23,43,410,8.9,0.44,0.29,0.07,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,,-0.1,0.1,0.0,0.0,,-3.0,-1.3,-4.3,-0.2
2015,8,DEN,Joffrey Lauvergne,23,24,268,10.5,0.46,0.18,0.32,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,,-0.2,0.3,0.1,0.01,,-4.8,-0.8,-5.6,-0.2
2015,8,DEN,JaVale McGee,27,17,195,16.7,0.6,0.0,0.48,7.5,19.5,13.3,0.8,0.5,7.6,15.0,19.2,,0.2,0.2,0.4,0.11,,-1.8,0.6,-1.2,0.0
2015,8,DEN,Ian Clark,23,7,31,11.6,0.51,0.46,0.36,0.0,10.8,5.2,9.9,4.8,2.5,13.6,20.6,,0.0,0.0,0.1,0.08,,-6.7,1.7,-5.0,0.0
2015,8,DEN,Jamaal Franklin,23,3,13,4.9,0.75,1.0,0.0,8.0,8.6,8.3,32.8,0.0,6.0,60.0,16.6,,0.0,0.0,0.0,-0.06,,-3.8,-1.8,-5.6,0.0
