SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,11,HOU,James Harden,25,81,2981,26.7,0.6,0.38,0.56,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,12.2,4.2,16.4,0.26,7.0,1.8,8.8,8.1
2015,11,HOU,Trevor Ariza,29,82,2930,12.7,0.54,0.61,0.16,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,2.7,3.9,6.6,0.11,-0.1,1.1,1.0,2.2
2015,11,HOU,Donatas Motiejunas,24,71,2037,14.4,0.55,0.19,0.24,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,2.4,2.3,4.7,0.11,-0.4,-0.1,-0.5,0.8
2015,11,HOU,Patrick Beverley,26,56,1727,11.3,0.51,0.61,0.11,4.3,10.8,7.6,17.2,1.7,1.0,12.9,16.1,1.7,1.8,3.5,0.1,-0.4,0.5,0.1,0.9
2015,11,HOU,Jason Terry,37,77,1641,11.4,0.58,0.72,0.11,1.0,7.1,4.1,13.8,2.0,0.9,13.7,14.3,2.0,1.5,3.6,0.1,-0.1,0.6,0.5,1.0
2015,11,HOU,Corey Brewer,28,56,1407,14.0,0.52,0.33,0.26,3.8,12.1,8.0,11.5,2.1,0.8,11.2,22.4,1.0,1.6,2.7,0.09,-0.8,-0.3,-1.1,0.3
2015,11,HOU,Josh Smith,29,55,1404,15.2,0.5,0.32,0.24,7.9,17.9,12.9,17.8,1.8,3.8,16.9,24.5,-0.1,2.2,2.1,0.07,-0.5,0.7,0.2,0.8
2015,11,HOU,Dwight Howard,29,41,1223,19.2,0.6,0.0,0.64,10.0,28.9,19.5,7.3,1.1,3.4,17.5,23.3,1.4,2.2,3.6,0.14,-0.3,-0.1,-0.4,0.5
2015,11,HOU,Terrence Jones,23,33,889,18.3,0.57,0.12,0.31,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,0.16,0.7,0.5,1.2,0.7
2015,11,HOU,Joey Dorsey,31,69,854,11.1,0.51,0.01,0.57,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,0.4,1.5,1.9,0.11,-3.8,0.7,-3.1,-0.2
2015,11,HOU,Kostas Papanikolaou,24,43,795,7.8,0.44,0.54,0.09,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,-0.4,0.9,0.5,0.03,-2.4,0.4,-2.0,0.0
2015,11,HOU,Pablo Prigioni,37,24,402,11.4,0.5,0.76,0.22,3.3,7.4,5.4,23.5,3.3,0.0,16.9,9.6,0.6,0.5,1.1,0.13,-2.1,1.9,-0.2,0.2
2015,11,HOU,Tarik Black,23,25,393,11.6,0.55,0.01,0.35,16.3,19.3,17.8,3.1,0.8,0.4,16.6,12.7,0.5,0.4,0.9,0.11,-2.3,-1.7,-3.9,-0.2
2015,11,HOU,Isaiah Canaan,23,25,369,11.8,0.55,0.64,0.16,3.3,6.6,4.9,12.6,1.9,0.0,14.1,19.2,0.3,0.3,0.6,0.08,0.2,-0.6,-0.4,0.2
2015,11,HOU,Nick Johnson,22,28,262,4.8,0.43,0.28,0.33,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,-0.4,0.2,-0.1,-0.02,-5.6,-0.9,-6.5,-0.3
2015,11,HOU,Francisco Garcia,33,14,200,3.6,0.35,0.71,0.06,1.7,7.7,4.7,11.0,2.2,1.9,13.4,16.2,-0.4,0.2,-0.2,-0.04,-4.9,0.7,-4.2,-0.1
2015,11,HOU,Troy Daniels,23,17,108,4.5,0.47,0.92,0.08,0.0,6.1,3.1,5.9,0.0,0.0,9.3,21.6,-0.1,0.0,0.0,-0.01,-3.3,-3.1,-6.4,-0.1
2015,11,HOU,Clint Capela,20,12,90,12.1,0.41,0.0,0.79,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,-0.2,0.2,0.0,0.02,-5.3,0.0,-5.4,-0.1
2015,11,HOU,Alexey Shved,26,9,59,9.3,0.5,0.5,0.46,1.9,5.6,3.7,8.1,0.8,0.0,14.8,24.9,0.0,0.0,0.0,0.01,-2.5,-4.1,-6.7,-0.1
2015,11,HOU,K.J. McDaniels,21,10,33,4.6,0.35,0.2,0.13,3.4,13.3,8.4,9.9,0.0,4.7,5.9,22.2,-0.1,0.0,0.0,-0.06,-7.2,-1.9,-9.2,-0.1
