SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,26,SAC,Ben McLemore,21,82,2670,10.4,0.55,0.47,0.19,1.4,8.6,5.1,8.4,1.5,0.6,13.3,17.2,1.7,0.8,2.5,0.04,-1.3,-0.9,-2.2,-0.2
2015,26,SAC,Rudy Gay,28,68,2408,19.7,0.56,0.2,0.35,4.8,13.7,9.4,19.0,1.5,1.3,12.4,27.0,4.8,1.3,6.1,0.12,3.4,-0.7,2.7,2.9
2015,26,SAC,DeMarcus Cousins,24,59,2013,25.2,0.55,0.01,0.51,10.8,30.6,21.1,20.4,2.3,4.0,16.3,34.1,2.8,3.2,6.0,0.14,2.8,1.5,4.3,3.2
2015,26,SAC,Jason Thompson,28,81,1991,10.2,0.5,0.0,0.33,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,0.9,1.5,2.4,0.06,-2.6,-0.2,-2.8,-0.4
2015,26,SAC,Darren Collison,27,45,1565,17.5,0.57,0.29,0.34,1.4,8.7,5.2,27.2,2.2,0.7,15.1,20.9,3.0,0.8,3.8,0.12,2.3,-0.2,2.1,1.6
2015,26,SAC,Derrick Williams,23,74,1462,12.8,0.54,0.32,0.4,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,1.7,0.4,2.1,0.07,-0.3,-1.6,-2.0,0.0
2015,26,SAC,Ray McCallum,23,68,1436,12.5,0.5,0.24,0.18,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0.8,0.5,1.4,0.04,-0.9,-1.1,-2.0,0.0
2015,26,SAC,Omri Casspi,26,67,1416,14.4,0.58,0.2,0.45,4.5,15.9,10.4,11.8,1.1,0.5,14.7,18.7,2.0,0.6,2.7,0.09,0.3,-1.1,-0.8,0.4
2015,26,SAC,Carl Landry,31,70,1192,14.9,0.58,0.0,0.41,9.8,15.5,12.8,3.6,0.6,1.1,11.0,18.1,2.3,0.5,2.8,0.11,-0.5,-1.7,-2.3,-0.1
2015,26,SAC,Nik Stauskas,21,73,1127,7.5,0.49,0.5,0.22,1.1,7.5,4.4,9.0,0.9,1.2,11.0,14.2,0.3,0.2,0.5,0.02,-2.4,-1.0,-3.3,-0.4
2015,26,SAC,Reggie Evans,34,47,764,11.7,0.49,0.02,0.71,14.9,29.0,22.2,6.1,1.4,0.5,20.0,13.0,0.4,0.8,1.2,0.07,-1.6,-0.8,-2.4,-0.1
2015,26,SAC,Ramon Sessions,28,36,642,8.1,0.44,0.15,0.48,2.4,9.6,6.1,22.7,1.0,0.0,18.7,18.7,-0.4,0.1,-0.3,-0.02,-3.2,-1.9,-5.1,-0.5
2015,26,SAC,Andre Miller,38,30,622,12.3,0.52,0.18,0.26,3.0,10.6,6.9,34.9,1.5,0.5,26.0,15.8,0.3,0.2,0.6,0.04,-1.6,-2.0,-3.6,-0.3
2015,26,SAC,Ryan Hollins,30,46,441,13.1,0.65,0.0,0.66,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,0.7,0.3,1.0,0.1,-2.1,-0.1,-2.3,0.0
2015,26,SAC,Quincy Miller,22,6,61,11.1,0.37,0.39,0.61,3.9,18.0,11.2,7.1,5.0,3.9,11.6,18.7,-0.1,0.1,0.0,0.01,-2.5,2.5,-0.1,0.0
2015,26,SAC,David Stockton,23,3,33,10.8,0.46,0.33,1.0,0.0,6.6,3.4,39.1,3.1,0.0,31.6,16.9,0.0,0.0,0.0,-0.01,-2.2,-1.7,-3.9,0.0
2015,26,SAC,David Wear,24,2,7,2.4,0.0,0.5,0.0,33.6,0.0,16.2,18.8,0.0,0.0,0.0,12.6,0.0,0.0,0.0,-0.11,-3.2,-6.2,-9.4,0.0
2015,26,SAC,Sim Bhullar,22,3,3,44.3,0.5,0.0,0.0,0.0,36.5,18.9,78.5,0.0,26.3,0.0,29.4,0.0,0.0,0.0,0.39,14.9,17.5,32.5,0.0
2015,26,SAC,Eric Moreland,23,3,2,40.8,1.0,0.0,0.0,0.0,54.8,28.4,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.43,8.7,8.5,17.2,0.0
