PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kyrie Irving,22,75,2730,21.5,0.583,0.306,0.29600000000000004,2.3,7.5,5.0,25.0,2.2,0.6,11.8,26.2,,8.4,2.0,10.4,0.183,,4.4,-0.4,4.1,4.2
Kevin Love,26,75,2532,18.8,0.562,0.41200000000000003,0.337,6.5,26.3,16.6,10.7,1.0,1.2,10.0,21.7,,5.8,2.9,8.7,0.165,,3.2,-0.4,2.7,3.0
LeBron James,30,69,2493,25.9,0.5770000000000001,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,,7.4,2.9,10.4,0.19899999999999998,,6.1,1.0,7.1,5.7
Tristan Thompson,23,82,2194,15.6,0.58,0.0,0.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14.0,,4.7,2.1,6.8,0.14800000000000002,,0.1,-1.4,-1.2,0.4
J.R. Smith,29,46,1461,14.5,0.565,0.667,0.065,2.1,10.4,6.3,12.3,2.3,1.0,9.1,17.6,,2.4,1.3,3.8,0.124,,1.4,0.8,2.2,1.6
Matthew Dellavedova,24,67,1380,8.5,0.493,0.544,0.124,3.1,7.3,5.2,21.1,0.9,0.1,15.9,12.6,,1.4,0.5,1.9,0.067,,-2.0,-0.8,-2.8,-0.3
Timofey Mozgov,28,46,1148,18.7,0.621,0.0,0.389,11.4,20.4,15.9,5.6,0.8,3.9,15.0,18.1,,2.5,1.3,3.9,0.161,,0.4,-0.1,0.3,0.7
Shawn Marion,36,57,1101,11.0,0.489,0.172,0.127,6.8,14.2,10.5,6.9,1.3,1.9,10.5,12.9,,0.8,0.9,1.7,0.07400000000000001,,-0.9,-0.1,-1.0,0.3
Iman Shumpert,24,38,920,11.1,0.508,0.508,0.105,4.2,13.5,8.9,9.3,2.9,1.1,15.5,15.6,,0.1,1.1,1.2,0.065,,-1.5,1.4,-0.1,0.4
Dion Waiters,23,33,786,12.2,0.46799999999999997,0.251,0.175,1.8,6.5,4.2,15.6,2.9,1.0,12.0,24.0,,-0.3,0.7,0.5,0.028999999999999998,,-2.6,0.0,-2.6,-0.1
Mike Miller,34,52,701,4.6,0.47100000000000003,0.86,0.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,,-0.1,0.5,0.4,0.027999999999999997,,-3.7,0.3,-3.4,-0.2
James Jones,34,57,669,11.1,0.565,0.871,0.22899999999999998,1.6,9.0,5.3,5.4,1.0,0.9,5.5,15.8,,1.2,0.4,1.5,0.11,,0.2,-0.9,-0.7,0.2
Anderson Varejão,32,26,636,17.7,0.58,0.01,0.225,10.4,20.1,15.3,9.1,1.6,2.0,13.7,18.1,,1.2,0.7,1.9,0.145,,0.6,0.0,0.6,0.4
Joe Harris,23,51,493,5.6,0.537,0.7,0.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,,0.0,0.2,0.2,0.018000000000000002,,-4.0,-1.6,-5.6,-0.4
Kendrick Perkins,30,17,167,4.7,0.494,0.0,0.195,7.7,20.3,14.1,7.2,0.6,1.9,32.1,17.7,,-0.4,0.2,-0.2,-0.059000000000000004,,-8.6,-1.1,-9.7,-0.3
Brendan Haywood,35,22,119,9.1,0.49,0.0,0.433,5.9,21.9,14.0,2.5,0.9,6.6,21.9,17.3,,-0.2,0.2,0.0,0.008,,-7.0,0.7,-6.3,-0.1
A.J. Price,28,11,87,7.7,0.3,0.324,0.17600000000000002,5.4,14.3,9.9,22.1,1.8,0.0,7.6,20.6,,-0.2,0.1,-0.1,-0.051,,-4.6,-1.3,-5.9,-0.1
Lou Amundson,32,12,79,3.8,0.387,0.0,0.41700000000000004,7.4,21.5,14.5,8.7,0.7,0.0,26.0,11.0,,-0.1,0.1,0.0,-0.011000000000000001,,-6.7,-1.5,-8.2,-0.1
Will Cherry,23,8,69,5.8,0.34700000000000003,0.474,0.316,1.7,6.6,4.2,16.4,4.5,1.1,15.6,16.8,,-0.1,0.1,0.0,-0.021,,-7.5,1.5,-6.0,-0.1
Alex Kirk,23,5,14,8.5,0.41,0.0,0.5,8.3,0.0,4.1,10.1,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,0.061,,-2.5,-3.5,-6.0,0.0
