Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,25,1760,POR,Portland Trail Blazers,Nassir Little,2000-02-11,19.0,NBA,PF,48,5,573,4.1,9.5,0.43,0.9,3.7,0.24,3.2,5.8,0.55,1.8,2.8,0.64,1.9,4.8,6.8,1.4,0.8,0.9,0.9,4.5,10.8
2021,25,1760,POR,Portland Trail Blazers,Nassir Little,2000-02-11,20.0,NBA,PF,27,2,366,4.5,9.7,0.46,2.1,5.3,0.39,2.5,4.4,0.56,3.0,3.4,0.86,2.1,4.7,6.8,1.2,0.4,0.9,1.1,3.1,14.1
