Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2017,24,214,PHO,Phoenix Suns,Dragan Bender,1997-11-17,19.0,NBA,PF,43.0,0.0,574.0,4.8,13.4,0.35,2.3,8.4,0.28,2.4,5.0,0.48,0.3,0.9,0.36,1.9,6.7,8.6,1.9,0.8,1.8,2.7,6.2,12.2,86.0,113.0
2018,24,214,PHO,Phoenix Suns,Dragan Bender,1997-11-17,20.0,NBA,PF,82.0,37.0,2069.0,4.3,11.2,0.39,2.7,7.5,0.37,1.6,3.7,0.43,0.9,1.2,0.76,0.9,7.4,8.4,3.0,0.5,1.2,2.6,3.8,12.3,95.0,114.0
2019,24,214,PHO,Phoenix Suns,Dragan Bender,1997-11-17,21.0,NBA,PF,46.0,27.0,826.0,5.1,11.4,0.45,1.3,5.8,0.22,3.8,5.5,0.69,1.8,3.1,0.59,2.0,8.6,10.6,3.2,1.0,1.3,2.1,5.2,13.3,102.0,115.0
2020,31,214,TOT,Total After Trade,Dragan Bender,1997-11-17,22.0,NBA,"C,PF",16.0,3.0,286.0,6.8,15.2,0.45,2.5,7.1,0.35,4.3,8.1,0.53,1.6,2.3,0.71,2.6,9.4,12.0,4.6,0.7,1.5,3.5,6.9,17.6,102.0,110.0
2020,17,214,MIL,Milwaukee Bucks,Dragan Bender,1997-11-17,22.0,NBA,C,7.0,0.0,91.0,5.0,10.5,0.48,2.0,4.5,0.44,3.0,6.0,0.5,1.0,1.5,0.67,0.0,10.0,10.0,4.5,0.0,2.5,2.5,8.0,13.0,105.0,103.0
2020,10,214,GSW,Golden State Warriors,Dragan Bender,1997-11-17,22.0,NBA,PF,9.0,3.0,195.0,7.6,17.4,0.44,2.7,8.3,0.32,4.9,9.1,0.54,2.0,2.7,0.73,3.9,9.1,13.0,4.7,1.0,1.0,3.9,6.4,19.9,101.0,114.0
