Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,UTA,NBA,SF,68.0,,2674.0,9.8,17.1,0.576,0.0,0.0,0.0,9.8,17.0,0.577,6.0,7.1,0.842,2.5,4.5,6.9,2.6,1.3,0.2,3.1,2.8,25.6
1981,25.0,UTA,NBA,SF,80.0,,3417.0,9.6,17.1,0.559,0.0,0.1,0.286,9.6,17.1,0.56,6.7,8.3,0.806,2.0,3.3,5.4,3.4,1.1,0.2,3.0,2.6,25.8
1982,26.0,UTA,NBA,SF,81.0,81.0,3222.0,10.1,17.7,0.57,0.0,0.0,0.333,10.1,17.7,0.57,7.2,9.1,0.792,2.6,3.2,5.7,3.6,1.1,0.2,3.3,2.8,27.5
1983,27.0,UTA,NBA,SF,22.0,22.0,887.0,9.5,16.3,0.58,0.0,0.0,,9.5,16.3,0.58,8.5,10.1,0.847,2.4,3.3,5.7,4.3,0.8,0.0,3.3,2.5,27.4
1984,28.0,UTA,NBA,SF,79.0,79.0,2984.0,9.7,17.3,0.558,0.0,0.0,0.25,9.7,17.3,0.559,9.8,11.4,0.859,2.2,3.2,5.4,3.7,0.7,0.0,3.2,2.4,29.2
1985,29.0,UTA,NBA,SF,55.0,46.0,1971.0,9.4,17.6,0.531,0.0,0.0,,9.4,17.6,0.531,8.0,10.0,0.804,2.7,3.2,5.9,3.4,1.0,0.1,3.1,2.4,26.7
1986,30.0,UTA,NBA,SF,76.0,75.0,2744.0,10.7,19.1,0.563,0.0,0.1,0.091,10.7,18.9,0.567,8.3,10.4,0.791,2.3,2.8,5.2,3.5,0.8,0.1,3.0,2.7,29.7
1987,31.0,DET,NBA,SF,81.0,81.0,2736.0,7.9,14.8,0.534,0.0,0.1,0.167,7.9,14.7,0.536,7.1,8.7,0.812,1.4,3.0,4.4,2.1,0.8,0.1,2.4,2.5,22.9
1988,32.0,DET,NBA,SF,69.0,50.0,2144.0,7.5,14.5,0.514,0.0,0.0,0.0,7.5,14.5,0.516,8.3,9.6,0.86,1.4,2.4,3.8,2.9,0.7,0.2,2.3,2.4,23.2
1989,33.0,TOT,NBA,SF,73.0,67.0,2422.0,7.0,14.2,0.493,0.0,0.0,0.0,7.0,14.2,0.493,6.8,8.4,0.81,1.7,3.0,4.7,2.5,0.6,0.2,2.4,2.8,20.8
1989,33.0,DET,NBA,SF,42.0,42.0,1341.0,6.9,13.3,0.521,0.0,0.0,,6.9,13.3,0.521,6.9,8.2,0.839,1.4,3.0,4.4,2.5,0.6,0.2,2.2,2.7,20.7
1989,33.0,DAL,NBA,SF,31.0,25.0,1081.0,7.1,15.3,0.462,0.0,0.0,0.0,7.1,15.3,0.463,6.8,8.8,0.776,2.1,3.0,5.1,2.6,0.7,0.2,2.7,2.9,20.9
1990,34.0,DAL,NBA,SF,45.0,45.0,1300.0,6.4,13.4,0.477,0.0,0.1,0.0,6.4,13.3,0.479,5.5,7.0,0.787,2.2,2.6,4.8,2.2,0.6,0.2,2.1,2.7,18.3
1991,35.0,MIL,NBA,SF,10.0,0.0,126.0,5.4,14.3,0.38,0.3,0.9,0.333,5.1,13.4,0.383,5.1,7.4,0.692,2.3,1.4,3.7,2.6,1.4,0.0,1.7,2.3,16.3
