Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,8,3115,DEN,Denver Nuggets,25.0,NBA,SF,75.0,,2381.0,8.3,20.0,0.42,0.1,0.7,0.21,8.2,19.3,0.42,3.2,4.3,0.75,1.6,4.5,6.1,4.7,1.8,0.5,3.7,3.8,20.0,,93.0,109.0
1981,5,3115,CHI,Chicago Bulls,26.0,NBA,SG,80.0,,2238.0,7.0,15.2,0.46,0.0,0.2,0.1,7.0,15.0,0.47,2.9,3.5,0.84,1.8,4.2,6.0,5.8,2.2,0.5,3.7,3.6,17.0,,102.0,107.0
1982,6,3115,CLE,Cleveland Cavaliers,27.0,NBA,SF,65.0,38.0,1805.0,7.6,18.2,0.42,0.1,0.5,0.17,7.5,17.7,0.42,3.9,5.0,0.78,1.6,5.1,6.7,6.3,2.5,0.7,3.7,5.0,19.2,,96.0,110.0
1983,6,3115,CLE,Cleveland Cavaliers,28.0,NBA,SF,77.0,11.0,1702.0,6.2,14.8,0.42,0.0,0.1,0.0,6.2,14.7,0.42,2.7,3.6,0.75,1.8,5.2,7.0,5.5,2.0,0.5,4.6,4.5,15.0,,87.0,107.0
