Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,27.0,DAL,NBA,PG,13.0,13.0,501.0,81.0,160.0,0.506,27.0,55.0,0.491,54.0,105.0,0.514,0.591,38.0,43.0,0.884,9.0,45.0,54.0,60.0,17.0,7.0,30.0,28.0,227.0
2006,28.0,DAL,NBA,PG,22.0,22.0,844.0,163.0,369.0,0.442,31.0,101.0,0.307,132.0,268.0,0.493,0.484,59.0,71.0,0.831,12.0,52.0,64.0,83.0,26.0,1.0,44.0,55.0,416.0
2007,29.0,DAL,NBA,SG,6.0,6.0,229.0,39.0,92.0,0.424,9.0,32.0,0.281,30.0,60.0,0.5,0.473,15.0,18.0,0.833,3.0,11.0,14.0,22.0,5.0,2.0,17.0,12.0,102.0
2008,30.0,DAL,NBA,SG,5.0,3.0,180.0,26.0,60.0,0.433,14.0,32.0,0.438,12.0,28.0,0.429,0.55,13.0,15.0,0.867,1.0,7.0,8.0,24.0,2.0,1.0,5.0,15.0,79.0
2009,31.0,DAL,NBA,SG,10.0,1.0,325.0,49.0,126.0,0.389,22.0,59.0,0.373,27.0,67.0,0.403,0.476,23.0,30.0,0.767,6.0,22.0,28.0,19.0,6.0,3.0,16.0,18.0,143.0
2010,32.0,DAL,NBA,SG,6.0,0.0,174.0,26.0,69.0,0.377,12.0,30.0,0.4,14.0,39.0,0.359,0.464,12.0,16.0,0.75,2.0,13.0,15.0,12.0,4.0,1.0,6.0,16.0,76.0
2011,33.0,DAL,NBA,SG,21.0,0.0,684.0,128.0,268.0,0.478,42.0,95.0,0.442,86.0,173.0,0.497,0.556,70.0,83.0,0.843,6.0,34.0,40.0,67.0,26.0,3.0,32.0,44.0,368.0
2012,34.0,DAL,NBA,SG,4.0,1.0,139.0,20.0,44.0,0.455,10.0,20.0,0.5,10.0,24.0,0.417,0.568,5.0,8.0,0.625,1.0,8.0,9.0,15.0,1.0,0.0,8.0,11.0,55.0
2013,35.0,BOS,NBA,SG,6.0,1.0,189.0,24.0,54.0,0.444,15.0,34.0,0.441,9.0,20.0,0.45,0.583,9.0,11.0,0.818,0.0,13.0,13.0,12.0,4.0,2.0,5.0,9.0,72.0
2015,37.0,HOU,NBA,SG,17.0,17.0,487.0,57.0,134.0,0.425,29.0,82.0,0.354,28.0,52.0,0.538,0.534,13.0,16.0,0.813,6.0,32.0,38.0,48.0,15.0,2.0,20.0,46.0,156.0
2016,38.0,HOU,NBA,SG,5.0,0.0,124.0,13.0,38.0,0.342,6.0,19.0,0.316,7.0,19.0,0.368,0.421,3.0,3.0,1.0,1.0,10.0,11.0,6.0,2.0,1.0,3.0,13.0,35.0
2017,39.0,MIL,NBA,SG,6.0,0.0,68.0,6.0,18.0,0.333,2.0,10.0,0.2,4.0,8.0,0.5,0.389,1.0,1.0,1.0,2.0,6.0,8.0,5.0,3.0,1.0,2.0,7.0,15.0
2018,40.0,MIL,NBA,SG,3.0,0.0,44.0,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,,0.6,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,6.0
