Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
690,Hubert Davis,1970-05-17,768.0,167.0,19.31,2.48,5.52,0.45,0.82,1.94,0.43,1.64,3.58,0.46,39.77,0.74,0.87,0.86,0.28,1.08,1.34,1.49,0.36,0.05,0.86,1.38,6.54
