Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",24.0,NBA,SG,9.0,150.0,9.0,0.41,0.02,0.43,10.0,14.6,12.2,13.1,3.0,2.3,24.4,20.7,-0.3,0.3,-0.1,-0.02,-2.0,1.0,-1.0,0.0
1984,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",25.0,NBA,SG,16.0,351.0,14.8,0.57,0.03,0.56,6.0,12.6,9.6,22.3,3.1,1.5,23.4,19.9,0.1,0.7,0.7,0.1,0.8,2.1,2.9,0.4
1985,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",26.0,NBA,SF,8.0,296.0,16.6,0.58,0.03,0.43,6.3,12.7,9.6,29.6,2.9,1.0,23.4,19.1,0.3,0.3,0.6,0.1,2.5,2.3,4.8,0.5
1986,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",27.0,NBA,SF,14.0,530.0,15.2,0.57,0.12,0.56,4.2,9.2,6.7,28.3,1.6,1.5,20.3,19.2,0.6,0.3,1.0,0.09,3.1,0.2,3.3,0.7
1987,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",28.0,NBA,SF,12.0,465.0,15.4,0.51,0.06,0.32,6.8,9.1,7.9,29.9,2.9,1.0,17.4,17.9,0.3,0.4,0.7,0.07,2.1,1.6,3.7,0.7
1988,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",29.0,NBA,SG,5.0,178.0,13.0,0.55,0.06,0.6,3.7,8.7,6.1,26.5,1.1,1.0,20.2,18.7,0.2,0.1,0.2,0.06,-0.2,-0.3,-0.5,0.1
1990,17,2357,MIL,Milwaukee Bucks,Paul Pressey,"December 24, 1958",31.0,NBA,SG,4.0,129.0,20.3,0.53,0.07,0.59,7.7,13.1,10.3,40.0,2.4,0.5,11.2,21.9,0.3,0.0,0.4,0.14,3.3,0.9,4.2,0.2
1991,27,2357,SAS,San Antonio Spurs,Paul Pressey,"December 24, 1958",32.0,NBA,SG,4.0,124.0,9.7,0.46,0.12,0.28,4.7,5.8,5.3,17.5,3.1,1.6,14.3,14.0,0.0,0.1,0.1,0.04,-1.9,2.0,0.1,0.1
1992,27,2357,SAS,San Antonio Spurs,Paul Pressey,"December 24, 1958",33.0,NBA,SG,3.0,46.0,1.6,0.36,0.11,0.0,2.5,5.5,3.9,9.0,3.3,1.3,21.7,21.5,-0.2,0.0,-0.2,-0.18,-8.8,-0.7,-9.5,-0.1
