Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,22,2411,ORL,Orlando Magic,22.0,NBA,PG,1.0,0.0,11.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0
2008,22,2411,ORL,Orlando Magic,23.0,NBA,SG,2.0,0.0,10.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,22,2411,ORL,Orlando Magic,24.0,NBA,SG,16.0,8.0,327.0,31.0,83.0,0.37,21.0,52.0,0.4,10.0,31.0,0.32,0.5,13.0,14.0,0.93,2.0,17.0,19.0,31.0,8.0,1.0,7.0,26.0,96.0
2010,22,2411,ORL,Orlando Magic,25.0,NBA,SG,14.0,0.0,269.0,30.0,71.0,0.42,15.0,35.0,0.43,15.0,36.0,0.42,0.53,30.0,35.0,0.86,4.0,20.0,24.0,19.0,10.0,0.0,20.0,22.0,105.0
2011,22,2411,ORL,Orlando Magic,26.0,NBA,SG,6.0,0.0,120.0,15.0,42.0,0.36,1.0,15.0,0.07,14.0,27.0,0.52,0.37,9.0,12.0,0.75,0.0,11.0,11.0,6.0,1.0,1.0,7.0,8.0,40.0
2012,22,2411,ORL,Orlando Magic,27.0,NBA,SG,5.0,0.0,123.0,19.0,44.0,0.43,4.0,19.0,0.21,15.0,25.0,0.6,0.48,12.0,14.0,0.86,0.0,5.0,5.0,16.0,1.0,0.0,6.0,4.0,54.0
2013,17,2411,MIL,Milwaukee Bucks,28.0,NBA,SG,4.0,0.0,69.0,11.0,25.0,0.44,4.0,12.0,0.33,7.0,13.0,0.54,0.52,3.0,3.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,6.0,9.0,29.0
2014,13,2411,LAC,Los Angeles Clippers,29.0,NBA,SG,13.0,13.0,351.0,61.0,133.0,0.46,26.0,65.0,0.4,35.0,68.0,0.52,0.56,25.0,26.0,0.96,4.0,18.0,22.0,19.0,11.0,0.0,13.0,23.0,173.0
2015,13,2411,LAC,Los Angeles Clippers,30.0,NBA,SG,14.0,14.0,540.0,70.0,161.0,0.44,35.0,88.0,0.4,35.0,73.0,0.48,0.54,33.0,35.0,0.94,0.0,30.0,30.0,24.0,10.0,5.0,26.0,36.0,208.0
2016,13,2411,LAC,Los Angeles Clippers,31.0,NBA,SG,6.0,6.0,166.0,34.0,79.0,0.43,11.0,31.0,0.36,23.0,48.0,0.48,0.5,2.0,3.0,0.67,1.0,11.0,12.0,5.0,1.0,1.0,5.0,11.0,81.0
2017,13,2411,LAC,Los Angeles Clippers,32.0,NBA,SG,7.0,7.0,206.0,19.0,50.0,0.38,9.0,26.0,0.35,10.0,24.0,0.42,0.47,17.0,20.0,0.85,0.0,12.0,12.0,6.0,2.0,0.0,13.0,17.0,64.0
2018,23,2411,PHI,Philadelphia 76Ers,33.0,NBA,SG,10.0,10.0,342.0,60.0,135.0,0.44,26.0,75.0,0.35,34.0,60.0,0.57,0.54,36.0,42.0,0.86,3.0,12.0,15.0,26.0,8.0,1.0,11.0,21.0,182.0
2019,23,2411,PHI,Philadelphia 76Ers,34.0,NBA,SG,12.0,12.0,376.0,54.0,124.0,0.44,36.0,87.0,0.41,18.0,37.0,0.49,0.58,17.0,20.0,0.85,1.0,16.0,17.0,19.0,1.0,3.0,22.0,32.0,161.0
