Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,21.0,SAC,NBA,SF,5.0,108.0,8.2,0.439,0.538,0.115,12.7,7.8,10.3,3.3,1.5,0.0,18.0,14.2,,0.0,0.0,0.0,0.003,,-0.8,-2.3,-3.1,0.0
2001,23.0,SAC,NBA,SF,8.0,307.0,17.2,0.557,0.203,0.484,5.6,11.4,8.5,1.8,0.8,0.7,10.4,23.5,,0.8,0.3,1.1,0.165,,3.3,-0.6,2.7,0.4
2002,24.0,SAC,NBA,SF,10.0,338.0,12.1,0.493,0.361,0.293,5.2,14.4,10.0,4.8,0.8,0.0,11.2,22.1,,0.2,0.2,0.4,0.061,,0.3,-1.0,-0.7,0.1
2003,25.0,SAC,NBA,SF,12.0,486.0,21.6,0.606,0.347,0.297,3.9,14.9,9.4,10.2,1.0,0.7,5.0,21.6,,1.9,0.1,2.0,0.198,,5.4,0.1,5.5,0.9
2004,26.0,SAC,NBA,SF,12.0,517.0,14.6,0.488,0.369,0.197,3.2,13.5,8.6,6.0,2.2,0.4,6.1,19.8,,0.6,0.4,1.0,0.091,,1.3,-0.6,0.7,0.3
2005,27.0,SAC,NBA,SF,5.0,203.0,19.1,0.593,0.361,0.265,3.3,13.1,7.8,5.7,1.0,0.4,2.1,20.7,,0.7,-0.1,0.6,0.152,,4.3,-1.0,3.3,0.3
2006,28.0,IND,NBA,SF,2.0,51.0,16.7,0.522,0.167,0.389,0.0,21.4,11.2,15.9,1.1,1.6,4.5,21.2,,0.1,0.1,0.1,0.127,,2.1,0.3,2.5,0.1
2008,30.0,NOH,NBA,SF,12.0,455.0,13.4,0.583,0.383,0.203,1.5,14.3,8.0,2.0,0.7,0.2,5.2,16.3,,0.7,0.3,1.0,0.108,,1.3,-1.0,0.3,0.3
2009,31.0,NOH,NBA,SF,5.0,162.0,8.1,0.512,0.531,0.265,2.9,7.8,5.3,2.6,1.3,0.5,9.9,17.8,,0.0,-0.1,-0.1,-0.04,,-1.3,-1.4,-2.7,0.0
2011,33.0,DAL,NBA,SF,19.0,350.0,12.0,0.54,0.642,0.075,1.1,10.0,5.6,3.5,1.9,0.5,6.8,18.5,,0.3,0.3,0.5,0.073,,0.7,0.0,0.7,0.2
