Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,22,ORL,Orlando Magic,Dwight Howard,26,54,54,2070,7.2,12.6,0.57,0.0,0.1,0.0,7.2,12.5,0.58,4.9,9.9,0.49,3.5,10.2,13.7,1.8,1.4,2.0,3.0,2.8,19.4
2012,22,ORL,Orlando Magic,Ryan Anderson,23,61,61,1964,6.1,13.9,0.44,3.0,7.7,0.39,3.0,6.1,0.5,2.7,3.1,0.88,4.1,4.5,8.6,1.0,0.9,0.5,1.0,2.7,18.0
2012,22,ORL,Orlando Magic,J.J. Redick,27,65,22,1765,5.1,11.9,0.42,2.3,5.5,0.42,2.8,6.4,0.43,2.9,3.2,0.91,0.4,2.7,3.1,3.3,0.6,0.1,1.4,1.9,15.3
2012,22,ORL,Orlando Magic,Jameer Nelson,29,57,57,1706,5.5,12.8,0.43,1.8,4.9,0.38,3.6,7.9,0.46,1.5,1.9,0.81,0.6,3.2,3.8,6.9,0.8,0.1,2.8,2.7,14.3
2012,22,ORL,Orlando Magic,Hedo Turkoglu,32,53,53,1653,4.6,11.0,0.42,2.0,5.6,0.35,2.6,5.4,0.48,1.5,2.1,0.7,0.5,3.8,4.3,5.1,1.0,0.4,3.1,3.0,12.5
2012,22,ORL,Orlando Magic,Jason Richardson,31,54,54,1591,5.5,13.5,0.41,2.3,6.3,0.37,3.2,7.2,0.44,0.9,1.6,0.59,0.8,3.6,4.4,2.4,1.2,0.5,1.4,2.1,14.2
2012,22,ORL,Orlando Magic,Glen Davis,26,61,13,1427,5.7,13.5,0.42,0.1,0.4,0.14,5.6,13.1,0.43,2.9,4.2,0.68,2.7,5.7,8.4,1.2,1.1,0.5,1.9,2.7,14.3
2012,22,ORL,Orlando Magic,Chris Duhon,29,63,9,1226,2.5,6.0,0.42,1.5,3.5,0.42,1.0,2.5,0.42,0.5,0.6,0.81,0.4,2.6,3.0,4.4,1.0,0.3,2.4,2.1,7.0
2012,22,ORL,Orlando Magic,Quentin Richardson,31,48,3,866,3.1,8.2,0.38,1.7,5.0,0.35,1.3,3.2,0.42,1.0,1.2,0.83,0.6,4.5,5.1,1.6,1.2,0.2,1.2,3.1,8.9
2012,22,ORL,Orlando Magic,Earl Clark,24,45,1,559,3.3,9.0,0.37,0.0,0.0,,3.3,9.0,0.37,1.4,1.9,0.72,2.3,5.7,8.0,1.2,0.8,2.1,1.6,4.6,7.9
2012,22,ORL,Orlando Magic,Von Wafer,26,33,1,469,5.4,12.1,0.45,1.1,3.0,0.36,4.4,9.1,0.48,2.9,4.1,0.7,0.5,3.0,3.5,2.2,0.8,0.2,2.7,2.0,14.9
2012,22,ORL,Orlando Magic,Daniel Orton,21,16,2,187,3.3,5.8,0.57,0.0,0.2,0.0,3.3,5.6,0.59,2.1,4.8,0.44,3.7,3.9,7.5,1.0,1.5,1.7,1.3,5.8,8.7
2012,22,ORL,Orlando Magic,Ish Smith,23,20,0,171,4.0,10.7,0.37,0.2,0.8,0.25,3.8,9.9,0.38,1.3,1.7,0.75,1.1,4.4,5.5,6.7,2.3,0.4,2.5,2.3,9.5
2012,22,ORL,Orlando Magic,DeAndre Liggins,23,17,0,115,3.8,7.8,0.48,0.0,1.3,0.0,3.8,6.6,0.57,2.8,5.9,0.47,1.9,2.8,4.7,1.6,1.9,0.0,3.1,1.9,10.3
2012,22,ORL,Orlando Magic,Larry Hughes,33,9,0,114,1.6,6.9,0.23,0.3,2.2,0.14,1.3,4.7,0.27,0.3,0.6,0.5,0.3,1.3,1.6,2.2,0.6,0.0,3.8,3.2,3.8
2012,22,ORL,Orlando Magic,Justin Harper,22,14,0,84,3.9,13.3,0.29,0.9,5.6,0.15,3.0,7.7,0.39,0.0,0.4,0.0,1.3,3.9,5.1,0.9,0.9,1.3,2.6,2.1,8.6
