Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,5,CHI,Charlotte Bobcats,Luol Deng,26,54,54,2129,5.3,12.8,0.41,1.3,3.6,0.37,3.9,9.1,0.43,2.1,2.8,0.77,1.3,4.6,5.9,2.7,0.9,0.6,1.6,1.4,14.0
2012,5,CHI,Charlotte Bobcats,Carlos Boozer,30,66,66,1948,8.3,15.6,0.53,0.0,0.0,0.0,8.3,15.5,0.53,1.8,2.5,0.69,2.1,8.3,10.4,2.3,1.2,0.4,2.1,3.1,18.3
2012,5,CHI,Charlotte Bobcats,Joakim Noah,26,64,64,1945,4.6,9.1,0.51,0.0,0.0,0.0,4.6,9.1,0.51,2.9,3.8,0.75,4.5,7.2,11.6,3.0,0.8,1.7,1.7,3.0,12.1
2012,5,CHI,Charlotte Bobcats,Ronnie Brewer,26,66,43,1635,4.2,9.8,0.43,0.4,1.5,0.28,3.8,8.3,0.46,1.2,2.2,0.56,1.6,3.5,5.1,3.0,1.6,0.5,1.3,1.4,10.0
2012,5,CHI,Charlotte Bobcats,Kyle Korver,30,65,7,1469,4.4,10.1,0.43,2.9,6.6,0.44,1.5,3.5,0.43,1.3,1.6,0.83,0.6,3.3,3.9,2.7,0.9,0.4,1.3,2.7,13.0
2012,5,CHI,Charlotte Bobcats,Derrick Rose,23,39,39,1375,7.9,18.2,0.44,1.4,4.5,0.31,6.5,13.7,0.48,5.1,6.3,0.81,0.7,2.7,3.4,8.0,0.9,0.7,3.1,1.4,22.3
2012,5,CHI,Charlotte Bobcats,Taj Gibson,26,63,0,1284,5.6,11.3,0.5,0.0,0.0,,5.6,11.3,0.5,2.4,3.8,0.62,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6
2012,5,CHI,Charlotte Bobcats,C.J. Watson,27,49,25,1159,5.0,13.6,0.37,2.1,5.4,0.39,2.9,8.2,0.35,2.6,3.2,0.81,0.7,2.6,3.3,6.2,1.4,0.2,3.0,3.2,14.7
2012,5,CHI,Charlotte Bobcats,Omer Asik,25,66,2,971,2.9,5.8,0.51,0.0,0.0,,2.9,5.8,0.51,1.7,3.8,0.46,4.7,8.3,13.0,1.2,1.1,2.5,2.5,4.5,7.6
2012,5,CHI,Charlotte Bobcats,John Lucas III,29,49,2,726,7.1,17.8,0.4,2.7,6.9,0.39,4.4,10.8,0.4,1.4,1.6,0.88,1.1,2.7,3.8,5.4,0.9,0.0,2.1,2.1,18.3
2012,5,CHI,Charlotte Bobcats,Richard Hamilton,33,28,28,697,7.2,16.0,0.45,0.9,2.4,0.37,6.4,13.6,0.47,1.5,1.9,0.78,1.0,2.4,3.4,4.3,0.6,0.1,2.5,2.9,16.8
2012,5,CHI,Charlotte Bobcats,Jimmy Butler,22,42,0,359,3.2,7.9,0.4,0.2,1.1,0.18,3.0,6.8,0.44,4.3,5.6,0.77,2.3,3.3,5.6,1.4,1.1,0.5,1.4,2.0,10.9
2012,5,CHI,Charlotte Bobcats,Brian Scalabrine,33,28,0,122,4.1,8.9,0.47,0.3,2.1,0.14,3.8,6.8,0.56,0.9,1.8,0.5,2.4,3.8,6.2,4.4,1.5,1.8,2.7,2.7,9.4
2012,5,CHI,Charlotte Bobcats,Mike James,36,11,0,120,6.0,14.7,0.41,1.8,3.0,0.6,4.2,11.7,0.36,2.1,2.4,0.88,0.6,2.4,3.0,8.7,1.2,0.6,4.2,6.0,15.9
