Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,15,MEM,Memphis Grizzlies,Rudy Gay,25,65,65,2422,7.2,15.9,0.46,0.8,2.6,0.31,6.4,13.3,0.48,3.1,3.9,0.79,1.9,4.3,6.2,2.2,1.4,0.8,2.4,2.1,18.3,1011
2012,15,MEM,Memphis Grizzlies,Marc Gasol,27,65,65,2370,5.4,11.2,0.48,0.0,0.2,0.08,5.4,11.1,0.49,3.6,4.8,0.75,1.8,7.0,8.8,3.1,0.9,1.8,1.8,3.1,14.5,1007
2012,15,MEM,Memphis Grizzlies,Mike Conley,24,62,61,2174,4.9,11.3,0.43,1.0,2.6,0.38,3.9,8.7,0.45,2.3,2.6,0.86,0.4,2.2,2.6,6.7,2.3,0.2,2.1,2.2,13.0,585
2012,15,MEM,Memphis Grizzlies,O.J. Mayo,24,66,0,1771,6.1,15.0,0.41,2.0,5.6,0.36,4.1,9.4,0.43,2.7,3.5,0.77,0.6,3.7,4.3,3.4,1.4,0.5,2.5,2.8,16.9,1886
2012,15,MEM,Memphis Grizzlies,Tony Allen,30,58,57,1525,5.0,10.6,0.47,0.2,0.6,0.31,4.8,10.0,0.48,3.3,4.1,0.8,2.3,3.2,5.5,1.9,2.5,0.8,2.2,3.4,13.4,55
2012,15,MEM,Memphis Grizzlies,Marreese Speights,24,60,54,1345,5.9,13.1,0.45,0.0,0.1,0.0,5.9,13.0,0.46,2.2,2.9,0.77,3.6,6.5,10.0,1.3,0.6,0.8,2.0,3.9,14.1,2724
2012,15,MEM,Memphis Grizzlies,Dante Cunningham,24,64,5,1124,4.6,8.9,0.52,0.0,0.1,0.0,4.6,8.9,0.52,1.4,2.2,0.65,2.9,5.0,7.9,1.2,1.3,1.1,0.9,3.1,10.7,646
2012,15,MEM,Memphis Grizzlies,Quincy Pondexter,23,64,8,1002,3.9,8.6,0.45,0.8,2.6,0.3,3.1,6.0,0.52,1.2,1.9,0.62,2.0,2.6,4.5,1.0,1.0,0.2,1.1,3.2,9.7,2329
2012,15,MEM,Memphis Grizzlies,Zach Randolph,30,28,8,735,6.5,14.0,0.46,0.1,0.4,0.25,6.4,13.6,0.47,2.8,4.3,0.66,3.8,7.2,11.0,2.4,1.0,0.2,2.0,2.8,15.9,2395
2012,15,MEM,Memphis Grizzlies,Jeremy Pargo,25,44,5,424,4.2,12.7,0.33,0.8,3.2,0.26,3.4,9.5,0.36,1.4,2.3,0.59,1.0,2.1,3.1,4.7,1.3,0.0,3.9,3.9,10.7,2242
2012,15,MEM,Memphis Grizzlies,Sam Young,26,21,2,240,4.8,12.4,0.39,0.0,1.4,0.0,4.8,11.1,0.43,1.5,1.8,0.83,2.1,4.1,6.1,1.4,1.6,0.3,1.4,1.8,11.1,3261
2012,15,MEM,Memphis Grizzlies,Josh Selby,20,28,0,237,3.8,10.9,0.35,0.3,2.3,0.13,3.5,8.7,0.4,1.7,2.1,0.79,0.3,2.0,2.3,4.6,1.1,0.0,4.4,2.6,9.6,2592
2012,15,MEM,Memphis Grizzlies,Gilbert Arenas,30,17,0,211,4.4,10.9,0.41,2.2,6.7,0.33,2.2,4.3,0.52,1.2,1.7,0.7,0.3,2.7,3.1,3.1,1.9,0.2,2.0,6.0,12.3,104
2012,15,MEM,Memphis Grizzlies,Hamed Haddadi,26,35,0,206,4.5,8.4,0.54,0.0,0.2,0.0,4.5,8.2,0.55,3.1,4.5,0.69,4.9,7.5,12.4,1.4,0.2,4.5,3.7,7.5,12.2,1143
2012,15,MEM,Memphis Grizzlies,Josh Davis,31,15,0,130,2.8,7.5,0.37,1.1,3.6,0.31,1.7,3.9,0.43,1.1,2.2,0.5,4.4,3.0,7.5,1.7,1.9,0.3,0.8,5.3,7.8,691
2012,15,MEM,Memphis Grizzlies,Lester Hudson,27,3,0,20,5.4,19.8,0.27,1.8,5.4,0.33,3.6,14.4,0.25,3.6,5.4,0.67,0.0,0.0,0.0,1.8,0.0,0.0,3.6,0.0,16.2,1345
2012,15,MEM,Memphis Grizzlies,Brian Skinner,35,1,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2655
