Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,14,LAL,Los Angeles Lakers,Pau Gasol,31,65,65,2430,6.8,13.6,0.5,0.1,0.4,0.26,6.7,13.2,0.51,3.0,3.9,0.78,2.7,7.3,10.0,3.5,0.5,1.3,2.1,1.9,16.7,1008
2012,14,LAL,Los Angeles Lakers,Kobe Bryant,33,58,58,2232,9.3,21.5,0.43,1.4,4.6,0.3,7.9,16.9,0.46,6.1,7.3,0.84,1.1,4.0,5.0,4.3,1.1,0.3,3.3,1.7,26.1,408
2012,14,LAL,Los Angeles Lakers,Andrew Bynum,24,60,60,2112,7.6,13.6,0.56,0.0,0.1,0.2,7.6,13.5,0.56,4.0,5.8,0.69,3.3,8.8,12.1,1.4,0.5,2.0,2.6,1.8,19.1,444
2012,14,LAL,Los Angeles Lakers,Metta World Peace,32,64,45,1720,3.8,9.7,0.39,1.2,4.0,0.3,2.7,5.8,0.46,1.5,2.4,0.62,1.5,3.1,4.6,2.9,1.4,0.6,1.4,2.9,10.3,3231
2012,14,LAL,Los Angeles Lakers,Matt Barnes,31,63,16,1440,4.4,9.7,0.45,1.1,3.4,0.33,3.2,6.2,0.52,2.4,3.2,0.74,2.4,6.2,8.6,3.2,0.9,1.2,1.8,3.8,12.3,169
2012,14,LAL,Los Angeles Lakers,Steve Blake,31,53,5,1237,2.9,7.8,0.38,1.5,4.6,0.34,1.4,3.2,0.44,0.6,0.8,0.78,0.3,2.2,2.5,5.1,1.1,0.1,2.1,2.2,8.0,260
2012,14,LAL,Los Angeles Lakers,Derek Fisher,37,43,43,1101,3.0,7.8,0.38,0.8,2.4,0.32,2.2,5.4,0.41,1.4,1.7,0.83,0.3,2.7,3.0,4.6,1.3,0.1,1.9,2.8,8.2,919
2012,14,LAL,Los Angeles Lakers,Troy Murphy,31,59,0,956,2.9,6.4,0.45,1.1,2.5,0.42,1.8,3.9,0.47,0.2,0.3,0.67,1.5,5.7,7.2,1.9,0.6,0.6,1.0,3.7,7.1,2087
2012,14,LAL,Los Angeles Lakers,Josh McRoberts,24,50,6,718,2.8,5.9,0.48,0.2,0.4,0.43,2.7,5.6,0.48,1.2,1.8,0.64,3.1,5.5,8.6,2.6,0.8,0.9,1.6,3.7,6.9,1959
2012,14,LAL,Los Angeles Lakers,Ramon Sessions,25,23,19,701,5.2,10.8,0.48,0.9,1.8,0.49,4.3,9.0,0.48,3.7,5.2,0.71,0.7,3.7,4.5,7.3,0.9,0.1,3.0,1.9,14.9,2598
2012,14,LAL,Los Angeles Lakers,Andrew Goudelock,23,40,0,419,5.8,14.9,0.39,2.4,6.4,0.37,3.4,8.5,0.4,0.9,1.0,0.92,0.4,2.2,2.7,1.7,0.3,0.0,1.8,2.7,15.0,1066
2012,14,LAL,Los Angeles Lakers,Devin Ebanks,22,24,12,396,3.4,8.1,0.42,0.0,0.8,0.0,3.4,7.3,0.46,2.1,3.2,0.66,2.4,2.5,4.9,1.1,1.0,0.5,1.6,2.4,8.8,818
2012,14,LAL,Los Angeles Lakers,Jason Kapono,30,27,0,269,2.8,7.4,0.38,1.1,3.6,0.3,1.7,3.7,0.46,0.5,0.5,1.0,0.3,1.6,1.9,1.5,0.4,0.0,0.8,2.8,7.2,1580
2012,14,LAL,Los Angeles Lakers,Darius Morris,21,19,0,169,3.8,8.9,0.43,0.9,1.9,0.44,3.0,7.0,0.42,1.3,1.9,0.67,0.4,3.0,3.4,4.5,0.4,0.0,4.0,3.4,9.8,2049
2012,14,LAL,Los Angeles Lakers,Jordan Hill,24,7,1,82,6.1,13.2,0.47,0.0,0.0,,6.1,13.2,0.47,2.2,3.5,0.62,6.1,7.5,13.6,0.9,2.2,2.6,3.1,4.8,14.5,1290
2012,14,LAL,Los Angeles Lakers,Luke Walton,31,9,0,65,3.3,7.8,0.43,0.0,2.2,0.0,3.3,5.5,0.6,0.0,0.0,,3.3,4.4,7.8,2.8,1.1,0.0,1.1,5.0,6.6,3019
2012,14,LAL,Los Angeles Lakers,Christian Eyenga,22,1,0,19,5.7,11.4,0.5,0.0,1.9,0.0,5.7,9.5,0.6,3.8,3.8,1.0,1.9,1.9,3.8,1.9,0.0,1.9,1.9,0.0,15.2,886
