Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,26,1231,SAC,Sacramento Kings,Chuck Hayes,28,54,9,1039,2.5,5.9,0.43,0.0,0.1,0.0,2.5,5.8,0.44,0.9,1.4,0.67,2.5,5.6,8.1,2.7,1.2,0.6,1.7,3.8,6.0
2012,26,618,SAC,Sacramento Kings,DeMarcus Cousins,21,64,62,1950,8.3,18.4,0.45,0.0,0.3,0.14,8.2,18.2,0.45,4.8,6.9,0.7,4.9,8.1,13.0,1.9,1.7,1.4,3.1,4.7,21.4
2012,26,1117,SAC,Sacramento Kings,Donte Greene,23,53,7,777,5.0,12.3,0.41,1.2,4.9,0.24,3.8,7.5,0.52,2.0,2.5,0.8,0.9,5.3,6.2,1.6,0.8,1.3,1.5,3.1,13.2
2012,26,989,SAC,Sacramento Kings,Francisco Garcia,30,49,3,798,3.9,10.3,0.38,1.7,5.9,0.29,2.2,4.4,0.49,1.1,1.4,0.8,0.5,4.0,4.5,1.4,1.6,1.7,1.0,3.3,10.6
2012,26,3102,SAC,Sacramento Kings,Hassan Whiteside,22,18,0,109,4.0,8.9,0.44,0.0,0.0,,4.0,8.9,0.44,1.7,4.0,0.42,5.3,7.6,12.9,0.0,1.0,5.0,1.7,4.0,9.6
2012,26,2846,SAC,Sacramento Kings,Isaiah Thomas,22,65,37,1656,5.6,12.4,0.45,1.8,4.8,0.38,3.8,7.7,0.49,3.3,4.0,0.83,1.0,2.6,3.7,5.8,1.2,0.2,2.3,2.6,16.3
2012,26,1277,SAC,Sacramento Kings,J.J. Hickson,23,35,9,644,3.6,9.7,0.37,0.0,0.1,0.0,3.6,9.6,0.37,2.1,3.2,0.64,3.7,6.1,9.9,1.2,1.0,1.0,2.2,2.5,9.2
2012,26,2868,SAC,Sacramento Kings,Jason Thompson,25,64,47,1657,5.1,9.6,0.54,0.0,0.0,0.0,5.1,9.6,0.54,2.4,3.9,0.6,3.6,6.0,9.6,1.7,0.9,1.0,1.5,3.2,12.7
2012,26,963,SAC,Sacramento Kings,Jimmer Fredette,22,61,7,1135,5.5,14.1,0.39,2.5,6.9,0.36,3.0,7.3,0.41,1.3,1.5,0.83,0.5,1.8,2.3,3.4,1.0,0.1,2.1,2.3,14.7
2012,26,2541,SAC,Sacramento Kings,John Salmons,32,46,32,1250,4.1,9.9,0.41,1.0,3.2,0.3,3.1,6.7,0.46,0.8,1.3,0.64,0.6,3.3,3.9,2.7,1.1,0.2,1.3,2.2,9.9
2012,26,2879,SAC,Sacramento Kings,Marcus Thornton,24,51,51,1780,7.1,16.2,0.44,2.2,6.3,0.34,5.0,10.0,0.5,2.9,3.3,0.86,1.7,2.1,3.8,2.0,1.4,0.2,1.7,2.2,19.3
2012,26,3181,SAC,Sacramento Kings,Terrence Williams,24,18,0,369,6.3,13.8,0.46,0.8,2.6,0.3,5.6,11.1,0.5,2.0,3.3,0.62,1.1,6.1,7.2,5.4,1.6,0.6,3.2,1.9,15.5
2012,26,2220,SAC,Sacramento Kings,Travis Outlaw,27,39,5,500,4.3,12.6,0.34,1.2,4.3,0.27,3.2,8.3,0.38,2.2,3.3,0.67,1.4,3.0,4.4,1.2,1.4,1.5,1.4,2.4,12.0
2012,26,1318,SAC,Sacramento Kings,Tyler Honeycutt,21,15,0,88,3.3,9.8,0.33,0.4,1.2,0.33,2.9,8.6,0.33,1.2,2.0,0.6,1.2,4.5,5.7,2.9,1.6,1.2,0.8,1.2,8.2
2012,26,881,SAC,Sacramento Kings,Tyreke Evans,22,63,61,2162,6.8,15.0,0.45,0.3,1.6,0.2,6.5,13.3,0.48,3.3,4.3,0.78,1.1,3.7,4.8,4.7,1.4,0.5,2.8,2.3,17.3
