PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kevin Edwards,23.0,79.0,2349.0,0.425,0.431,0.27,0.43,0.746,0.46,0.175,0.034,89.0,88.0,84.0,88.0,97.0,86.0,54.0,45.0,-131.2,-184.0
Rory Sparrow,30.0,80.0,2613.0,0.452,0.469,0.243,0.461,0.878,0.486,0.109,0.075,95.0,96.0,75.0,94.0,114.0,90.0,34.0,102.0,-54.8,-105.2
Grant Long,22.0,82.0,2435.0,0.485,0.489,0.0,0.486,0.7490000000000001,0.56,0.5870000000000001,0.006999999999999999,102.0,100.0,,99.0,98.0,104.0,181.0,10.0,-5.1,40.9
Billy Thompson,25.0,79.0,2273.0,0.48700000000000004,0.49,0.0,0.48700000000000004,0.696,0.524,0.313,0.006,102.0,100.0,,100.0,91.0,98.0,97.0,8.0,-2.6,-20.8
Rony Seikaly,23.0,78.0,1962.0,0.44799999999999995,0.449,0.25,0.44799999999999995,0.511,0.47100000000000003,0.47600000000000003,0.005,94.0,92.0,78.0,92.0,67.0,88.0,147.0,7.0,-61.0,-118.4
Jon Sundvold,27.0,68.0,1338.0,0.455,0.444,0.522,0.49,0.825,0.506,0.084,0.136,95.0,91.0,162.0,100.0,107.0,94.0,26.0,185.0,1.6,-42.9
Pat Cummings,32.0,53.0,1096.0,0.5,0.503,0.0,0.5,0.742,0.534,0.24600000000000002,0.005,105.0,103.0,,102.0,97.0,99.0,76.0,7.0,8.5,-3.0
Sylvester Gray,21.0,55.0,1220.0,0.42,0.42100000000000004,0.25,0.42100000000000004,0.6729999999999999,0.47100000000000003,0.392,0.01,88.0,86.0,78.0,86.0,88.0,88.0,121.0,14.0,-54.4,-61.2
Pearl Washington,25.0,54.0,1065.0,0.424,0.43700000000000006,0.071,0.425,0.7879999999999999,0.475,0.26899999999999996,0.036000000000000004,89.0,89.0,22.0,87.0,103.0,88.0,83.0,49.0,-49.7,-53.8
Scott Hastings,28.0,75.0,1206.0,0.436,0.447,0.321,0.45,0.851,0.515,0.326,0.085,91.0,91.0,100.0,92.0,111.0,96.0,101.0,116.0,-25.9,-16.8
John Shasky,24.0,65.0,944.0,0.488,0.49200000000000005,0.0,0.488,0.6890000000000001,0.555,0.6729999999999999,0.008,102.0,100.0,,100.0,90.0,103.0,208.0,11.0,-0.7,11.7
Anthony Taylor,23.0,21.0,368.0,0.397,0.40299999999999997,0.0,0.397,0.75,0.436,0.212,0.013000000000000001,83.0,82.0,,81.0,98.0,81.0,65.0,18.0,-27.7,-33.3
Todd Mitchell,22.0,22.0,320.0,0.466,0.466,,0.466,0.6,0.516,0.682,0.0,98.0,95.0,,95.0,78.0,96.0,211.0,,-4.1,-4.9
Craig Neal,24.0,32.0,341.0,0.386,0.413,0.32,0.43200000000000005,0.619,0.45799999999999996,0.239,0.284,81.0,84.0,99.0,88.0,81.0,85.0,74.0,386.0,-10.1,-15.4
Kelvin Upshaw,26.0,9.0,144.0,0.413,0.431,0.2,0.42100000000000004,0.667,0.434,0.095,0.079,86.0,88.0,62.0,86.0,87.0,81.0,29.0,108.0,-8.6,-13.5
Clinton Wheeler,29.0,8.0,143.0,0.5710000000000001,0.5710000000000001,,0.5710000000000001,0.8,0.603,0.23800000000000002,0.0,120.0,117.0,,117.0,104.0,112.0,74.0,,6.9,6.2
Dave Popson,24.0,7.0,38.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.5,0.34600000000000003,0.133,0.0,70.0,68.0,,68.0,65.0,64.0,41.0,,-4.7,-6.1
Team,,,,0.45299999999999996,0.45799999999999996,0.32799999999999996,0.46,0.706,0.499,0.294,0.039,95.0,94.0,102.0,94.0,92.0,93.0,91.0,53.0,-402.9,-586.8
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
