PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Terry Cummings,27.0,80.0,2824.0,0.467,0.467,0.467,0.469,0.787,0.518,0.294,0.01,98.0,95.0,145.0,96.0,103.0,96.0,91.0,13.0,-62.3,-67.1
Ricky Pierce,29.0,75.0,2078.0,0.518,0.528,0.222,0.522,0.8590000000000001,0.573,0.292,0.035,108.0,108.0,69.0,107.0,112.0,107.0,90.0,48.0,66.0,83.3
Jack Sikma,33.0,80.0,2587.0,0.431,0.449,0.38,0.48,0.905,0.5539999999999999,0.35200000000000004,0.259,90.0,92.0,118.0,98.0,118.0,103.0,109.0,351.0,-15.0,32.3
Larry Krystkowiak,24.0,80.0,2472.0,0.473,0.475,0.33299999999999996,0.475,0.823,0.552,0.45799999999999996,0.016,99.0,97.0,103.0,97.0,107.0,103.0,141.0,21.0,-21.5,28.4
Jay Humphries,26.0,73.0,2220.0,0.483,0.516,0.266,0.501,0.8170000000000001,0.539,0.221,0.132,101.0,105.0,82.0,102.0,106.0,100.0,68.0,179.0,16.4,2.5
Paul Pressey,30.0,67.0,2170.0,0.474,0.49700000000000005,0.218,0.483,0.7759999999999999,0.539,0.37200000000000005,0.085,99.0,102.0,68.0,99.0,101.0,100.0,115.0,115.0,-8.0,3.2
Sidney Moncrief,31.0,62.0,1594.0,0.491,0.514,0.34299999999999997,0.514,0.865,0.591,0.446,0.13699999999999998,103.0,105.0,106.0,105.0,113.0,110.0,138.0,186.0,26.5,68.6
Fred Roberts,28.0,71.0,1251.0,0.486,0.498,0.214,0.491,0.8059999999999999,0.555,0.40399999999999997,0.044000000000000004,102.0,102.0,66.0,100.0,105.0,103.0,125.0,60.0,0.9,13.4
Randy Breuer,28.0,48.0,513.0,0.48,0.48,,0.48,0.5489999999999999,0.496,0.285,0.0,101.0,98.0,,98.0,72.0,92.0,88.0,,-3.1,-16.3
Paul Mokeski,32.0,74.0,690.0,0.36,0.377,0.26899999999999996,0.381,0.784,0.44299999999999995,0.311,0.159,75.0,77.0,83.0,78.0,102.0,82.0,96.0,215.0,-35.5,-35.2
Rickey Green,34.0,30.0,501.0,0.545,0.556,0.33299999999999996,0.5529999999999999,0.895,0.581,0.14400000000000002,0.045,114.0,113.0,103.0,113.0,117.0,108.0,44.0,62.0,16.8,12.3
Mark Davis,25.0,31.0,251.0,0.495,0.534,0.111,0.5,0.812,0.5539999999999999,0.33,0.09300000000000001,104.0,109.0,34.0,102.0,106.0,103.0,102.0,126.0,2.1,3.7
Tony Brown,28.0,29.0,274.0,0.493,0.515,0.28600000000000003,0.507,0.7829999999999999,0.5529999999999999,0.315,0.096,103.0,105.0,89.0,104.0,102.0,103.0,97.0,130.0,2.6,2.7
Jeff Grayer,23.0,11.0,200.0,0.43799999999999994,0.451,0.0,0.43799999999999994,0.85,0.495,0.27399999999999997,0.027000000000000003,92.0,92.0,,90.0,111.0,92.0,85.0,37.0,-7.4,-6.9
Tito Horford,23.0,25.0,112.0,0.326,0.326,,0.326,0.632,0.386,0.413,0.0,68.0,67.0,,67.0,82.0,72.0,128.0,,-15.0,-16.4
Andre Turner,24.0,4.0,13.0,0.5,0.5,,0.5,,0.5,0.0,0.0,105.0,102.0,,102.0,,93.0,,,0.1,-0.4
Mike Dunleavy,34.0,2.0,5.0,0.5,,0.5,0.75,,0.75,0.0,1.0,105.0,,155.0,153.0,,140.0,,1358.0,1.0,0.9
Team,,,,0.47200000000000003,0.486,0.319,0.485,0.821,0.5429999999999999,0.336,0.079,99.0,99.0,99.0,99.0,107.0,101.0,104.0,108.0,-57.0,90.2
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
