PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Roy Hinson,27.0,82.0,2542.0,0.48200000000000004,0.483,0.0,0.48200000000000004,0.757,0.54,0.409,0.002,101.0,99.0,,99.0,99.0,101.0,126.0,3.0,-14.9,6.5
Chris Morris,23.0,76.0,2096.0,0.45799999999999996,0.479,0.366,0.493,0.7170000000000001,0.528,0.281,0.193,96.0,98.0,113.0,101.0,93.0,98.0,87.0,263.0,6.5,-18.0
Mike McGee,29.0,80.0,2027.0,0.473,0.515,0.365,0.524,0.535,0.529,0.157,0.278,99.0,105.0,113.0,107.0,70.0,99.0,48.0,378.0,63.8,-14.9
Buck Williams,28.0,74.0,2446.0,0.531,0.534,0.0,0.531,0.6659999999999999,0.569,0.456,0.004,111.0,109.0,,109.0,87.0,106.0,141.0,6.0,59.1,53.8
Joe Barry Carroll,30.0,64.0,1996.0,0.44799999999999995,0.44799999999999995,,0.44799999999999995,0.8,0.49700000000000005,0.272,0.0,94.0,92.0,,92.0,104.0,93.0,84.0,,-66.5,-71.9
Lester Conner,29.0,82.0,2532.0,0.457,0.46299999999999997,0.35100000000000003,0.467,0.7879999999999999,0.531,0.39799999999999996,0.055,96.0,95.0,109.0,95.0,103.0,99.0,123.0,74.0,-30.4,-10.2
Dennis Hopson,23.0,62.0,1551.0,0.419,0.429,0.14800000000000002,0.42200000000000004,0.8490000000000001,0.486,0.307,0.038,88.0,88.0,46.0,86.0,111.0,91.0,95.0,51.0,-96.6,-82.3
John Bagley,28.0,68.0,1642.0,0.41600000000000004,0.44299999999999995,0.204,0.42700000000000005,0.7240000000000001,0.467,0.256,0.11199999999999999,87.0,90.0,63.0,87.0,94.0,87.0,79.0,152.0,-59.6,-74.7
Keith Lee,26.0,57.0,840.0,0.42200000000000004,0.426,0.0,0.42200000000000004,0.747,0.469,0.275,0.008,89.0,87.0,,86.0,97.0,87.0,85.0,11.0,-34.4,-39.6
Walter Berry,24.0,29.0,556.0,0.46799999999999997,0.46799999999999997,,0.46799999999999997,0.682,0.5,0.273,0.0,98.0,95.0,,96.0,89.0,93.0,84.0,,-10.0,-18.9
Charles Shackleford,22.0,60.0,484.0,0.494,0.49700000000000005,0.0,0.494,0.5,0.501,0.25,0.006,103.0,102.0,,101.0,65.0,93.0,77.0,8.0,1.6,-13.3
Kevin Williams,27.0,41.0,433.0,0.39899999999999997,0.40700000000000003,0.16699999999999998,0.402,0.784,0.46,0.304,0.036000000000000004,84.0,83.0,52.0,82.0,102.0,86.0,94.0,48.0,-29.4,-29.5
Bill Jones,22.0,37.0,307.0,0.49,0.495,0.0,0.49,0.674,0.5329999999999999,0.42200000000000004,0.01,103.0,101.0,,100.0,88.0,99.0,130.0,13.0,0.2,-0.9
Corey Gaines,23.0,32.0,337.0,0.42200000000000004,0.441,0.2,0.43,0.75,0.47200000000000003,0.25,0.078,88.0,90.0,62.0,88.0,98.0,88.0,77.0,106.0,-7.6,-9.3
Ron Cavenall,29.0,5.0,16.0,0.667,0.667,,0.667,0.4,0.5770000000000001,1.6669999999999998,0.0,140.0,136.0,,136.0,52.0,107.0,515.0,,1.1,0.4
Team,,,,0.46299999999999997,0.474,0.331,0.47600000000000003,0.732,0.519,0.314,0.08199999999999999,97.0,97.0,103.0,97.0,95.0,97.0,97.0,112.0,-177.8,-274.4
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
