PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Hakeem Olajuwon,26.0,82.0,3024.0,0.508,0.511,0.0,0.508,0.696,0.552,0.419,0.006,106.0,104.0,,104.0,91.0,103.0,129.0,9.0,57.6,54.7
Otis Thorpe,26.0,82.0,3135.0,0.542,0.5429999999999999,0.0,0.542,0.7290000000000001,0.591,0.46799999999999997,0.002,114.0,111.0,,111.0,95.0,110.0,145.0,3.0,101.7,125.2
Sleepy Floyd,28.0,82.0,2788.0,0.44299999999999995,0.47700000000000004,0.373,0.504,0.845,0.565,0.34600000000000003,0.327,93.0,98.0,116.0,103.0,110.0,105.0,107.0,444.0,27.3,56.9
Mike Woodson,30.0,81.0,2259.0,0.43799999999999994,0.44799999999999995,0.348,0.455,0.823,0.503,0.253,0.095,92.0,91.0,108.0,93.0,107.0,94.0,78.0,129.0,-64.8,-71.3
Derrick Chievous,21.0,81.0,1539.0,0.43700000000000006,0.446,0.20800000000000002,0.441,0.7829999999999999,0.506,0.385,0.038,92.0,91.0,65.0,90.0,102.0,94.0,119.0,51.0,-61.3,-46.2
Buck Johnson,25.0,67.0,1850.0,0.524,0.532,0.111,0.525,0.754,0.5589999999999999,0.26,0.018000000000000002,110.0,109.0,34.0,107.0,98.0,104.0,80.0,24.0,37.1,25.6
Purvis Short,31.0,65.0,1157.0,0.41200000000000003,0.423,0.273,0.42200000000000004,0.865,0.46399999999999997,0.185,0.069,86.0,86.0,85.0,86.0,113.0,86.0,57.0,93.0,-64.6,-75.6
Tim McCormick,26.0,81.0,1257.0,0.48100000000000004,0.48700000000000004,0.0,0.48100000000000004,0.674,0.521,0.36700000000000005,0.011000000000000001,101.0,99.0,,98.0,88.0,97.0,113.0,15.0,-5.4,-12.9
Walter Berry,24.0,40.0,799.0,0.541,0.541,0.5,0.5429999999999999,0.713,0.573,0.29600000000000004,0.006999999999999999,113.0,110.0,155.0,111.0,93.0,107.0,91.0,10.0,28.8,22.2
Frank Johnson,30.0,67.0,879.0,0.44299999999999995,0.45,0.16699999999999998,0.445,0.8059999999999999,0.512,0.37799999999999995,0.024,93.0,92.0,52.0,91.0,105.0,95.0,117.0,33.0,-21.7,-14.2
Allen Leavell,31.0,55.0,627.0,0.34600000000000003,0.408,0.122,0.359,0.733,0.41700000000000004,0.319,0.218,72.0,83.0,38.0,73.0,96.0,78.0,99.0,296.0,-48.9,-51.3
Chuck Nevitt,29.0,43.0,228.0,0.435,0.435,,0.435,0.688,0.47100000000000003,0.258,0.0,91.0,89.0,,89.0,90.0,88.0,80.0,,-6.7,-9.1
Bernard Thompson,26.0,23.0,222.0,0.33899999999999997,0.35100000000000003,0.0,0.33899999999999997,0.846,0.44,0.441,0.034,71.0,72.0,,69.0,110.0,82.0,136.0,46.0,-17.7,-13.7
Tony Brown,28.0,14.0,91.0,0.311,0.33299999999999996,0.222,0.33299999999999996,0.75,0.371,0.17800000000000002,0.2,65.0,68.0,69.0,68.0,98.0,69.0,55.0,272.0,-14.0,-16.1
Team,,,,0.473,0.485,0.314,0.484,0.757,0.535,0.354,0.07400000000000001,99.0,99.0,97.0,99.0,99.0,100.0,109.0,101.0,-67.6,-31.9
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
