PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Chris Mullin,25.0,82.0,3093.0,0.509,0.527,0.23,0.516,0.8909999999999999,0.581,0.33899999999999997,0.061,107.0,108.0,71.0,106.0,116.0,108.0,105.0,83.0,88.1,164.0
Mitch Richmond,23.0,79.0,2717.0,0.46799999999999997,0.475,0.36700000000000005,0.48,0.81,0.541,0.365,0.065,98.0,97.0,114.0,98.0,106.0,101.0,113.0,88.0,-25.1,13.3
Winston Garland,24.0,79.0,2661.0,0.434,0.442,0.233,0.439,0.809,0.483,0.23399999999999999,0.04,91.0,90.0,72.0,90.0,105.0,90.0,72.0,54.0,-108.8,-127.1
Terry Teagle,28.0,66.0,1569.0,0.47600000000000003,0.48,0.16699999999999998,0.47700000000000004,0.809,0.523,0.262,0.013999999999999999,100.0,98.0,52.0,98.0,105.0,97.0,81.0,19.0,-20.5,-26.9
Rod Higgins,29.0,81.0,1887.0,0.475,0.505,0.39299999999999996,0.528,0.821,0.583,0.36200000000000004,0.265,100.0,103.0,122.0,108.0,107.0,109.0,112.0,360.0,48.7,67.9
Otis Smith,25.0,80.0,1597.0,0.435,0.44799999999999995,0.18899999999999997,0.44,0.7979999999999999,0.495,0.305,0.052000000000000005,91.0,92.0,59.0,90.0,104.0,92.0,94.0,70.0,-70.6,-67.9
Larry Smith,31.0,80.0,1897.0,0.552,0.552,,0.552,0.31,0.54,0.146,0.0,116.0,113.0,,113.0,40.0,100.0,45.0,,49.6,2.2
Ralph Sampson,28.0,61.0,1086.0,0.449,0.451,0.375,0.45299999999999996,0.653,0.483,0.26,0.022000000000000002,94.0,92.0,116.0,93.0,85.0,90.0,80.0,30.0,-26.1,-43.9
Steve Alford,24.0,57.0,868.0,0.46299999999999997,0.48100000000000004,0.377,0.495,0.831,0.53,0.18899999999999997,0.16899999999999998,97.0,98.0,117.0,101.0,108.0,99.0,58.0,230.0,3.7,-5.0
Manute Bol,26.0,80.0,1769.0,0.369,0.423,0.22,0.39799999999999996,0.606,0.42100000000000004,0.192,0.265,77.0,86.0,68.0,81.0,79.0,78.0,59.0,359.0,-62.6,-86.6
John Starks,23.0,36.0,316.0,0.408,0.414,0.385,0.44799999999999995,0.654,0.494,0.41600000000000004,0.20800000000000002,85.0,85.0,119.0,92.0,85.0,92.0,128.0,282.0,-10.3,-12.8
Tellis Frank,23.0,32.0,245.0,0.374,0.37799999999999995,0.0,0.374,0.765,0.47200000000000003,0.56,0.011000000000000001,78.0,77.0,,76.0,100.0,88.0,173.0,15.0,-21.0,-14.8
Ben McDonald,26.0,11.0,103.0,0.684,0.684,,0.684,0.6,0.684,0.789,0.0,143.0,140.0,,140.0,78.0,127.0,244.0,,7.4,7.5
Orlando Graham,23.0,7.0,22.0,0.3,0.3,,0.3,0.5,0.34,0.4,0.0,63.0,61.0,,61.0,65.0,63.0,124.0,,-3.8,-4.6
Jerome Whitehead,32.0,5.0,42.0,0.5,0.5,,0.5,0.5,0.509,0.33299999999999996,0.0,105.0,102.0,,102.0,65.0,95.0,103.0,,0.1,-0.4
Shelton Jones,22.0,2.0,13.0,0.6,0.6,,0.6,,0.6,0.0,0.0,126.0,123.0,,123.0,,112.0,,,1.1,0.6
John Stroeder,30.0,4.0,20.0,0.4,0.4,,0.4,,0.4,0.0,0.0,84.0,82.0,,82.0,,74.0,,,-0.9,-1.4
Team,,,,0.46799999999999997,0.48100000000000004,0.302,0.479,0.7979999999999999,0.53,0.304,0.075,98.0,98.0,94.0,98.0,104.0,99.0,94.0,102.0,-155.1,-129.8
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
