PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Charles Barkley,25.0,79.0,3088.0,0.58,0.636,0.21600000000000003,0.594,0.753,0.653,0.6609999999999999,0.134,121.0,130.0,67.0,121.0,98.0,122.0,204.0,182.0,253.0,362.0
Mike Gminski,29.0,82.0,2739.0,0.47700000000000004,0.479,0.0,0.47700000000000004,0.871,0.535,0.292,0.005,100.0,98.0,,97.0,113.0,100.0,90.0,7.0,-28.9,-4.4
Ron Anderson,30.0,82.0,2618.0,0.491,0.494,0.182,0.49200000000000005,0.856,0.531,0.19899999999999998,0.009000000000000001,103.0,101.0,56.0,101.0,111.0,99.0,61.0,13.0,6.8,-15.5
Hersey Hawkins,22.0,79.0,2577.0,0.455,0.461,0.428,0.49200000000000005,0.831,0.544,0.299,0.171,95.0,94.0,133.0,101.0,108.0,101.0,92.0,232.0,4.9,16.1
Maurice Cheeks,32.0,71.0,2298.0,0.483,0.49,0.077,0.483,0.774,0.527,0.28,0.019,101.0,100.0,24.0,99.0,101.0,98.0,87.0,25.0,-8.0,-15.7
Scott Brooks,23.0,82.0,1372.0,0.42,0.46299999999999997,0.359,0.495,0.884,0.5329999999999999,0.18600000000000003,0.41200000000000003,88.0,95.0,111.0,101.0,115.0,99.0,57.0,560.0,4.0,-3.1
Gerald Henderson,33.0,65.0,986.0,0.414,0.461,0.308,0.461,0.8190000000000001,0.526,0.365,0.307,87.0,94.0,96.0,94.0,107.0,98.0,113.0,418.0,-19.5,-8.8
Ben Coleman,27.0,58.0,703.0,0.485,0.485,,0.485,0.792,0.537,0.32,0.0,102.0,99.0,,99.0,103.0,100.0,99.0,,-1.8,-0.2
Derek Smith,27.0,36.0,695.0,0.47700000000000004,0.495,0.25,0.486,0.6990000000000001,0.535,0.423,0.073,100.0,101.0,78.0,99.0,91.0,100.0,131.0,99.0,-1.3,-1.2
Chris Welp,25.0,72.0,843.0,0.446,0.44799999999999995,0.0,0.446,0.657,0.484,0.32899999999999996,0.004,93.0,91.0,,91.0,86.0,90.0,102.0,6.0,-19.2,-26.9
Shelton Jones,22.0,42.0,577.0,0.45299999999999996,0.455,0.0,0.45299999999999996,0.746,0.508,0.374,0.006,95.0,93.0,,92.0,97.0,95.0,116.0,8.0,-13.1,-11.9
Cliff Robinson,28.0,14.0,416.0,0.48100000000000004,0.484,0.0,0.48100000000000004,0.727,0.514,0.235,0.005,101.0,99.0,,98.0,95.0,96.0,73.0,7.0,-3.0,-9.6
David Wingate,25.0,33.0,372.0,0.47,0.47700000000000004,0.33299999999999996,0.478,0.794,0.527,0.29600000000000004,0.052000000000000005,98.0,97.0,103.0,98.0,103.0,98.0,91.0,71.0,-2.5,-2.6
Bob Thornton,26.0,54.0,449.0,0.423,0.426,0.33299999999999996,0.428,0.5329999999999999,0.462,0.54,0.027000000000000003,89.0,87.0,103.0,87.0,69.0,86.0,167.0,37.0,-13.6,-20.6
Pete Myers,25.0,4.0,40.0,0.5,0.5,,0.5,0.5,0.509,0.33299999999999996,0.0,105.0,102.0,,102.0,65.0,95.0,103.0,,0.3,-0.8
Jim Rowinski,28.0,3.0,7.0,0.5,0.5,,0.5,0.5,0.521,1.0,0.0,105.0,102.0,,102.0,65.0,97.0,309.0,,0.0,-0.1
Team,,,,0.48700000000000004,0.504,0.318,0.502,0.792,0.5539999999999999,0.344,0.09300000000000001,102.0,103.0,99.0,103.0,103.0,103.0,106.0,126.0,172.4,270.7
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
