PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Alex English,35.0,82.0,2990.0,0.491,0.49200000000000005,0.25,0.49200000000000005,0.858,0.531,0.20199999999999999,0.004,103.0,101.0,78.0,101.0,112.0,99.0,62.0,6.0,9.6,-24.3
Michael Adams,26.0,77.0,2787.0,0.43200000000000005,0.49,0.35600000000000004,0.509,0.8190000000000001,0.5670000000000001,0.363,0.431,91.0,100.0,110.0,104.0,107.0,106.0,112.0,585.0,43.3,76.2
Fat Lever,28.0,71.0,2745.0,0.457,0.46299999999999997,0.348,0.466,0.785,0.513,0.282,0.054000000000000006,96.0,95.0,108.0,95.0,102.0,96.0,87.0,73.0,-55.7,-64.9
Walter Davis,34.0,81.0,1857.0,0.498,0.512,0.29,0.507,0.879,0.544,0.185,0.064,104.0,105.0,90.0,104.0,115.0,101.0,57.0,87.0,39.2,17.3
Danny Schayes,29.0,76.0,1918.0,0.522,0.525,0.33299999999999996,0.525,0.826,0.618,0.662,0.015,109.0,107.0,103.0,107.0,108.0,115.0,204.0,20.0,43.1,127.1
Blair Rasmussen,26.0,77.0,1308.0,0.445,0.445,,0.445,0.852,0.47600000000000003,0.14,0.0,93.0,91.0,,91.0,111.0,89.0,43.0,,-50.6,-75.0
Wayne Cooper,32.0,79.0,1864.0,0.495,0.498,0.25,0.49700000000000005,0.745,0.53,0.239,0.009000000000000001,104.0,102.0,78.0,102.0,97.0,99.0,74.0,12.0,6.6,-7.0
Elston Turner,29.0,78.0,1746.0,0.428,0.431,0.28600000000000003,0.431,0.589,0.446,0.159,0.02,90.0,88.0,89.0,88.0,77.0,83.0,49.0,27.0,-41.4,-68.6
Jerome Lane,22.0,54.0,550.0,0.426,0.43799999999999994,0.0,0.426,0.384,0.42700000000000005,0.43799999999999994,0.027000000000000003,89.0,89.0,,87.0,50.0,80.0,135.0,37.0,-32.5,-66.9
Bill Hanzlik,31.0,41.0,701.0,0.43700000000000006,0.445,0.2,0.44,0.782,0.531,0.5760000000000001,0.033,92.0,91.0,62.0,90.0,102.0,99.0,178.0,45.0,-14.7,-2.3
Dave Greenwood,31.0,29.0,491.0,0.419,0.419,,0.419,0.6759999999999999,0.48,0.48,0.0,88.0,86.0,,86.0,88.0,89.0,148.0,,-20.8,-20.5
Darwin Cook,30.0,30.0,386.0,0.436,0.451,0.2,0.442,0.773,0.466,0.135,0.061,91.0,92.0,62.0,90.0,101.0,87.0,42.0,83.0,-15.5,-24.5
Eddie Hughes,28.0,26.0,224.0,0.43799999999999994,0.5,0.318,0.49200000000000005,0.583,0.505,0.188,0.344,92.0,102.0,99.0,101.0,76.0,94.0,58.0,467.0,0.4,-4.4
Calvin Natt,32.0,14.0,168.0,0.44,0.449,0.0,0.44,0.71,0.518,0.62,0.02,92.0,92.0,,90.0,92.0,97.0,191.0,27.0,-4.9,-2.4
Jay Vincent,29.0,5.0,95.0,0.342,0.33299999999999996,0.5,0.355,0.556,0.381,0.237,0.053,72.0,68.0,155.0,73.0,72.0,71.0,73.0,71.0,-10.2,-13.1
Wayne Englestad,22.0,11.0,50.0,0.379,0.379,,0.379,0.6,0.419,0.345,0.0,79.0,77.0,,78.0,78.0,78.0,106.0,,-6.4,-7.9
Team,,,,0.47100000000000003,0.483,0.33899999999999997,0.485,0.7929999999999999,0.531,0.282,0.086,99.0,99.0,105.0,99.0,103.0,99.0,87.0,116.0,-59.1,-100.6
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
