PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Willie Anderson,22.0,81.0,2738.0,0.498,0.503,0.191,0.5,0.775,0.534,0.225,0.016,104.0,103.0,59.0,102.0,101.0,99.0,69.0,22.0,26.7,-8.7
Greg Anderson,24.0,82.0,2401.0,0.503,0.505,0.0,0.503,0.514,0.516,0.441,0.003,105.0,103.0,,103.0,67.0,96.0,136.0,4.0,25.7,-45.1
Alvin Robertson,26.0,65.0,2287.0,0.483,0.49700000000000005,0.2,0.488,0.723,0.523,0.263,0.047,101.0,102.0,62.0,100.0,94.0,97.0,81.0,64.0,-2.3,-30.8
Vernon Maxwell,23.0,79.0,2065.0,0.43200000000000005,0.466,0.248,0.451,0.745,0.496,0.294,0.156,90.0,95.0,77.0,92.0,97.0,92.0,91.0,212.0,-63.2,-76.0
Frank Brickowski,29.0,64.0,1822.0,0.515,0.517,0.0,0.515,0.715,0.563,0.43,0.003,108.0,106.0,,105.0,93.0,105.0,133.0,4.0,34.1,39.8
Johnny Dawkins,25.0,32.0,1083.0,0.44299999999999995,0.447,0.0,0.44299999999999995,0.893,0.505,0.28,0.01,93.0,91.0,,90.0,116.0,94.0,86.0,14.0,-37.4,-28.5
Dallas Comegys,24.0,67.0,1119.0,0.48700000000000004,0.49,0.0,0.48700000000000004,0.6579999999999999,0.532,0.47200000000000003,0.006,102.0,100.0,,100.0,86.0,99.0,146.0,8.0,-1.6,-4.3
Darwin Cook,30.0,36.0,757.0,0.467,0.496,0.19399999999999998,0.47600000000000003,0.821,0.509,0.17800000000000002,0.098,98.0,101.0,60.0,97.0,107.0,95.0,55.0,134.0,-8.2,-18.8
Albert King,29.0,46.0,791.0,0.431,0.451,0.25,0.44299999999999995,0.7709999999999999,0.47,0.147,0.098,90.0,92.0,78.0,91.0,100.0,87.0,45.0,133.0,-29.9,-46.9
Dave Greenwood,31.0,38.0,912.0,0.425,0.425,,0.425,0.8,0.501,0.425,0.0,89.0,87.0,,87.0,104.0,93.0,131.0,,-31.7,-20.9
Jay Vincent,29.0,24.0,551.0,0.415,0.41700000000000004,0.0,0.41600000000000004,0.6859999999999999,0.449,0.233,0.005,87.0,85.0,,85.0,89.0,84.0,72.0,6.0,-32.3,-42.3
Michael Anderson,22.0,36.0,730.0,0.41700000000000004,0.429,0.14300000000000002,0.42,0.695,0.483,0.469,0.04,87.0,88.0,44.0,86.0,91.0,90.0,145.0,54.0,-24.2,-22.7
Mike Smrek,26.0,43.0,623.0,0.47100000000000003,0.47100000000000003,,0.47100000000000003,0.645,0.518,0.49700000000000005,0.0,99.0,96.0,,96.0,84.0,96.0,153.0,,-5.7,-7.2
Jerome Whitehead,32.0,52.0,580.0,0.392,0.392,,0.392,0.667,0.429,0.256,0.0,82.0,80.0,,80.0,87.0,80.0,79.0,,-34.2,-42.3
Scott Roth,25.0,47.0,464.0,0.364,0.376,0.2,0.371,0.684,0.44799999999999995,0.531,0.07,76.0,77.0,62.0,76.0,89.0,83.0,164.0,95.0,-33.9,-31.5
Anthony Bowie,25.0,18.0,438.0,0.5,0.511,0.2,0.503,0.667,0.515,0.10400000000000001,0.035,105.0,104.0,62.0,103.0,87.0,96.0,32.0,47.0,4.1,-6.7
Calvin Natt,32.0,10.0,185.0,0.379,0.379,,0.379,0.7290000000000001,0.488,0.727,0.0,79.0,77.0,,77.0,95.0,91.0,225.0,,-14.6,-8.6
Shelton Jones,22.0,7.0,92.0,0.36,0.36,,0.36,0.615,0.423,0.52,0.0,75.0,74.0,,74.0,80.0,79.0,161.0,,-6.5,-7.0
Willie Anderson,30.0,5.0,70.0,0.36,0.36,,0.36,0.75,0.392,0.16,0.0,75.0,74.0,,74.0,98.0,73.0,49.0,,-6.5,-7.7
Todd Mitchell,22.0,2.0,33.0,0.222,0.222,,0.222,0.25,0.23199999999999998,0.444,0.0,47.0,45.0,,45.0,33.0,43.0,137.0,,-4.8,-6.6
Keith Smart,24.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.34700000000000003,1.0,0.5,,,,,130.0,65.0,309.0,679.0,-2.0,-1.1
John Stroeder,30.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.478,0.489,0.21899999999999997,0.483,0.691,0.52,0.317,0.04,100.0,100.0,68.0,99.0,90.0,97.0,98.0,55.0,-82.1,-246.0
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
