SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,24,PHO,Tom Chambers,29.0,81.0,3002.0,0.47,0.48,0.33,0.48,0.85,0.55,0.36,0.05,99.0,98.0,101.0,98.0,111.0,102.0,112.0,71.0,-31.6,37.8
1989,24,PHO,Kevin Johnson,22.0,81.0,3179.0,0.5,0.51,0.09,0.51,0.88,0.6,0.51,0.02,106.0,105.0,28.0,103.0,115.0,111.0,158.0,26.0,38.3,166.3
1989,24,PHO,Eddie Johnson,29.0,70.0,2043.0,0.5,0.51,0.41,0.53,0.87,0.56,0.2,0.14,104.0,104.0,128.0,107.0,113.0,105.0,63.0,191.0,89.4,71.3
1989,24,PHO,Armen Gilliam,24.0,74.0,2120.0,0.5,0.5,,0.5,0.74,0.55,0.35,0.0,105.0,103.0,,103.0,97.0,102.0,107.0,,26.1,24.5
1989,24,PHO,Jeff Hornacek,25.0,78.0,2487.0,0.5,0.51,0.33,0.51,0.83,0.55,0.2,0.09,104.0,104.0,103.0,104.0,108.0,101.0,62.0,124.0,37.2,15.1
1989,24,PHO,Tyrone Corbin,26.0,77.0,1655.0,0.54,0.54,0.0,0.54,0.79,0.59,0.39,0.0,113.0,111.0,,110.0,103.0,110.0,122.0,6.0,45.8,58.8
1989,24,PHO,Mark West,28.0,82.0,2019.0,0.65,0.65,,0.65,0.54,0.64,0.54,0.0,137.0,133.0,,134.0,70.0,120.0,168.0,,122.0,99.0
1989,24,PHO,Dan Majerle,23.0,54.0,1354.0,0.42,0.44,0.33,0.45,0.61,0.48,0.29,0.19,88.0,90.0,102.0,92.0,80.0,89.0,91.0,258.0,-33.7,-57.0
1989,24,PHO,Tim Perry,23.0,62.0,614.0,0.54,0.54,0.25,0.54,0.62,0.56,0.32,0.02,113.0,111.0,78.0,110.0,80.0,104.0,100.0,27.0,20.3,10.4
1989,24,PHO,Andrew Lang,22.0,62.0,526.0,0.51,0.51,,0.51,0.65,0.55,0.51,0.0,107.0,105.0,,105.0,85.0,103.0,158.0,,5.5,5.0
1989,24,PHO,Steve Kerr,23.0,26.0,157.0,0.44,0.41,0.47,0.52,0.67,0.54,0.2,0.37,91.0,85.0,146.0,107.0,87.0,101.0,60.0,502.0,3.0,0.3
1989,24,PHO,Craig Hodges,28.0,10.0,92.0,0.44,0.5,0.33,0.5,0.75,0.52,0.11,0.33,93.0,102.0,103.0,102.0,98.0,96.0,34.0,453.0,0.8,-1.6
1989,24,PHO,T.R. Dunn,33.0,34.0,321.0,0.34,0.34,,0.34,0.75,0.41,0.34,0.0,72.0,70.0,,70.0,98.0,76.0,106.0,,-10.2,-10.3
1989,24,PHO,Ed Nealy,28.0,30.0,164.0,0.28,0.3,0.0,0.28,0.43,0.3,0.24,0.07,58.0,61.0,,56.0,56.0,55.0,75.0,94.0,-12.4,-15.5
1989,24,PHO,Mark Davis,25.0,2.0,7.0,0.2,0.25,0.0,0.2,1.0,0.34,0.4,0.2,42.0,51.0,,41.0,130.0,63.0,124.0,272.0,-2.9,-2.3
1989,24,PHO,Kenny Gattison,24.0,2.0,9.0,0.0,0.0,,0.0,0.5,0.27,2.0,0.0,,,,,65.0,50.0,618.0,,-1.0,-1.0
1989,24,PHO,Winston Crite,23.0,2.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-2.9,-3.2
1989,24,PHO,Team,,,,0.5,0.51,0.35,0.51,0.79,0.56,0.34,0.06,105.0,104.0,109.0,104.0,103.0,105.0,107.0,85.0,308.2,417.1
1989,24,PHO,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
