PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kenny Smith,23.0,81.0,3145.0,0.462,0.475,0.359,0.48200000000000004,0.737,0.523,0.302,0.10800000000000001,97.0,97.0,111.0,98.0,96.0,97.0,93.0,147.0,-17.5,-36.3
Harold Pressley,25.0,80.0,2257.0,0.439,0.457,0.40299999999999997,0.507,0.78,0.529,0.141,0.33799999999999997,92.0,93.0,125.0,104.0,102.0,99.0,44.0,459.0,30.8,-14.7
Rodney McCray,27.0,68.0,2435.0,0.466,0.474,0.22699999999999998,0.47,0.722,0.513,0.321,0.03,98.0,97.0,70.0,96.0,94.0,96.0,99.0,41.0,-28.3,-39.5
Ricky Berry,24.0,64.0,1406.0,0.45,0.467,0.406,0.507,0.789,0.551,0.293,0.282,94.0,95.0,126.0,104.0,103.0,103.0,90.0,383.0,20.2,18.6
Jim Petersen,26.0,66.0,1633.0,0.45899999999999996,0.465,0.0,0.45899999999999996,0.747,0.498,0.254,0.013000000000000001,96.0,95.0,,94.0,97.0,93.0,78.0,18.0,-36.9,-52.6
LaSalle Thompson,27.0,43.0,1276.0,0.461,0.462,0.0,0.461,0.8079999999999999,0.522,0.35100000000000003,0.002,97.0,94.0,,94.0,105.0,97.0,108.0,3.0,-30.4,-18.5
Ed Pinckney,25.0,51.0,1334.0,0.502,0.509,0.0,0.502,0.8009999999999999,0.575,0.495,0.013000000000000001,105.0,104.0,,103.0,104.0,107.0,153.0,18.0,11.6,41.6
Wayman Tisdale,24.0,31.0,1108.0,0.523,0.523,,0.523,0.7440000000000001,0.565,0.33899999999999997,0.0,110.0,107.0,,107.0,97.0,105.0,105.0,,32.2,30.5
Vinny Del Negro,22.0,80.0,1556.0,0.475,0.48200000000000004,0.3,0.48100000000000004,0.85,0.52,0.19899999999999998,0.04,100.0,99.0,93.0,98.0,111.0,97.0,61.0,54.0,-8.2,-18.5
Danny Ainge,29.0,28.0,1028.0,0.452,0.484,0.387,0.515,0.812,0.5539999999999999,0.242,0.325,95.0,99.0,120.0,105.0,106.0,103.0,75.0,441.0,24.0,17.9
Joe Kleine,27.0,47.0,913.0,0.38299999999999995,0.384,0.0,0.38299999999999995,0.92,0.45799999999999996,0.29,0.003,80.0,78.0,,78.0,120.0,85.0,90.0,4.0,-64.5,-54.0
Derek Smith,27.0,29.0,600.0,0.402,0.414,0.2,0.408,0.674,0.455,0.344,0.054000000000000006,84.0,85.0,62.0,83.0,88.0,85.0,106.0,74.0,-45.0,-52.3
Brad Lohaus,24.0,29.0,476.0,0.431,0.44,0.14300000000000002,0.433,0.807,0.483,0.264,0.032,90.0,90.0,44.0,88.0,105.0,90.0,81.0,44.0,-24.3,-25.9
Randy Wittman,29.0,31.0,416.0,0.42700000000000005,0.425,0.5,0.436,0.727,0.466,0.188,0.034,90.0,87.0,155.0,89.0,95.0,87.0,58.0,46.0,-12.5,-18.1
Ben Gillery,23.0,24.0,84.0,0.316,0.316,,0.316,0.565,0.429,1.21,0.0,66.0,64.0,,65.0,74.0,80.0,374.0,,-6.6,-6.3
Michael Jackson,24.0,14.0,70.0,0.375,0.389,0.33299999999999996,0.41700000000000004,0.5,0.42200000000000004,0.083,0.25,79.0,79.0,103.0,85.0,65.0,79.0,26.0,339.0,-3.5,-5.7
Randy Allen,24.0,7.0,43.0,0.42100000000000004,0.444,0.0,0.42100000000000004,0.5,0.428,0.105,0.053,88.0,91.0,,86.0,65.0,80.0,33.0,71.0,-2.6,-4.4
Team,,,,0.457,0.469,0.38,0.483,0.753,0.521,0.257,0.142,96.0,96.0,118.0,99.0,98.0,97.0,79.0,192.0,-52.5,-159.4
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
