PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Isiah Thomas,27.0,80.0,2924.0,0.46399999999999997,0.485,0.273,0.47700000000000004,0.818,0.528,0.28600000000000003,0.099,97.0,99.0,85.0,98.0,107.0,98.0,88.0,134.0,-29.5,-25.7
Joe Dumars,25.0,69.0,2408.0,0.505,0.506,0.483,0.513,0.85,0.5720000000000001,0.33899999999999997,0.032,106.0,103.0,150.0,105.0,111.0,106.0,105.0,44.0,42.5,71.6
Vinnie Johnson,32.0,82.0,2073.0,0.46399999999999997,0.47200000000000003,0.295,0.47,0.7340000000000001,0.508,0.264,0.044000000000000004,97.0,96.0,92.0,96.0,96.0,95.0,82.0,60.0,-37.5,-64.0
Bill Laimbeer,31.0,81.0,2640.0,0.499,0.515,0.349,0.516,0.84,0.557,0.23600000000000002,0.096,105.0,105.0,108.0,105.0,109.0,104.0,73.0,130.0,47.4,39.2
Adrian Dantley,33.0,42.0,1341.0,0.521,0.521,,0.521,0.8390000000000001,0.614,0.616,0.0,109.0,106.0,,107.0,109.0,114.0,190.0,,31.7,96.2
Dennis Rodman,27.0,82.0,2208.0,0.595,0.614,0.231,0.601,0.626,0.613,0.292,0.049,125.0,125.0,72.0,123.0,82.0,114.0,90.0,66.0,118.5,91.5
Mark Aguirre,29.0,36.0,1068.0,0.483,0.522,0.293,0.508,0.738,0.551,0.33799999999999997,0.17,101.0,107.0,91.0,104.0,96.0,103.0,104.0,231.0,16.5,13.9
James Edwards,33.0,76.0,1254.0,0.5,0.502,0.0,0.5,0.6859999999999999,0.547,0.46,0.005,105.0,103.0,,102.0,89.0,102.0,142.0,6.0,9.1,10.1
Rick Mahorn,30.0,72.0,1795.0,0.516,0.519,0.0,0.517,0.748,0.5660000000000001,0.39399999999999996,0.005,108.0,106.0,,106.0,97.0,105.0,122.0,7.0,21.5,26.7
John Salley,24.0,67.0,1458.0,0.498,0.501,0.0,0.498,0.6920000000000001,0.557,0.586,0.006,104.0,102.0,,102.0,90.0,104.0,181.0,8.0,6.2,17.2
Micheal Williams,22.0,49.0,358.0,0.364,0.375,0.222,0.37200000000000005,0.66,0.424,0.364,0.07,76.0,77.0,69.0,76.0,86.0,79.0,112.0,95.0,-30.2,-33.8
John Long,32.0,24.0,152.0,0.475,0.475,,0.475,0.846,0.536,0.325,0.0,100.0,97.0,,97.0,110.0,100.0,100.0,,-1.1,-0.1
Fennis Dembo,23.0,31.0,74.0,0.33299999999999996,0.368,0.0,0.33299999999999996,0.8,0.38799999999999996,0.23800000000000002,0.095,70.0,75.0,,68.0,104.0,72.0,74.0,129.0,-13.1,-13.8
Darryl Dawkins,32.0,14.0,48.0,0.474,0.474,,0.474,0.5,0.501,0.9470000000000001,0.0,99.0,97.0,,97.0,65.0,93.0,293.0,,-0.6,-1.9
Pace Mannion,28.0,5.0,14.0,1.0,1.0,,1.0,,1.0,0.0,0.0,209.0,204.0,,204.0,,186.0,,,2.0,1.9
Jim Rowinski,28.0,6.0,8.0,0.0,0.0,,0.0,1.0,0.532,2.0,0.0,,,,,130.0,99.0,618.0,,-2.0,-0.0
Steve Harris,25.0,3.0,7.0,0.25,0.25,,0.25,1.0,0.41,0.5,0.0,52.0,51.0,,51.0,130.0,76.0,154.0,,-1.9,-1.2
Team,,,,0.49200000000000005,0.503,0.302,0.5,0.759,0.546,0.32299999999999995,0.055,103.0,103.0,93.0,102.0,99.0,102.0,100.0,75.0,132.2,115.7
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
