SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1989,13,LAC,Ken Norman,24.0,80.0,3020.0,0.5,0.51,0.19,0.5,0.63,0.52,0.21,0.02,105.0,104.0,59.0,103.0,82.0,97.0,66.0,22.0,36.4,-42.7
1989,13,LAC,Benoit Benjamin,24.0,79.0,2585.0,0.54,0.54,0.0,0.54,0.74,0.59,0.47,0.0,113.0,111.0,,111.0,97.0,111.0,145.0,3.0,94.6,123.6
1989,13,LAC,Charles Smith,23.0,71.0,2161.0,0.5,0.5,0.0,0.5,0.72,0.55,0.45,0.0,104.0,102.0,,101.0,94.0,102.0,138.0,5.0,10.9,26.3
1989,13,LAC,Quintin Dailey,28.0,69.0,1722.0,0.46,0.47,0.11,0.46,0.76,0.51,0.3,0.01,97.0,96.0,34.0,95.0,99.0,95.0,92.0,13.0,-46.2,-56.5
1989,13,LAC,Gary Grant,23.0,71.0,1924.0,0.44,0.44,0.23,0.44,0.74,0.47,0.2,0.03,91.0,90.0,70.0,90.0,96.0,87.0,60.0,36.0,-85.1,-122.0
1989,13,LAC,Reggie Williams,24.0,63.0,1303.0,0.44,0.47,0.29,0.46,0.75,0.5,0.2,0.18,92.0,96.0,89.0,95.0,98.0,92.0,63.0,238.0,-31.2,-53.6
1989,13,LAC,Tom Garrick,22.0,71.0,1499.0,0.49,0.51,0.0,0.49,0.8,0.55,0.35,0.04,103.0,104.0,,100.0,105.0,102.0,109.0,49.0,0.7,8.4
1989,13,LAC,Danny Manning,22.0,26.0,950.0,0.49,0.5,0.2,0.5,0.77,0.54,0.29,0.01,104.0,102.0,62.0,101.0,100.0,100.0,89.0,19.0,4.7,0.8
1989,13,LAC,Joe Wolf,24.0,66.0,1450.0,0.42,0.43,0.14,0.42,0.69,0.45,0.16,0.04,89.0,88.0,44.0,87.0,90.0,84.0,49.0,47.0,-51.3,-76.0
1989,13,LAC,Norm Nixon,33.0,53.0,1318.0,0.41,0.42,0.28,0.42,0.74,0.45,0.18,0.08,87.0,87.0,86.0,87.0,96.0,85.0,54.0,106.0,-48.0,-66.1
1989,13,LAC,Eric White,23.0,37.0,434.0,0.52,0.52,,0.52,0.81,0.57,0.35,0.0,109.0,106.0,,106.0,105.0,107.0,109.0,,7.6,10.3
1989,13,LAC,Greg Kite,27.0,58.0,729.0,0.4,0.4,,0.4,0.45,0.42,0.26,0.0,85.0,83.0,,83.0,59.0,77.0,79.0,,-20.4,-32.6
1989,13,LAC,Grant Gondrezick,26.0,27.0,244.0,0.4,0.42,0.27,0.42,0.65,0.47,0.42,0.12,84.0,85.0,85.0,85.0,85.0,87.0,130.0,157.0,-14.0,-15.9
1989,13,LAC,Ken Bannister,28.0,9.0,130.0,0.61,0.63,0.0,0.61,0.57,0.62,1.47,0.03,128.0,128.0,,125.0,74.0,116.0,455.0,38.0,8.8,10.3
1989,13,LAC,Ennis Whatley,26.0,8.0,90.0,0.36,0.36,,0.36,0.91,0.45,0.33,0.0,76.0,74.0,,74.0,118.0,84.0,103.0,,-8.3,-6.6
1989,13,LAC,Kevin Williams,27.0,9.0,114.0,0.44,0.44,,0.44,0.75,0.48,0.25,0.0,92.0,89.0,,89.0,98.0,89.0,77.0,,-3.3,-4.1
1989,13,LAC,Rob Lock,22.0,20.0,110.0,0.28,0.28,,0.28,0.8,0.39,0.47,0.0,59.0,57.0,,57.0,104.0,72.0,145.0,,-13.3,-11.5
1989,13,LAC,Dave Popson,24.0,10.0,68.0,0.44,0.44,,0.44,0.5,0.44,0.08,0.0,92.0,90.0,,90.0,65.0,83.0,25.0,,-2.5,-4.8
1989,13,LAC,Barry Sumpter,23.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1989,13,LAC,Rob Rose,24.0,2.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1989,13,LAC,Team,,,,0.48,0.48,0.23,0.48,0.73,0.52,0.3,0.03,100.0,99.0,72.0,98.0,95.0,97.0,93.0,45.0,-143.2,-283.7
1989,13,LAC,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.32,0.07,,,,,,,,,,
