PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Rolando Blackman,29.0,78.0,2946.0,0.47600000000000003,0.484,0.353,0.488,0.8540000000000001,0.5429999999999999,0.29600000000000004,0.068,100.0,99.0,109.0,100.0,111.0,101.0,91.0,92.0,-4.1,17.7
Derek Harper,27.0,81.0,2968.0,0.47700000000000004,0.517,0.35600000000000004,0.521,0.8059999999999999,0.561,0.252,0.247,100.0,106.0,110.0,107.0,105.0,104.0,78.0,335.0,72.3,59.4
Sam Perkins,27.0,78.0,2860.0,0.46399999999999997,0.47600000000000003,0.184,0.46799999999999997,0.833,0.53,0.34299999999999997,0.04,97.0,97.0,57.0,96.0,108.0,99.0,106.0,54.0,-41.3,-14.5
Mark Aguirre,29.0,44.0,1529.0,0.45,0.47100000000000003,0.293,0.467,0.73,0.509,0.294,0.11900000000000001,94.0,96.0,91.0,96.0,95.0,95.0,91.0,162.0,-36.1,-52.7
Adrian Dantley,33.0,31.0,1081.0,0.462,0.46299999999999997,0.0,0.462,0.7759999999999999,0.546,0.573,0.002,97.0,95.0,,94.0,101.0,102.0,177.0,3.0,-25.1,10.7
Brad Davis,33.0,78.0,1395.0,0.483,0.545,0.314,0.525,0.805,0.574,0.325,0.26899999999999996,101.0,111.0,97.0,107.0,105.0,107.0,100.0,365.0,27.2,31.8
James Donaldson,31.0,53.0,1746.0,0.573,0.573,,0.573,0.7659999999999999,0.614,0.368,0.0,120.0,117.0,,117.0,100.0,114.0,114.0,,56.3,60.5
Terry Tyler,32.0,70.0,1057.0,0.469,0.479,0.111,0.47100000000000003,0.758,0.498,0.172,0.025,98.0,98.0,34.0,96.0,99.0,93.0,53.0,34.0,-13.2,-29.9
Detlef Schrempf,26.0,37.0,845.0,0.426,0.445,0.125,0.43,0.789,0.529,0.612,0.061,89.0,91.0,39.0,88.0,103.0,98.0,189.0,83.0,-31.3,-5.5
Roy Tarpley,24.0,19.0,591.0,0.541,0.544,0.0,0.541,0.688,0.5770000000000001,0.397,0.004,113.0,111.0,,111.0,90.0,107.0,122.0,6.0,25.2,22.7
Bill Wennington,25.0,65.0,1074.0,0.433,0.444,0.111,0.435,0.7440000000000001,0.48200000000000004,0.298,0.033,91.0,91.0,34.0,89.0,97.0,90.0,92.0,44.0,-30.1,-34.1
Herb Williams,30.0,30.0,903.0,0.396,0.4,0.0,0.396,0.632,0.439,0.345,0.01,83.0,82.0,,81.0,82.0,82.0,107.0,14.0,-36.8,-44.7
Morlon Wiley,22.0,51.0,408.0,0.40399999999999997,0.444,0.25,0.43,0.812,0.45899999999999996,0.14,0.21,85.0,91.0,78.0,88.0,106.0,85.0,43.0,286.0,-13.5,-19.0
Uwe Blab,26.0,37.0,208.0,0.462,0.462,,0.462,0.8,0.54,0.48100000000000004,0.0,97.0,94.0,,94.0,104.0,100.0,148.0,,-2.9,0.3
Anthony Jones,26.0,25.0,131.0,0.375,0.408,0.267,0.406,0.857,0.456,0.21899999999999997,0.23399999999999999,79.0,83.0,83.0,83.0,112.0,85.0,68.0,318.0,-10.6,-11.4
Steve Alford,24.0,9.0,38.0,0.273,0.33299999999999996,0.0,0.273,0.5,0.295,0.182,0.182,57.0,68.0,,56.0,65.0,55.0,56.0,247.0,-4.8,-5.8
Team,,,,0.479,0.498,0.322,0.49700000000000005,0.807,0.545,0.297,0.107,100.0,102.0,100.0,102.0,105.0,102.0,92.0,146.0,75.8,94.9
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
