PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl Malone,25.0,80.0,3126.0,0.519,0.521,0.312,0.521,0.7659999999999999,0.593,0.589,0.01,109.0,106.0,97.0,106.0,100.0,110.0,182.0,14.0,97.6,217.8
Thurl Bailey,27.0,82.0,2777.0,0.483,0.484,0.4,0.484,0.825,0.544,0.34600000000000003,0.004,101.0,99.0,124.0,99.0,107.0,101.0,107.0,5.0,-12.6,20.9
John Stockton,26.0,82.0,3171.0,0.5379999999999999,0.561,0.242,0.547,0.863,0.624,0.49,0.071,113.0,115.0,75.0,112.0,112.0,116.0,151.0,97.0,106.9,195.1
Darrell Griffith,30.0,82.0,2382.0,0.446,0.47700000000000004,0.311,0.475,0.78,0.504,0.174,0.188,93.0,97.0,96.0,97.0,102.0,94.0,54.0,255.0,-29.5,-73.4
Mark Eaton,32.0,82.0,2914.0,0.462,0.462,,0.462,0.66,0.513,0.491,0.0,97.0,94.0,,94.0,86.0,96.0,152.0,,-22.2,-23.6
Bob Hansen,28.0,46.0,964.0,0.467,0.49200000000000005,0.35200000000000004,0.498,0.56,0.512,0.25,0.18,98.0,100.0,109.0,102.0,73.0,95.0,77.0,244.0,5.5,-16.6
Eric Leckner,22.0,75.0,779.0,0.545,0.545,,0.545,0.6990000000000001,0.591,0.514,0.0,114.0,111.0,,111.0,91.0,110.0,159.0,,24.7,29.3
Mike Brown,25.0,66.0,1051.0,0.419,0.419,,0.419,0.708,0.491,0.524,0.0,88.0,86.0,,86.0,92.0,92.0,162.0,,-34.7,-27.8
Marc Iavaroni,32.0,77.0,796.0,0.442,0.444,0.0,0.442,0.818,0.493,0.27,0.006,93.0,91.0,,90.0,107.0,92.0,83.0,8.0,-15.5,-15.9
Jim Farmer,24.0,37.0,412.0,0.401,0.39299999999999996,0.45,0.433,0.7070000000000001,0.475,0.289,0.141,84.0,80.0,140.0,89.0,92.0,88.0,89.0,191.0,-15.9,-19.9
José Ortiz,25.0,51.0,327.0,0.44,0.444,0.0,0.44,0.596,0.47700000000000004,0.41600000000000004,0.008,92.0,91.0,,90.0,78.0,89.0,128.0,11.0,-12.3,-17.8
Jim Les,25.0,82.0,781.0,0.301,0.32799999999999996,0.071,0.305,0.7809999999999999,0.418,0.5489999999999999,0.105,63.0,67.0,22.0,62.0,102.0,78.0,169.0,143.0,-49.1,-39.3
Bart Kofoed,24.0,19.0,176.0,0.364,0.375,0.0,0.364,0.545,0.396,0.33299999999999996,0.03,76.0,77.0,,74.0,71.0,74.0,103.0,41.0,-8.3,-10.6
Scott Roth,25.0,16.0,72.0,0.292,0.33299999999999996,0.16699999999999998,0.312,0.727,0.39899999999999997,0.45799999999999996,0.25,61.0,68.0,52.0,64.0,95.0,74.0,142.0,339.0,-8.5,-8.0
Eric White,23.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.483,0.494,0.302,0.49200000000000005,0.77,0.551,0.41600000000000004,0.057,101.0,101.0,94.0,101.0,100.0,103.0,128.0,77.0,34.7,218.2
League Average,,,,0.47700000000000004,0.49,0.32299999999999995,0.489,0.768,0.537,0.324,0.07400000000000001,,,,,,,,,,
