Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,23.0,DEN,NBA,PF,3.0,109.0,22.1,0.668,0.0,0.419,3.9,14.7,9.1,10.7,0.8,1.9,10.5,20.2,,0.4,0.0,0.4,0.194,,4.6,0.6,5.2,0.2
1983,24.0,DEN,NBA,PF,8.0,317.0,20.1,0.588,0.025,0.313,1.8,14.7,8.0,14.8,0.6,1.1,6.2,23.7,,0.8,0.1,0.9,0.143,,3.6,-0.2,3.4,0.4
1984,25.0,DEN,NBA,PF,5.0,180.0,22.8,0.586,0.052,0.292,3.7,11.1,7.3,15.3,2.3,1.6,8.5,25.8,,0.5,0.1,0.6,0.162,,3.6,0.7,4.2,0.3
1985,26.0,POR,NBA,SF,9.0,311.0,17.8,0.585,0.044,0.209,4.6,4.7,4.7,8.0,1.2,0.6,6.5,23.1,,0.8,-0.1,0.7,0.115,,3.0,-1.6,1.4,0.3
1986,27.0,POR,NBA,SF,4.0,149.0,19.6,0.674,0.029,0.464,1.6,2.0,1.8,8.4,0.6,0.7,9.8,24.6,,0.5,0.0,0.6,0.178,,4.5,-1.8,2.8,0.2
1987,28.0,POR,NBA,SF,4.0,174.0,14.8,0.6,0.056,0.366,3.2,5.3,4.2,10.2,0.3,0.3,11.8,22.0,,0.3,0.0,0.3,0.092,,2.4,-2.7,-0.3,0.1
1988,29.0,POR,NBA,SF,4.0,72.0,6.7,0.353,0.125,0.225,4.0,17.9,9.9,13.9,0.7,0.0,6.4,25.3,,-0.1,0.1,0.0,-0.029,,-2.8,-3.2,-6.0,-0.1
1989,30.0,NYK,NBA,PF,9.0,159.0,14.5,0.627,0.163,0.429,1.4,6.9,4.0,6.6,1.0,0.9,7.9,17.1,,0.4,0.1,0.4,0.134,,1.2,0.2,1.4,0.1
1990,31.0,NYK,NBA,SF,10.0,236.0,8.4,0.485,0.176,0.135,3.4,2.6,3.0,8.4,1.1,0.5,8.2,15.7,,0.0,-0.1,0.0,-0.007,,-1.4,-2.3,-3.6,-0.1
1991,32.0,NYK,NBA,SF,3.0,99.0,9.5,0.593,0.156,0.781,1.3,8.9,5.1,7.5,0.5,0.0,21.8,25.4,,0.0,0.0,0.0,-0.007,,-1.3,-1.4,-2.7,0.0
1992,33.0,NYK,NBA,SF,8.0,75.0,17.8,0.665,0.208,0.292,4.8,4.9,4.9,10.1,1.5,1.0,3.6,17.5,,0.3,0.1,0.4,0.249,,4.4,3.0,7.4,0.2
1993,34.0,LAC,NBA,SF,1.0,9.0,5.7,0.333,0.0,0.0,0.0,0.0,0.0,20.0,5.7,0.0,14.3,33.3,,-0.1,0.0,0.0,-0.2,,-4.9,-0.5,-5.4,0.0
