Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,10,2500,GSW,Golden State Warriors,Carlos Rogers,"February 6, 1971",23.0,NBA,C,49.0,18.0,20.8,3.7,6.9,0.53,0.0,0.3,0.14,3.6,6.7,0.55,0.53,1.6,3.0,0.52,2.2,3.5,5.7,0.8,0.4,1.1,1.7,2.5,8.9
1996,28,2500,TOR,Toronto Raptors,Carlos Rogers,"February 6, 1971",24.0,NBA,PF,56.0,18.0,18.6,3.2,6.1,0.52,0.1,0.4,0.14,3.1,5.8,0.54,0.52,1.3,2.3,0.55,1.4,1.6,3.0,0.6,0.4,0.9,1.1,1.6,7.7
1997,28,2500,TOR,Toronto Raptors,Carlos Rogers,"February 6, 1971",25.0,NBA,PF,56.0,3.0,24.9,3.8,7.2,0.52,0.4,1.2,0.38,3.3,6.0,0.55,0.56,1.8,3.0,0.6,2.1,3.3,5.4,0.7,0.8,1.2,0.9,2.5,9.8
1998,31,2500,TOT,Total After Trade,Carlos Rogers,"February 6, 1971",26.0,NBA,PF,21.0,0.0,17.9,2.2,4.3,0.52,0.0,0.1,0.0,2.2,4.2,0.53,0.52,0.9,1.5,0.56,1.7,1.5,3.2,0.9,0.5,0.4,0.7,1.7,5.3
1998,28,2500,TOR,Toronto Raptors,Carlos Rogers,"February 6, 1971",26.0,NBA,PF,18.0,0.0,19.5,2.5,4.8,0.52,0.0,0.1,0.0,2.5,4.8,0.52,0.52,1.0,1.8,0.56,1.9,1.7,3.6,0.9,0.5,0.4,0.7,1.9,6.0
1998,25,2500,POR,Portland Trail Blazers,Carlos Rogers,"February 6, 1971",26.0,NBA,PF,3.0,0.0,8.3,0.7,1.3,0.5,0.0,0.3,0.0,0.7,1.0,0.67,0.5,0.0,0.0,,0.3,0.3,0.7,0.7,0.3,0.0,0.3,0.3,1.3
1999,25,2500,POR,Portland Trail Blazers,Carlos Rogers,"February 6, 1971",27.0,NBA,PF,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.5,2.0,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,2.5
2000,11,2500,HOU,Houston Rockets,Carlos Rogers,"February 6, 1971",28.0,NBA,C,53.0,15.0,20.8,3.2,6.1,0.52,0.0,0.3,0.07,3.2,5.8,0.55,0.53,1.5,2.6,0.59,1.8,3.3,5.2,0.8,0.3,0.6,1.2,1.5,8.0
2001,11,2500,HOU,Houston Rockets,Carlos Rogers,"February 6, 1971",29.0,NBA,C,39.0,0.0,13.9,1.9,2.8,0.68,0.0,0.0,0.0,1.9,2.8,0.69,0.68,0.7,1.3,0.56,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,4.6
2002,12,2500,IND,Indiana Pacers,Carlos Rogers,"February 6, 1971",30.0,NBA,C,22.0,1.0,7.6,1.1,2.0,0.56,0.0,0.3,0.17,1.0,1.7,0.62,0.57,0.5,0.9,0.53,0.6,1.1,1.7,0.1,0.2,0.3,0.2,0.8,2.7
