Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,22.0,NBA,PG,82.0,82.0,2626.0,3.8,9.1,0.42,1.6,4.3,0.37,2.2,4.8,0.47,2.0,2.6,0.77,0.5,2.6,3.1,5.5,2.2,0.1,2.3,3.3,11.2
2010,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,23.0,NBA,PG,73.0,22.0,1807.0,3.6,9.0,0.4,1.5,4.7,0.32,2.1,4.3,0.49,1.6,2.2,0.74,0.5,2.2,2.7,4.9,1.8,0.2,2.5,3.5,10.4
2011,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,24.0,NBA,PG,70.0,28.0,1579.0,3.5,8.8,0.4,1.9,5.3,0.36,1.6,3.6,0.46,1.2,1.4,0.87,0.3,3.1,3.3,4.0,1.7,0.2,2.1,3.6,10.2
2012,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,25.0,NBA,PG,64.0,64.0,1825.0,4.4,9.8,0.45,2.0,5.1,0.39,2.4,4.7,0.51,1.6,2.0,0.79,0.3,3.1,3.4,4.4,1.9,0.2,2.8,3.3,12.4
2013,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,26.0,NBA,PG,77.0,77.0,2068.0,4.0,9.2,0.43,2.1,5.2,0.41,1.8,4.0,0.46,1.5,1.9,0.8,0.3,2.6,3.0,4.8,2.1,0.2,2.1,3.4,11.6
2014,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,27.0,NBA,PG,73.0,73.0,2178.0,4.2,9.3,0.45,1.4,3.7,0.38,2.8,5.5,0.5,2.0,2.7,0.74,0.7,2.9,3.5,5.9,2.0,0.3,2.7,3.5,11.8
2015,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,28.0,NBA,PG,80.0,37.0,2368.0,4.1,10.1,0.4,1.1,3.8,0.29,2.9,6.3,0.47,3.1,4.0,0.77,0.4,2.8,3.1,4.7,1.9,0.2,2.6,3.8,12.4
2016,31,511,TOT,Total After Trade,Mario Chalmers,1986-05-19,29.0,NBA,PG,61.0,7.0,1373.0,4.8,11.6,0.41,1.2,3.9,0.31,3.6,7.7,0.46,5.7,6.9,0.83,0.6,3.5,4.1,6.0,2.3,0.3,2.9,4.7,16.5
2016,16,511,MIA,Miami Heat,Mario Chalmers,1986-05-19,29.0,NBA,PG,6.0,0.0,120.0,3.0,9.6,0.31,0.3,3.3,0.09,2.7,6.3,0.43,3.6,3.9,0.92,0.3,3.9,4.2,5.7,2.4,0.3,2.7,4.8,9.9
2016,15,511,MEM,Memphis Grizzlies,Mario Chalmers,1986-05-19,29.0,NBA,PG,55.0,7.0,1253.0,4.9,11.8,0.42,1.3,4.0,0.33,3.6,7.9,0.46,5.9,7.2,0.83,0.7,3.4,4.1,6.1,2.3,0.3,2.9,4.7,17.1
2018,15,511,MEM,Memphis Grizzlies,Mario Chalmers,1986-05-19,31.0,NBA,PG,66.0,10.0,1421.0,4.3,11.2,0.38,1.3,4.8,0.28,2.9,6.4,0.46,3.0,3.5,0.86,0.3,3.6,4.0,5.0,2.0,0.4,3.0,4.5,12.8
