SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1983,10,GSW,Joe Barry Carroll,24,79,79,2988,12.1,23.6,0.51,0.0,0.0,0.0,12.1,23.6,0.51,5.2,7.2,0.72,3.4,7.2,10.6,2.6,1.7,2.4,4.4,4.0,29.4,,105,106
1983,10,GSW,Purvis Short,25,67,57,2397,11.3,23.3,0.49,0.1,0.3,0.27,11.3,23.0,0.49,4.9,5.9,0.83,2.8,4.0,6.8,4.4,1.8,0.3,3.7,4.7,27.7,,107,109
1983,10,GSW,Lorenzo Romar,24,82,64,2130,5.8,12.4,0.46,0.2,0.7,0.3,5.5,11.7,0.48,1.7,2.3,0.74,0.5,2.5,3.0,9.9,2.1,0.1,3.1,3.1,13.4,,105,110
1983,10,GSW,Sam Williams,23,75,28,1533,7.6,14.4,0.53,0.0,0.0,0.0,7.6,14.4,0.53,3.7,5.1,0.72,4.6,7.2,11.8,1.4,2.1,2.7,3.0,7.3,18.9,,109,104
1983,10,GSW,Larry Smith,25,49,41,1433,5.8,9.9,0.59,0.0,0.0,,5.8,9.9,0.59,1.7,3.2,0.54,6.7,8.9,15.6,1.5,1.2,0.6,2.7,6.0,13.3,,113,107
1983,10,GSW,Lester Conner,23,75,10,1416,4.7,9.9,0.48,0.0,0.1,0.0,4.7,9.7,0.48,2.6,3.7,0.7,2.2,5.0,7.2,8.2,3.8,0.2,3.2,4.6,12.0,,106,105
1983,10,GSW,Ron Brewer,27,53,34,1401,8.1,18.5,0.44,0.2,0.5,0.47,7.9,18.0,0.44,3.2,3.9,0.82,1.6,1.9,3.5,2.3,2.3,0.6,2.4,3.2,19.7,,101,109
1983,10,GSW,Lewis Lloyd,23,73,24,1350,10.0,19.3,0.52,0.0,0.1,0.25,10.0,19.2,0.52,3.4,4.8,0.72,2.6,6.3,8.9,4.4,2.1,1.1,4.0,3.7,23.5,,105,106
1983,10,GSW,Micheal Ray Richardson,27,33,25,1074,7.6,18.3,0.41,0.2,1.3,0.13,7.4,17.0,0.43,2.4,3.7,0.63,1.9,4.3,6.2,10.5,4.3,0.4,5.9,5.3,17.7,,89,104
1983,10,GSW,Mickey Johnson,30,30,9,899,8.3,18.4,0.45,0.1,0.9,0.06,8.3,17.6,0.47,7.2,8.7,0.83,4.5,8.1,12.6,5.1,1.3,1.2,5.4,6.7,23.9,,103,107
1983,10,GSW,Sleepy Floyd,22,33,11,754,8.2,19.0,0.43,0.4,0.7,0.55,7.8,18.4,0.43,6.9,8.3,0.83,2.4,3.4,5.8,4.3,2.4,0.5,4.0,4.8,23.6,,104,108
1983,10,GSW,Rickey Brown,24,50,7,743,7.3,15.2,0.48,0.0,0.1,0.0,7.3,15.1,0.49,2.5,4.0,0.62,3.5,7.6,11.1,1.0,0.5,1.3,3.7,7.8,17.1,,94,108
1983,10,GSW,World B. Free,29,19,18,700,10.8,24.0,0.45,0.0,0.2,0.0,10.8,23.8,0.45,7.0,9.8,0.71,1.5,1.5,2.9,5.9,1.0,0.2,3.3,4.4,28.6,,106,113
1983,10,GSW,Chris Engler,23,54,1,369,4.8,11.8,0.4,0.0,0.0,,4.8,11.8,0.4,0.6,2.0,0.31,5.4,7.6,13.0,1.4,0.9,2.1,3.0,11.9,10.1,,86,107
1983,10,GSW,Derek Smith,21,27,0,154,6.3,15.3,0.41,0.0,0.6,0.0,6.3,14.7,0.43,5.1,7.5,0.68,3.0,8.4,11.4,0.6,0.0,1.2,3.3,12.0,17.7,,94,109
1983,10,GSW,Joe Hassett,27,6,2,139,6.3,14.6,0.43,0.3,3.0,0.11,6.0,11.6,0.51,0.0,0.0,,1.0,2.7,3.7,7.0,0.7,0.0,3.0,4.6,12.9,,94,113
1983,10,GSW,Hank McDowell,23,14,0,130,4.6,10.3,0.45,0.0,0.0,,4.6,10.3,0.45,5.0,6.4,0.78,5.3,5.3,10.6,1.4,0.7,1.4,2.8,9.2,14.2,,109,109
1983,10,GSW,Larry Kenon,30,11,0,121,6.5,14.9,0.44,0.0,0.0,,6.5,14.9,0.44,2.7,4.2,0.64,5.0,5.0,9.9,1.9,0.4,0.0,2.3,5.0,15.6,,102,112
1983,10,GSW,Terry Duerod,26,5,0,49,8.5,17.9,0.47,0.0,0.0,,8.5,17.9,0.47,0.0,0.0,,0.0,2.8,2.8,4.7,1.9,0.9,8.5,4.7,17.0,,70,109
