Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1983,2,BOS,Boston Celtics,Larry Bird,26,79,79,2982,11.6,22.9,0.5,0.3,1.2,0.29,11.2,21.7,0.52,5.4,6.5,0.84,3.0,10.5,13.5,7.1,2.3,1.1,3.7,3.0,28.9,,115,98
1983,2,BOS,Boston Celtics,Robert Parish,29,78,76,2459,11.6,21.1,0.55,0.0,0.0,0.0,11.6,21.1,0.55,5.1,7.3,0.7,4.9,10.6,15.5,2.6,1.5,2.8,3.5,4.2,28.3,,114,98
1983,2,BOS,Boston Celtics,Kevin McHale,25,82,13,2345,9.5,17.6,0.54,0.0,0.0,0.0,9.5,17.5,0.54,3.8,5.3,0.72,4.2,6.6,10.9,2.0,0.7,3.8,3.1,4.7,22.8,,111,102
1983,2,BOS,Boston Celtics,Cedric Maxwell,27,79,71,2252,6.8,13.6,0.5,0.0,0.0,0.0,6.8,13.6,0.5,5.7,7.1,0.81,3.8,4.9,8.6,3.8,1.3,0.8,3.4,4.1,19.3,,113,104
1983,2,BOS,Boston Celtics,Danny Ainge,23,80,76,2048,8.0,16.2,0.5,0.1,0.7,0.17,7.9,15.6,0.51,1.6,2.2,0.74,1.9,3.0,4.8,5.7,2.5,0.1,2.2,5.8,17.8,,110,104
1983,2,BOS,Boston Celtics,Tiny Archibald,34,66,19,1811,6.0,14.1,0.42,0.1,0.6,0.21,5.9,13.5,0.44,5.6,7.5,0.74,0.6,1.7,2.3,10.4,1.0,0.1,4.2,2.8,17.7,,104,108
1983,2,BOS,Boston Celtics,Quinn Buckner,28,72,56,1565,7.3,16.5,0.44,0.0,0.1,0.0,7.3,16.4,0.44,2.2,3.4,0.63,1.8,3.7,5.5,8.1,3.2,0.1,4.7,5.7,16.8,,93,102
1983,2,BOS,Boston Celtics,Gerald Henderson,27,82,9,1551,8.5,18.4,0.46,0.1,0.5,0.19,8.4,17.9,0.47,2.9,4.0,0.72,1.7,2.0,3.7,5.8,2.8,0.1,3.8,5.7,20.0,,99,104
1983,2,BOS,Boston Celtics,M.L. Carr,32,77,0,883,7.1,16.5,0.43,0.2,1.0,0.16,6.9,15.5,0.45,3.1,4.2,0.74,2.7,4.5,7.2,3.7,2.5,0.5,4.1,7.3,17.4,,93,102
1983,2,BOS,Boston Celtics,Rick Robey,27,59,6,855,5.4,11.5,0.47,0.0,0.0,,5.4,11.5,0.47,2.4,4.2,0.58,4.3,7.6,11.8,3.5,0.7,0.4,3.9,7.1,13.2,,95,104
1983,2,BOS,Boston Celtics,Charles Bradley,23,51,5,532,6.0,15.3,0.39,0.0,0.3,0.0,6.0,15.0,0.4,4.0,7.8,0.51,2.6,4.2,6.8,2.4,2.8,2.3,3.6,7.3,16.0,,86,100
1983,2,BOS,Boston Celtics,Scott Wedman,30,40,0,503,8.6,18.8,0.46,0.1,0.9,0.1,8.5,17.9,0.48,1.8,2.8,0.67,2.7,4.1,6.8,2.8,1.8,0.6,2.9,7.6,19.2,,98,104
1983,2,BOS,Boston Celtics,Darren Tillis,22,15,0,44,7.3,24.1,0.3,0.0,1.0,0.0,7.3,23.1,0.32,2.1,6.3,0.33,4.2,5.2,9.4,2.1,0.0,2.1,4.2,8.4,16.8,,70,105
