Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,28.0,HOU,NBA,PG,7.0,,203.0,3.9,8.2,0.478,0.0,0.2,0.0,3.9,8.0,0.489,2.1,2.7,0.8,0.9,2.0,2.8,7.4,1.2,0.7,2.0,3.4,9.9
1981,29.0,HOU,NBA,SG,21.0,,615.0,3.5,7.7,0.447,0.0,0.1,0.0,3.5,7.7,0.45,1.3,1.6,0.821,0.8,2.4,3.2,6.1,1.0,0.1,2.0,2.3,8.3
1982,30.0,HOU,NBA,SG,3.0,,68.0,2.6,8.5,0.313,0.0,0.0,,2.6,8.5,0.313,2.1,2.1,1.0,2.6,1.6,4.2,4.8,0.0,0.0,2.1,2.6,7.4
