Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,21.0,ATL,NBA,SG,76.0,1919.0,8.8,0.483,0.083,0.297,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,,-0.3,1.1,0.8,0.021,,-2.4,0.1,-2.3,-0.2
2005,22.0,ATL,NBA,SG,66.0,1201.0,10.0,0.479,0.17,0.262,5.0,11.8,8.2,19.5,1.6,1.2,21.0,15.5,,-0.3,0.4,0.1,0.005,,-2.7,-0.8,-3.5,-0.4
2006,23.0,PHO,NBA,PF,81.0,2874.0,17.3,0.564,0.035,0.279,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,,5.9,3.0,8.9,0.149,,1.4,1.4,2.8,3.5
2007,24.0,PHO,NBA,PF,73.0,2268.0,13.0,0.57,0.079,0.211,4.9,11.0,8.1,21.7,0.6,1.2,19.9,15.4,,3.0,1.5,4.6,0.097,,0.3,0.2,0.4,1.4
2008,25.0,PHO,NBA,PF,82.0,2308.0,12.0,0.516,0.063,0.2,5.2,12.7,9.3,19.0,1.3,1.1,18.1,16.6,,1.1,1.9,3.0,0.063,,-1.0,0.2,-0.8,0.7
2009,26.0,TOT,NBA,PF,81.0,2754.0,14.4,0.565,0.205,0.166,5.3,13.8,9.6,21.2,1.2,1.6,18.5,19.7,,1.9,2.8,4.7,0.082,,0.8,0.3,1.2,2.2
2009,26.0,PHO,NBA,PF,22.0,538.0,12.5,0.6,0.099,0.184,5.4,12.5,9.1,12.1,1.0,1.2,19.5,15.5,,0.5,0.2,0.7,0.062,,0.2,-0.4,-0.1,0.3
2009,26.0,CHA,NBA,PF,59.0,2216.0,14.9,0.558,0.225,0.163,5.3,14.1,9.7,23.4,1.2,1.6,18.3,20.8,,1.4,2.6,4.0,0.086,,1.0,0.5,1.5,1.9
2010,27.0,CHA,NBA,PF,82.0,2906.0,12.8,0.552,0.266,0.19,5.5,11.9,8.8,18.9,1.1,1.6,17.5,16.2,,2.4,3.8,6.2,0.103,,-0.1,0.9,0.8,2.0
2011,28.0,CHA,NBA,PF,82.0,2778.0,13.9,0.558,0.292,0.159,4.5,13.6,9.0,20.6,1.4,1.3,16.7,16.8,,2.4,2.3,4.8,0.082,,0.3,0.3,0.6,1.8
2012,29.0,TOT,NBA,PF,57.0,1424.0,11.2,0.498,0.282,0.1,5.5,17.3,11.3,23.8,1.2,1.3,23.4,15.5,,-0.3,0.8,0.6,0.019,,-1.6,-0.2,-1.8,0.1
2012,29.0,CHA,NBA,PF,37.0,1018.0,10.8,0.461,0.304,0.095,5.1,17.3,11.0,26.9,1.0,1.4,22.2,17.2,,-0.8,0.3,-0.5,-0.023,,-1.8,-0.9,-2.8,-0.2
2012,29.0,SAS,NBA,PF,20.0,406.0,12.1,0.65,0.191,0.118,6.6,17.2,12.0,16.1,1.8,1.1,28.1,11.2,,0.5,0.5,1.1,0.125,,-1.2,1.7,0.5,0.3
2013,30.0,SAS,NBA,PF,75.0,1709.0,11.9,0.603,0.235,0.196,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,,2.2,2.3,4.4,0.124,,-0.7,1.5,0.8,1.2
2014,31.0,SAS,NBA,PF,79.0,1974.0,14.1,0.578,0.193,0.159,4.4,13.8,9.3,16.3,1.1,1.2,16.3,17.0,,2.3,2.6,4.9,0.12,,0.4,0.9,1.3,1.6
2015,32.0,SAS,NBA,PF,81.0,1984.0,12.7,0.526,0.267,0.147,4.5,15.2,10.0,17.9,0.9,0.9,15.8,18.3,,1.3,2.3,3.6,0.088,,-0.6,0.2,-0.4,0.8
2016,33.0,SAS,NBA,PF,76.0,1386.0,14.0,0.582,0.18,0.198,4.9,13.9,9.6,18.4,1.0,1.2,18.9,17.0,,1.6,2.2,3.8,0.132,,-0.1,0.9,0.8,1.0
2017,34.0,UTA,NBA,PF,73.0,1283.0,9.0,0.494,0.248,0.107,4.3,9.8,7.1,20.3,0.7,0.6,20.3,15.6,,-0.1,1.2,1.1,0.041,,-2.3,-0.2,-2.5,-0.1
