Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1998,23,2250,PHI,Philadelphia 76Ers,Anthony Parker,1975-06-19,22.0,NBA,SG,37.0,0.0,196.0,6.8,17.1,0.4,2.4,7.6,0.32,4.3,9.5,0.46,3.5,5.4,0.65,2.2,4.9,7.0,5.1,3.0,0.8,3.0,4.6,19.5,103.0,105.0
1999,23,2250,PHI,Philadelphia 76Ers,Anthony Parker,1975-06-19,23.0,NBA,SG,2.0,0.0,3.0,18.1,18.1,1.0,0.0,0.0,,18.1,18.1,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,200.0,109.0
2000,22,2250,ORL,Orlando Magic,Anthony Parker,1975-06-19,24.0,NBA,SG,16.0,0.0,185.0,6.4,15.2,0.42,0.3,3.7,0.07,6.1,11.5,0.54,2.1,2.9,0.73,1.3,5.9,7.2,2.7,2.1,1.1,2.9,3.5,15.2,91.0,102.0
2007,28,2250,TOR,Toronto Raptors,Anthony Parker,1975-06-19,31.0,NBA,SG,73.0,73.0,2437.0,7.0,14.6,0.48,2.4,5.6,0.44,4.5,9.1,0.5,2.8,3.4,0.84,1.3,4.7,6.0,3.3,1.6,0.2,1.5,2.9,19.2,117.0,108.0
2008,28,2250,TOR,Toronto Raptors,Anthony Parker,1975-06-19,32.0,NBA,SG,82.0,82.0,2634.0,8.0,16.7,0.48,2.7,6.1,0.44,5.3,10.6,0.5,2.1,2.5,0.82,1.0,5.7,6.7,3.7,1.6,0.3,1.8,3.2,20.7,113.0,108.0
2009,28,2250,TOR,Toronto Raptors,Anthony Parker,1975-06-19,33.0,NBA,SG,80.0,71.0,2637.0,6.4,14.9,0.43,1.9,4.8,0.39,4.5,10.2,0.44,2.4,2.9,0.83,0.9,5.4,6.3,5.3,2.0,0.3,2.3,2.9,17.0,105.0,111.0
2010,6,2250,CLE,Cleveland Cavaliers,Anthony Parker,1975-06-19,34.0,NBA,SG,81.0,81.0,2289.0,4.7,10.9,0.43,2.5,6.0,0.41,2.2,4.9,0.46,1.7,2.2,0.79,0.7,4.6,5.3,3.6,1.4,0.4,1.6,3.5,13.7,113.0,107.0
2011,6,2250,CLE,Cleveland Cavaliers,Anthony Parker,1975-06-19,35.0,NBA,SF,72.0,65.0,2091.0,5.4,13.6,0.4,2.1,5.6,0.38,3.3,8.0,0.41,1.8,2.3,0.78,0.8,4.6,5.4,5.4,1.7,0.2,2.0,2.7,14.8,103.0,113.0
2012,6,2250,CLE,Cleveland Cavaliers,Anthony Parker,1975-06-19,36.0,NBA,SF,51.0,51.0,1280.0,5.8,13.4,0.43,2.1,5.7,0.36,3.7,7.7,0.48,1.4,2.3,0.62,0.4,5.3,5.7,4.9,1.6,0.3,2.1,2.7,15.1,105.0,110.0
