Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,28.0,HOU,NBA,PG,66.0,1551.0,9.7,0.51,0.006,0.238,2.4,5.6,4.0,22.0,1.7,0.1,22.2,11.7,,0.9,0.4,1.3,0.041,,-1.3,-0.5,-1.8,0.1
1981,29.0,HOU,NBA,SG,66.0,1411.0,10.9,0.471,0.009,0.286,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,,0.8,0.8,1.5,0.052,,-1.3,-0.6,-1.8,0.1
1982,30.0,HOU,NBA,SG,75.0,1721.0,11.0,0.502,0.005,0.372,2.0,7.0,4.4,22.8,1.6,0.2,18.3,13.7,,1.2,0.9,2.1,0.059,,-1.4,-0.4,-1.9,0.1
1983,31.0,HOU,NBA,SG,51.0,789.0,11.5,0.45,0.008,0.217,2.3,7.4,4.7,24.6,2.2,0.1,14.8,17.1,,0.0,0.3,0.4,0.022,,-2.1,-0.5,-2.6,-0.1
