Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,25,1999,POR,Portland Trail Blazers,Patty Mills,"August 11, 1988",21.0,NBA,PG,10.0,38.0,11.9,0.48,0.17,0.29,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,0.0,0.0,0.0,-0.04,-4.6,-5.6,-10.2,-0.1
2011,25,1999,POR,Portland Trail Blazers,Patty Mills,"August 11, 1988",22.0,NBA,PG,64.0,783.0,13.0,0.51,0.4,0.14,2.8,5.2,4.0,24.3,1.9,0.1,15.1,24.5,0.2,0.5,0.7,0.04,-0.1,-1.4,-1.5,0.1
2012,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",23.0,NBA,PG,16.0,261.0,21.5,0.6,0.43,0.12,1.8,10.3,6.2,25.9,2.0,0.3,16.0,28.4,0.6,0.3,0.9,0.16,3.6,-1.2,2.5,0.3
2013,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",24.0,NBA,PG,58.0,656.0,14.1,0.59,0.54,0.08,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0.7,0.8,1.5,0.11,0.0,0.2,0.2,0.4
2014,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",25.0,NBA,PG,81.0,1527.0,18.7,0.59,0.48,0.12,2.6,9.6,6.2,15.3,2.3,0.4,8.2,22.6,3.4,2.1,5.6,0.18,2.9,1.1,4.0,2.3
2015,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",26.0,NBA,PG,51.0,801.0,13.0,0.5,0.54,0.12,3.0,7.5,5.3,16.9,1.8,0.2,9.0,22.1,0.6,0.9,1.4,0.09,0.0,-0.2,-0.3,0.4
2016,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",27.0,NBA,PG,81.0,1662.0,14.6,0.54,0.52,0.1,1.9,8.7,5.4,20.1,1.8,0.3,10.7,19.7,2.2,2.6,4.8,0.14,0.8,0.7,1.5,1.5
2017,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",28.0,NBA,PG,80.0,1754.0,15.2,0.58,0.57,0.13,1.6,7.4,4.6,24.3,1.9,0.1,13.3,19.5,2.9,2.2,5.1,0.14,1.4,0.2,1.6,1.6
2018,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",29.0,NBA,PG,82.0,2107.0,11.8,0.56,0.61,0.17,1.4,6.8,4.1,16.0,1.3,0.4,12.6,17.8,2.0,2.1,4.1,0.09,-0.6,-0.4,-1.0,0.5
2019,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",30.0,NBA,PG,82.0,1908.0,13.2,0.57,0.61,0.16,1.4,8.9,5.2,17.6,1.3,0.4,11.6,18.5,2.2,1.2,3.5,0.09,0.4,-0.8,-0.3,0.8
2020,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",31.0,NBA,PG,66.0,1485.0,14.8,0.59,0.67,0.19,1.6,6.2,3.9,11.4,1.7,0.4,7.7,20.4,2.3,0.5,2.8,0.09,1.2,-1.2,0.0,0.8
2021,27,1999,SAS,San Antonio Spurs,Patty Mills,"August 11, 1988",32.0,NBA,PG,23.0,589.0,15.5,0.6,0.6,0.13,1.0,6.9,3.9,15.6,1.2,0.1,7.1,20.5,1.0,0.4,1.4,0.11,1.9,-1.6,0.4,0.3
