Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1997,18,1136,MIN,Minnesota Timberwolves,Tom Gugliotta,"December 19, 1969",27.0,NBA,PF,3.0,3.0,121.0,10.1,22.9,0.44,1.3,1.8,0.75,8.8,21.1,0.42,2.6,4.4,0.6,0.9,6.2,7.0,5.7,3.1,0.9,2.6,5.7,24.2,101.0,120.0
1999,24,1136,PHO,Phoenix Suns,Tom Gugliotta,"December 19, 1969",29.0,NBA,PF,3.0,3.0,118.0,5.8,15.7,0.37,0.0,0.0,,5.8,15.7,0.37,2.7,3.6,0.75,2.7,8.5,11.2,4.5,1.8,1.3,3.6,4.5,14.3,85.0,112.0
2001,24,1136,PHO,Phoenix Suns,Tom Gugliotta,"December 19, 1969",31.0,NBA,PF,4.0,0.0,86.0,4.7,15.1,0.31,0.0,0.0,,4.7,15.1,0.31,4.1,5.2,0.78,2.3,6.4,8.7,1.7,4.7,0.6,2.9,5.2,13.4,79.0,97.0
2003,24,1136,PHO,Phoenix Suns,Tom Gugliotta,"December 19, 1969",33.0,NBA,PF,2.0,0.0,10.0,10.5,21.0,0.5,0.0,0.0,,10.5,21.0,0.5,5.2,10.5,0.5,0.0,10.5,10.5,0.0,0.0,0.0,0.0,10.5,26.2,108.0,99.0
