Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1663,30.0,0.0,10.4,1.37,2.73,0.5,0.0,0.03,0,1.37,2.73,0.5,0.5,0.83,1.4,0.6,1.0,2.07,3.07,0.3,0.2,0.2,0.63,1.7,3.57
