Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,23.0,NJN,NBA,C,77.0,9.0,1407.0,117.0,278.0,0.421,1.0,2.0,0.5,116.0,276.0,0.42,0.423,115.0,164.0,0.701,132.0,169.0,301.0,81.0,29.0,47.0,72.0,173.0,350.0
2003,24.0,NJN,NBA,C,81.0,66.0,1900.0,140.0,338.0,0.414,0.0,4.0,0.0,140.0,334.0,0.419,0.414,180.0,236.0,0.763,136.0,232.0,368.0,87.0,47.0,44.0,85.0,252.0,460.0
2004,25.0,NJN,NBA,C,78.0,78.0,2220.0,163.0,384.0,0.424,0.0,2.0,0.0,163.0,382.0,0.427,0.424,136.0,184.0,0.739,143.0,257.0,400.0,153.0,67.0,56.0,97.0,251.0,462.0
2005,26.0,NJN,NBA,C,80.0,80.0,2542.0,186.0,451.0,0.412,2.0,6.0,0.333,184.0,445.0,0.413,0.415,137.0,209.0,0.656,153.0,335.0,488.0,105.0,71.0,71.0,91.0,322.0,511.0
2006,27.0,NJN,NBA,C,71.0,70.0,1895.0,104.0,262.0,0.397,3.0,12.0,0.25,101.0,250.0,0.404,0.403,44.0,86.0,0.512,93.0,249.0,342.0,70.0,46.0,40.0,61.0,251.0,255.0
2007,28.0,NJN,NBA,PF,80.0,78.0,1844.0,55.0,151.0,0.364,0.0,2.0,0.0,55.0,149.0,0.369,0.364,59.0,127.0,0.465,90.0,226.0,316.0,46.0,40.0,38.0,73.0,273.0,169.0
2008,29.0,TOT,NBA,C,74.0,26.0,1172.0,53.0,113.0,0.469,0.0,1.0,0.0,53.0,112.0,0.473,0.469,34.0,74.0,0.459,64.0,114.0,178.0,25.0,23.0,25.0,48.0,194.0,140.0
2008,29.0,NJN,NBA,C,43.0,23.0,684.0,23.0,54.0,0.426,0.0,0.0,,23.0,54.0,0.426,0.426,14.0,36.0,0.389,35.0,54.0,89.0,19.0,11.0,8.0,23.0,110.0,60.0
2008,29.0,MEM,NBA,C,31.0,3.0,488.0,30.0,59.0,0.508,0.0,1.0,0.0,30.0,58.0,0.517,0.508,20.0,38.0,0.526,29.0,60.0,89.0,6.0,12.0,17.0,25.0,84.0,80.0
2009,30.0,MIN,NBA,C,31.0,22.0,422.0,22.0,70.0,0.314,0.0,0.0,,22.0,70.0,0.314,0.314,13.0,28.0,0.464,28.0,42.0,70.0,11.0,9.0,13.0,12.0,73.0,57.0
2010,31.0,ATL,NBA,C,24.0,0.0,115.0,8.0,23.0,0.348,0.0,1.0,0.0,8.0,22.0,0.364,0.348,0.0,2.0,0.0,5.0,9.0,14.0,4.0,3.0,2.0,5.0,21.0,16.0
2011,32.0,ATL,NBA,C,49.0,28.0,593.0,34.0,71.0,0.479,1.0,1.0,1.0,33.0,70.0,0.471,0.486,27.0,41.0,0.659,30.0,72.0,102.0,22.0,9.0,9.0,26.0,97.0,96.0
2012,33.0,ATL,NBA,C,30.0,10.0,308.0,16.0,40.0,0.4,0.0,0.0,,16.0,40.0,0.4,0.4,7.0,15.0,0.467,12.0,36.0,48.0,10.0,4.0,3.0,10.0,34.0,39.0
2013,34.0,TOT,NBA,C,38.0,9.0,384.0,9.0,29.0,0.31,0.0,0.0,,9.0,29.0,0.31,0.31,23.0,32.0,0.719,22.0,38.0,60.0,8.0,12.0,10.0,18.0,85.0,41.0
2013,34.0,BOS,NBA,C,32.0,7.0,330.0,8.0,23.0,0.348,0.0,0.0,,8.0,23.0,0.348,0.348,21.0,30.0,0.7,21.0,31.0,52.0,6.0,10.0,6.0,16.0,74.0,37.0
2013,34.0,WAS,NBA,C,6.0,2.0,54.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,2.0,2.0,1.0,1.0,7.0,8.0,2.0,2.0,4.0,2.0,11.0,4.0
2014,35.0,BRK,NBA,C,22.0,1.0,172.0,11.0,24.0,0.458,0.0,3.0,0.0,11.0,21.0,0.524,0.458,3.0,4.0,0.75,7.0,12.0,19.0,4.0,8.0,1.0,7.0,30.0,25.0
