PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anthony Davis,26,21,21,769,9.6,16.8,0.5710000000000001,1.1,2.8,0.38299999999999995,8.5,14.0,0.609,7.0,8.4,0.8320000000000001,2.6,7.0,9.6,3.4,1.2,1.4,2.5,2.6,27.2
LeBron James,35,21,21,762,10.1,18.0,0.56,2.1,5.6,0.37,8.0,12.4,0.6459999999999999,5.1,7.1,0.72,1.3,9.4,10.7,8.7,1.2,0.9,4.0,1.9,27.4
Kentavious Caldwell-Pope,26,21,21,608,4.7,11.2,0.418,2.7,7.0,0.37799999999999995,2.0,4.1,0.486,1.3,1.6,0.815,0.5,2.1,2.6,1.7,1.2,0.2,0.9,2.4,13.3
Danny Green,32,21,21,525,4.0,11.7,0.34700000000000003,2.7,7.9,0.33899999999999997,1.4,3.8,0.364,0.7,1.0,0.667,1.7,2.8,4.5,1.8,1.4,1.1,0.8,3.3,11.5
Alex Caruso,25,21,1,510,3.4,8.0,0.425,1.2,4.3,0.27899999999999997,2.2,3.7,0.596,1.7,2.1,0.8,1.1,2.3,3.4,4.2,1.6,0.8,2.2,3.9,9.7
Kyle Kuzma,24,21,0,484,5.7,13.3,0.43,1.9,6.2,0.313,3.8,7.1,0.531,2.2,2.8,0.784,1.3,3.5,4.8,1.3,0.4,0.5,1.6,3.7,15.5
Rajon Rondo,33,16,0,395,5.0,11.0,0.455,1.8,4.6,0.4,3.2,6.5,0.493,1.2,1.7,0.684,1.2,5.1,6.3,9.6,2.0,0.2,3.1,3.3,13.0
Markieff Morris,30,21,2,385,4.1,9.2,0.449,2.7,6.5,0.42,1.4,2.7,0.517,0.7,0.8,0.778,1.1,4.9,6.0,1.9,0.6,0.3,1.6,5.0,11.6
Dwight Howard,34,18,7,282,5.0,7.3,0.684,0.1,0.3,0.5,4.9,7.0,0.691,3.2,5.7,0.556,4.1,6.5,10.6,1.1,1.0,1.0,2.0,7.0,13.3
JaVale McGee,32,14,11,135,5.3,8.5,0.625,0.0,0.5,0.0,5.3,8.0,0.667,0.3,0.5,0.5,4.3,7.5,11.7,1.9,0.5,2.7,2.4,5.9,10.9
J.R. Smith,34,10,0,75,3.4,12.5,0.26899999999999996,2.9,10.6,0.273,0.5,1.9,0.25,0.0,0.0,,0.0,1.4,1.4,1.4,1.0,0.0,3.4,5.3,9.6
Dion Waiters,28,5,0,38,3.8,11.4,0.33299999999999996,0.0,3.8,0.0,3.8,7.6,0.5,1.9,1.9,1.0,0.0,1.9,1.9,1.9,0.9,0.9,0.9,1.9,9.5
Jared Dudley,34,9,0,31,0.0,4.6,0.0,0.0,3.5,0.0,0.0,1.2,0.0,0.0,0.0,,0.0,2.3,2.3,0.0,4.6,1.2,2.3,2.3,0.0
Quinn Cook,26,6,0,24,7.5,15.0,0.5,3.0,6.0,0.5,4.5,9.0,0.5,1.5,1.5,1.0,0.0,1.5,1.5,7.5,0.0,0.0,1.5,1.5,19.5
Talen Horton-Tucker,19,2,0,17,12.7,25.4,0.5,4.2,10.6,0.4,8.5,14.8,0.5710000000000001,0.0,0.0,,0.0,10.6,10.6,0.0,4.2,0.0,0.0,8.5,29.6
