PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jimmy Butler,30,21,21,806,6.4,13.2,0.488,0.7,1.9,0.349,5.8,11.3,0.512,7.3,8.5,0.8590000000000001,2.1,4.0,6.1,5.7,1.8,0.6,2.6,1.7,20.9
Tyler Herro,20,21,5,706,6.1,14.1,0.433,2.4,6.5,0.375,3.7,7.6,0.483,2.4,2.8,0.87,0.4,5.1,5.5,3.9,0.4,0.1,2.1,1.6,17.1
Bam Adebayo,22,19,19,687,6.5,11.5,0.564,0.0,0.1,0.0,6.5,11.5,0.5660000000000001,4.7,6.0,0.7829999999999999,2.5,7.8,10.3,4.4,1.0,0.8,2.5,3.0,17.7
Jae Crowder,29,21,21,660,4.4,11.0,0.40299999999999997,3.0,8.8,0.342,1.4,2.2,0.65,1.9,2.5,0.7609999999999999,0.6,5.8,6.4,2.1,0.8,0.7,0.8,3.0,13.7
Duncan Robinson,25,21,21,600,4.5,10.6,0.426,3.7,9.4,0.397,0.8,1.2,0.65,2.0,2.3,0.868,0.3,3.2,3.5,2.3,0.8,0.4,1.0,3.9,14.7
Goran Dragić,33,17,16,553,7.7,17.4,0.444,2.4,7.0,0.34600000000000003,5.3,10.5,0.509,3.2,4.0,0.8029999999999999,0.8,3.6,4.5,4.9,1.1,0.1,2.5,3.3,21.1
Andre Iguodala,36,21,0,410,2.6,5.7,0.462,1.2,3.4,0.359,1.4,2.3,0.615,0.4,0.6,0.7140000000000001,1.0,3.8,4.7,2.7,1.5,1.1,1.2,3.9,6.9
Kelly Olynyk,28,17,0,258,6.3,13.3,0.474,2.4,6.8,0.34700000000000003,3.9,6.4,0.609,3.2,3.9,0.821,1.8,9.2,11.0,2.7,0.6,1.1,1.8,4.9,18.1
Kendrick Nunn,24,15,0,239,5.4,13.9,0.391,1.8,6.5,0.27899999999999997,3.6,7.4,0.49,1.2,1.2,1.0,0.5,4.4,4.8,3.0,0.5,0.5,1.8,3.2,13.9
Derrick Jones,22,15,0,97,3.0,6.3,0.47100000000000003,1.5,3.3,0.444,1.5,3.0,0.5,0.7,1.9,0.4,2.2,2.2,4.5,2.6,2.2,1.9,0.7,4.5,8.2
Solomon Hill,28,7,0,42,4.3,7.7,0.556,1.7,5.1,0.33299999999999996,2.6,2.6,1.0,0.0,0.0,,0.9,5.1,6.0,2.6,0.9,0.0,0.0,4.3,10.3
Meyers Leonard,27,3,2,31,5.8,9.3,0.625,2.3,4.6,0.5,3.5,4.6,0.75,2.3,2.3,1.0,0.0,1.2,1.2,3.5,1.2,0.0,0.0,4.6,16.3
Gabe Vincent,23,1,0,0,,,,,,,,,,,,,,,,,,,,,
