Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,,2890,CHH,None,23.0,NBA,SF,14.0,117.0,10.0,0.47,0.08,0.32,6.3,14.0,9.9,8.3,0.8,2.0,4.5,15.5,,0.1,0.1,0.1,0.05,,-3.0,-0.4,-3.4,0.0
1990,10.0,2890,GSW,Golden State Warriors,24.0,NBA,PF,70.0,1347.0,13.8,0.56,0.04,0.55,10.2,18.2,14.4,6.0,0.8,1.0,12.6,18.6,,1.9,0.7,2.5,0.09,,-1.0,-2.2,-3.1,-0.4
1991,10.0,2890,GSW,Golden State Warriors,25.0,NBA,PF,62.0,1371.0,10.1,0.49,0.05,0.4,7.0,15.1,11.0,7.2,1.2,1.6,13.6,17.1,,0.3,1.0,1.3,0.04,,-2.7,-0.9,-3.6,-0.5
1992,10.0,2890,GSW,Golden State Warriors,26.0,NBA,PF,35.0,310.0,5.3,0.43,0.09,0.46,5.0,14.2,9.7,8.1,1.5,1.1,16.2,16.0,,-0.3,0.2,0.0,-0.0,,-6.1,0.1,-5.9,-0.3
1993,22.0,2890,ORL,Orlando Magic,27.0,NBA,PF,72.0,1838.0,10.4,0.55,0.06,0.37,8.7,16.2,12.7,7.1,0.9,0.7,19.0,15.3,,0.8,1.9,2.7,0.07,,-2.0,-0.1,-2.1,-0.1
1994,13.0,2890,LAC,Los Angeles Clippers,28.0,NBA,SF,49.0,640.0,7.9,0.48,0.09,0.25,6.0,11.8,9.0,6.4,1.0,1.4,16.5,15.2,,-0.3,0.3,0.0,0.0,,-3.9,-1.1,-5.1,-0.5
1995,,2890,CHH,None,29.0,NBA,PF,10.0,57.0,5.6,0.37,0.22,0.11,15.2,19.9,17.6,5.3,0.0,0.0,13.7,17.8,,-0.1,0.1,0.0,-0.02,,-6.7,-3.7,-10.4,-0.1
