Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,23.0,DAL,NBA,SG,8.0,0.0,90.0,4.0,10.8,0.37,2.0,4.4,0.455,2.0,6.4,0.313,1.6,2.8,0.571,0.8,4.0,4.8,2.8,0.4,0.0,2.4,3.2,11.6
2020,24.0,MIA,NBA,PG,4.0,0.0,14.0,2.6,7.7,0.333,2.6,5.1,0.5,0.0,2.6,0.0,0.0,0.0,,0.0,0.0,0.0,2.6,0.0,0.0,5.1,2.6,7.7
