Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,14.0,1791,LAL,Los Angeles Lakers,George Lynch,"September 3, 1970",23.0,NBA,SF,71.0,46.0,24.8,4.1,8.1,0.51,0.0,0.1,0.0,4.1,8.0,0.51,0.51,1.4,2.3,0.6,3.1,2.7,5.8,1.4,1.4,0.4,1.2,2.5,9.6
1995,14.0,1791,LAL,Los Angeles Lakers,George Lynch,"September 3, 1970",24.0,NBA,SF,56.0,15.0,17.0,2.5,5.3,0.47,0.1,0.4,0.14,2.4,4.9,0.49,0.47,1.1,1.5,0.72,1.3,1.9,3.3,1.1,0.9,0.2,1.3,1.5,6.1
1996,14.0,1791,LAL,Los Angeles Lakers,George Lynch,"September 3, 1970",25.0,NBA,SF,76.0,6.0,13.3,1.5,3.6,0.43,0.1,0.2,0.31,1.5,3.4,0.44,0.44,0.7,1.1,0.66,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8
1997,15.0,1791,VAN,Vancouver Grizzlies,George Lynch,"September 3, 1970",26.0,NBA,SF,41.0,27.0,25.8,3.3,7.1,0.47,0.2,0.8,0.26,3.1,6.3,0.5,0.48,1.5,2.4,0.62,2.4,4.0,6.4,1.9,1.5,0.4,1.6,2.4,8.3
1998,15.0,1791,VAN,Vancouver Grizzlies,George Lynch,"September 3, 1970",27.0,NBA,SF,82.0,0.0,18.2,3.0,6.3,0.48,0.1,0.4,0.3,2.9,5.9,0.49,0.49,1.4,1.9,0.7,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2.0,7.5
1999,23.0,1791,PHI,Philadelphia 76Ers,George Lynch,"September 3, 1970",28.0,NBA,SF,43.0,43.0,30.6,3.4,8.1,0.42,0.2,0.5,0.39,3.2,7.6,0.42,0.43,1.2,2.0,0.63,2.6,3.9,6.5,1.8,2.0,0.5,1.8,3.3,8.3
2000,23.0,1791,PHI,Philadelphia 76Ers,George Lynch,"September 3, 1970",29.0,NBA,SF,75.0,75.0,32.2,4.0,8.6,0.46,0.2,0.5,0.42,3.8,8.1,0.46,0.47,1.5,2.4,0.62,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6
2001,23.0,1791,PHI,Philadelphia 76Ers,George Lynch,"September 3, 1970",30.0,NBA,SF,82.0,80.0,32.3,3.3,7.5,0.44,0.2,0.7,0.26,3.2,6.8,0.46,0.46,1.5,2.1,0.72,2.4,4.8,7.2,1.7,1.2,0.4,1.3,2.7,8.4
2002,,1791,CHH,None,George Lynch,"September 3, 1970",31.0,NBA,SF,45.0,18.0,19.8,1.6,4.4,0.37,0.0,0.1,0.17,1.6,4.3,0.38,0.37,0.6,0.9,0.62,1.6,2.6,4.1,1.2,0.9,0.3,0.9,1.7,3.8
2003,19.0,1791,NOH,New Orleans Hornets,George Lynch,"September 3, 1970",32.0,NBA,SG,81.0,32.0,18.5,1.8,4.4,0.41,0.3,1.0,0.35,1.5,3.5,0.42,0.45,0.5,0.9,0.55,1.7,2.6,4.4,1.3,0.8,0.2,0.6,1.7,4.5
2004,19.0,1791,NOH,New Orleans Hornets,George Lynch,"September 3, 1970",33.0,NBA,SF,78.0,51.0,21.8,1.9,4.8,0.4,0.6,1.8,0.31,1.4,3.0,0.45,0.46,0.4,0.7,0.67,1.2,2.8,4.0,1.5,0.6,0.2,0.8,2.0,4.8
2005,19.0,1791,NOH,New Orleans Hornets,George Lynch,"September 3, 1970",34.0,NBA,SF,44.0,27.0,21.2,1.5,4.3,0.36,0.3,0.8,0.3,1.3,3.5,0.38,0.39,0.4,0.5,0.74,1.3,2.7,4.0,2.0,0.7,0.3,1.3,1.9,3.7
