Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1375,Serge Ibaka,"September 18, 1989",910.0,26100.0,17.02,0.57,0.2,0.25,8.45,19.93,14.3,4.81,0.75,5.33,11.04,19.38,36.7,37.8,74.7,0.13,0.09,0.28,0.34,1.18
