PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaMarcus Aldridge,32,5,5,35.4,7.4,16.0,0.46299999999999997,0.6,1.0,0.6,6.8,15.0,0.45299999999999996,0.48100000000000004,8.2,8.4,0.976,2.6,6.6,9.2,2.4,0.6,0.4,1.8,1.8,23.6
Patty Mills,29,5,5,33.0,5.0,11.4,0.439,2.6,7.0,0.371,2.4,4.4,0.545,0.5529999999999999,0.8,1.0,0.8,0.4,1.6,2.0,2.6,0.6,0.2,1.8,3.0,13.4
Rudy Gay,31,5,4,32.0,5.2,13.0,0.4,0.8,3.6,0.222,4.4,9.4,0.46799999999999997,0.431,1.0,1.8,0.556,1.8,3.8,5.6,2.2,1.6,0.2,1.2,3.2,12.2
Manu Ginóbili,40,5,0,21.4,3.0,7.4,0.405,1.2,3.6,0.33299999999999996,1.8,3.8,0.474,0.486,1.8,2.2,0.818,0.2,2.8,3.0,3.2,1.4,0.2,1.4,2.6,9.0
Danny Green,30,5,5,20.6,1.6,6.0,0.267,1.0,4.0,0.25,0.6,2.0,0.3,0.35,0.0,0.0,,0.8,1.4,2.2,0.2,0.2,0.8,0.4,1.6,4.2
Dejounte Murray,21,5,5,19.2,2.8,6.2,0.452,0.8,1.2,0.667,2.0,5.0,0.4,0.516,1.4,1.8,0.778,0.8,3.4,4.2,1.8,1.0,0.4,1.0,2.2,7.8
Pau Gasol,37,5,0,18.0,2.0,4.0,0.5,0.2,0.6,0.33299999999999996,1.8,3.4,0.529,0.525,1.8,2.0,0.9,0.4,4.4,4.8,2.8,0.0,0.2,1.2,1.0,6.0
Kyle Anderson,25,5,0,16.4,0.6,3.6,0.16699999999999998,0.6,3.2,0.188,0.0,0.4,0.0,0.25,1.6,2.2,0.727,0.2,2.0,2.2,1.2,0.4,0.0,0.2,2.0,3.4
Kyle Anderson,24,5,1,14.6,2.4,4.0,0.6,0.0,0.8,0.0,2.4,3.2,0.75,0.6,0.6,0.8,0.75,1.0,1.6,2.6,0.6,1.2,0.2,0.6,2.0,5.4
Bryn Forbes,24,4,0,13.5,1.3,4.3,0.294,0.5,2.3,0.222,0.8,2.0,0.375,0.353,1.3,1.8,0.7140000000000001,0.3,0.5,0.8,0.5,0.0,0.0,0.0,0.8,4.3
Tony Parker,35,5,0,13.4,2.8,7.4,0.37799999999999995,0.0,1.0,0.0,2.8,6.4,0.43799999999999994,0.37799999999999995,1.0,1.4,0.7140000000000001,0.0,0.8,0.8,1.2,0.4,0.0,0.8,0.4,6.6
Joffrey Lauvergne,26,1,0,6.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Derrick White,23,3,0,6.0,1.0,2.0,0.5,0.3,0.7,0.5,0.7,1.3,0.5,0.583,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,2.3
Brandon Paul,26,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
