SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,12,IND,Victor Oladipo,25,7,7,37.3,7.6,18.1,0.42,3.3,8.1,0.4,4.3,10.0,0.43,0.51,4.3,5.9,0.73,0.4,7.9,8.3,6.0,2.4,0.4,3.4,1.6,22.7
2018,12,IND,Bojan Bogdanovic,28,7,7,34.0,4.6,11.6,0.4,2.4,6.4,0.38,2.1,5.1,0.42,0.5,0.9,1.4,0.6,0.1,3.3,3.4,1.9,0.9,0.0,1.9,3.3,12.4
2018,12,IND,Thaddeus Young,29,7,7,33.9,5.1,8.6,0.6,0.3,1.0,0.29,4.9,7.6,0.64,0.62,0.7,1.9,0.38,3.1,4.6,7.7,1.4,1.7,0.9,1.0,3.1,11.3
2018,12,IND,Darren Collison,30,7,7,30.6,4.4,9.7,0.46,1.1,3.3,0.35,3.3,6.4,0.51,0.52,1.3,1.7,0.75,0.1,2.9,3.0,4.7,1.0,0.0,1.3,1.0,11.3
2018,12,IND,Myles Turner,21,7,7,28.0,4.7,7.7,0.61,0.9,1.9,0.46,3.9,5.9,0.66,0.67,2.1,2.7,0.79,0.9,4.3,5.1,0.6,0.3,0.6,1.6,3.6,12.4
2018,12,IND,Domantas Sabonis,21,7,0,23.7,5.1,8.9,0.58,0.1,1.0,0.14,5.0,7.9,0.64,0.59,2.0,2.6,0.78,2.0,2.6,4.6,0.7,0.1,0.3,1.0,3.1,12.4
2018,12,IND,Lance Stephenson,27,7,0,21.3,4.3,9.3,0.46,1.1,3.7,0.31,3.1,5.6,0.56,0.52,0.7,1.3,0.56,0.4,2.3,2.7,2.9,0.3,0.1,1.3,2.9,10.4
2018,12,IND,Cory Joseph,26,7,0,20.4,1.7,4.7,0.36,0.4,1.6,0.27,1.3,3.1,0.41,0.41,0.9,0.9,1.0,0.3,2.1,2.4,3.0,1.3,0.3,0.6,1.4,4.7
2018,12,IND,Trevor Booker,30,7,0,9.1,0.9,1.4,0.6,0.0,0.1,0.0,0.9,1.3,0.67,0.6,0.9,1.0,0.86,0.7,1.9,2.6,0.0,0.1,0.1,0.1,1.7,2.6
2018,12,IND,T.J. Leaf,20,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,IND,Glenn Robinson,24,2,0,3.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
2018,12,IND,Joe Young,25,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
